"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"71240";"Bulgaria";"Aromatically, this Bulgarian Riesling is quite pretty with loads of freshly pressed apples, elderflowers and Meyer lemon scents. Light bodied and dry with a racy acidity, its palate is austere but has some muted floral and honeydew flavors.";NA;"85";"9";"Bulgaria";NA;"Annа Lее C. Iijimа";"Targovishte 2009 Riesling (Bulgaria)";"Riesling";"Targovishte"
"69345";"Bulgaria";"Pale straw in color, this wine has aromas of lemon peel, dried herb and lemon blossom. It's zesty on the palate, with flavors of lemon peel and green apple.";"Veni Vidi Vici";"87";"9";"Thracian Valley";NA;"Jеff Jеnssеn";"Vini 2013 Veni Vidi Vici Sauvignon Blanc (Thracian Valley)";"Sauvignon Blanc";"Vini"
"69219";"Bulgaria";"This garnet colored Bulgarian Cabernet Sauvignon has aromas of dark cherry and mocha with flavors of cherry cola, black raspberry and black cherry with a smooth silky tannic finish.";"Tradition Since 1875";"89";"17";"Thracian Valley";NA;"Jeff Jenssen";"Minkov Brothers 2013 Tradition Since 1875 Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Minkov Brothers"
"69219";"Bulgaria";"This garnet colored Bulgarian Cabernet Sauvignon has aromas of dark cherry and mocha with flavors of cherry cola, black raspberry and black cherry with a smooth silky tannic finish.";"Tradition Since 1875";"89";"17";"Thracian Valley";NA;"Jeff Jenssen";"Minkov Brothers 2013 Tradition Since 1875 Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Minkov Brothers"
"65442";"Bulgaria";"This straw-colored wine is made from 100% Tamianka, which translates from ancient Bulgarian to “frankincense.” It is highly perfumed with aromas of jasmine blossoms, honeysuckle and citrus flowers. In the mouth there are flavors of grapefruit pith and lemon zest. The finish is clean, zesty and slightly floral.";"Single Vineyard";"89";"20";"Thracian Valley";NA;"Jеff Jеnssеn";"Bratanov 2015 Single Vineyard Tamianka (Thracian Valley)";"Tamianka";"Bratanov"
"65441";"Bulgaria";"A blend of 70% Merlot and 30% Syrah this garnet-colored wine has aromas of bright cherry, blackberry and dried oregano. In the mouth, there are flavors of cherry and dried Mediterranean herbs. The tannins are pleasantly astringent and the finish is persistent.";"South Sakar Selection";"89";"18";"Thracian Valley";NA;"Jeff Jenssen";"Bratanov 2013 South Sakar Selection Merlot-Syrah (Thracian Valley)";"Merlot-Syrah";"Bratanov"
"65435";"Bulgaria";"This white blend of 50% Chardonnay, 30% Sauvignon Blanc and 20% Sémillon has aromas of citrus blossom, vanilla bean and lemongrass. In the mouth it has flavors of lemon curd, lemon-lime zest and mango. The finish is clean with a savory note of dried herbs in the post palate.";"Bijoux";"89";"19";"Thracian Valley";NA;"Jeff Jenssen";"Logodaj 2015 Bijoux White (Thracian Valley)";"White Blend";"Logodaj"
"64302";"Bulgaria";"Aromas of toasted hazelnut and citrus pith lead the way to flavors of apple and pear. It's direct but clean.";"Clare de Lune";"87";"19";"Thracian Valley";NA;"Jеff Jеnssеn";"Ivo Varbanov 2013 Clare de Lune Chardonnay (Thracian Valley)";"Chardonnay";"Ivo Varbanov"
"64106";"Bulgaria";"A complex nose of cherry, leather, anise and tobacco leaf set the scene for flavors of ripe cherry and fresh raspberry with notes of vanilla and spice. Despite the depth of aroma, this wine is medium bodied in the mouth and culminates in a fresh finish.";NA;"89";"16";"Thracian Valley";NA;"Jeff Jenssen";"Quadratus 2011 Cabernet Franc (Thracian Valley)";"Cabernet Franc";"Quadratus"
"64089";"Bulgaria";"An engaging bouquet of green apple, peach and white flowers brace the palate for flavors of white peach and apricot with a hint of rose petal. This wine is clean in the mouth with an invigorating finish.";NA;"89";"14";"Danube River Plains";NA;"Jеff Jеnssеn";"Chateau Burgozone 2014 Viognier (Danube River Plains)";"Viognier";"Chateau Burgozone"
"62109";"Bulgaria";"The color of light straw, this wine has fragrances of white flowers and citrus blossoms. Quite linear in the mouth, it offers pure flavors of green apple and ripe summer peach with a touch of lemon zest that makes its presence known on the zippy finish.";NA;"89";"11";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2013 Chardonnay (Thracian Valley)";"Chardonnay";"Bulgariana"
"62109";"Bulgaria";"The color of light straw, this wine has fragrances of white flowers and citrus blossoms. Quite linear in the mouth, it offers pure flavors of green apple and ripe summer peach with a touch of lemon zest that makes its presence known on the zippy finish.";NA;"89";"11";"Thracian Valley";NA;"Jеff Jеnssеn";"Bulgariana 2013 Chardonnay (Thracian Valley)";"Chardonnay";"Bulgariana"
"62108";"Bulgaria";"Garnet to the eye, this wine has a zippy nose of cherry and cranberry. Flavors of pomegranate, cranberry and tart cherry are nestled into well-structured tannins that seem to dissolve in the palate as the bright finish takes hold.";NA;"89";"11";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2012 Merlot (Thracian Valley)";"Merlot";"Bulgariana"
"62108";"Bulgaria";"Garnet to the eye, this wine has a zippy nose of cherry and cranberry. Flavors of pomegranate, cranberry and tart cherry are nestled into well-structured tannins that seem to dissolve in the palate as the bright finish takes hold.";NA;"89";"11";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2012 Merlot (Thracian Valley)";"Merlot";"Bulgariana"
"61765";"Bulgaria";"White flowers, dried lavender and vanilla bean scent this wine. Pleasantly acidic on entry, it tastes of lemon curd, pineapple juice and white peaches. The finish is zesty and long lasting.";NA;"89";"12";"Thracian Valley";NA;"Jeff Jenssen";"K Cellars 2014 Chardonnay (Thracian Valley)";"Chardonnay";"K Cellars"
"58863";"Bulgaria";"Black cherry, red raspberry, dried violets and graphite scent this Thracian Valley Syrah. It is full bodied, tasting of blueberry preserves, black cherry and espresso beans. The tannins are soft and round and lead to an elegant finish.";"Nimbus Premium";"90";"28";"Thracian Valley";NA;"Jеff Jеnssеn";"Castra Rubra 2013 Nimbus Premium Syrah (Thracian Valley)";"Syrah";"Castra Rubra"
"58863";"Bulgaria";"Black cherry, red raspberry, dried violets and graphite scent this Thracian Valley Syrah. It is full bodied, tasting of blueberry preserves, black cherry and espresso beans. The tannins are soft and round and lead to an elegant finish.";"Nimbus Premium";"90";"28";"Thracian Valley";NA;"Jeff Jenssen";"Castra Rubra 2013 Nimbus Premium Syrah (Thracian Valley)";"Syrah";"Castra Rubra"
"56756";"Bulgaria";"Pale straw colored, with aromas of white flower, lemon blossom and vanilla caramel, this fills your mouth with flavors of caramelized apple tart and finishes with crisp, clean acidity and a splash of lemon zest at the back of the palate.";"Veni Vidi Vici";"86";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2012 Veni Vidi Vici Sauvignon Blanc (Thracian Valley)";"Sauvignon Blanc";"Vini"
"56651";"Bulgaria";"Well priced and friendly, this Muskat has the honeyed, floral character of a traditional muscat, but also a lemony wave that overrides the rest. The citrus mutes the prettier character here, but overall, it's a good, exotic sip at a great price.";NA;"83";"9";"Bulgaria";NA;"Susаn Kоstrzеwа";"Targovishte 2006 Muskat Ottonel (Bulgaria)";"Muskat Ottonel";"Targovishte"
"56636";"Bulgaria";"This refreshing Chardonnay—with aromas of grapefruit and lemon and flavors of zesty grapefruit and lemon zest—is anchored by a weight that gives it balance. Overall, the wine finds a great middle ground and is food friendly.";NA;"84";"8";"Bulgaria";NA;"Susаn Kоstrzеwа";"Targovishte 2006 Chardonnay (Bulgaria)";"Chardonnay";"Targovishte"
"55299";"Bulgaria";"A curious bouquet of lemongrass, pine needles and green florals, this Bulgarian Traminer boasts pretty floral scents and flavors accented with notes of apple and lemon. The dry, medium-bodied palate is a bit dusty, however, with an abrasive acidity on the finish.";NA;"83";"10";"Bulgaria";NA;"Annа Lее C. Iijimа";"Targovishte 2009 Traminer (Bulgaria)";"Traminer";"Targovishte"
"52405";"Bulgaria";"This Cabernet Sauvignon has aromas of black plum, violet and vanilla that pave the way for bright flavors of red plum and blackberry on the palate. The tannins are a bit chewy, but the long finish is rewarding.";"Veni Vidi Vici";"85";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2012 Veni Vidi Vici Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Vini"
"52405";"Bulgaria";"This Cabernet Sauvignon has aromas of black plum, violet and vanilla that pave the way for bright flavors of red plum and blackberry on the palate. The tannins are a bit chewy, but the long finish is rewarding.";"Veni Vidi Vici";"85";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2012 Veni Vidi Vici Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Vini"
"51140";"Bulgaria";"Easygoing and not too complex this straightforward Cabernet Sauvignon offers aromas and flavors of red cherry, plum and black currant. The finish is medium length with persistent soft tannins.";"Veni Vidi Vici";"86";"9";"Thracian Valley";NA;"Jеff Jеnssеn";"Vini 2015 Veni Vidi Vici Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Vini"
"48280";"Bulgaria";"Ruby in color, this Cabernet Sauvignon has black cherry and black plum aromas and vanilla, cherry and black plum flavors. The finish has a touch of tartness.";"Just Young";"86";"13";"Thracian Valley";NA;"Jеff Jеnssеn";"Manastira 2013 Just Young Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Manastira"
"47680";"Bulgaria";"This wine is ruby red in color, with aromas of black fruits and berries. The palate shows additional notes of tart black plums, fringed by soft tannins on the finish.";"Veni Vidi Vici";"87";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2013 Veni Vidi Vici Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Vini"
"47081";"Bulgaria";"This rosé, made from Pinot Noir and Syrah, is brilliant pink in color, with aromas of strawberry and cream. The silky palate shows pronounced red cherry and vanilla flavors.";"Veni Vidi Vici Pinot Noir-Syrah";"87";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2013 Veni Vidi Vici Pinot Noir-Syrah Rosé (Thracian Valley)";"Rosé";"Vini"
"46269";"Bulgaria";"A blend of Cabernet Sauvignon, Syrah and Regent, this garnet-colored wine has aromas of cherry vanilla, eucalyptus and tobacco leaf. Flavors of mocha and blackberry lead to a balanced finish.";NA;"88";"16";"Thracian Valley";NA;"Jeff Jenssen";"F2F 2014 Red (Thracian Valley)";"Red Blend";"F2F"
"45856";"Bulgaria";"Pale straw in the glass, this wine has a nose of pineapple and lemon blossom with a strong dose of vanilla. It is round and full in the mouth, with rich flavors of green apple, guava and tropical fruits with a slight hint of toast that carry on through the long-lasting finish.";"Collection";"91";"23";"Danube River Plains";NA;"Jeff Jenssen";"Chateau Burgozone 2012 Collection Chardonnay (Danube River Plains)";"Chardonnay";"Chateau Burgozone"
"45854";"Bulgaria";"Deep ruby in color, this wine offers aromas of cherry, blackberry and tobacco. Generous and round in the mouth, it has flavors of black cherry and pipe tobacco with an evenly weighted balance of velvety tannins and bright acidity.";"Grande Cuvée";"91";"55";"Thracian Valley";NA;"Jeff Jenssen";"Bessa 2011 Grande Cuvée Red (Thracian Valley)";"Red Blend";"Bessa"
"44729";"Bulgaria";"Dark ruby in the glass, this Pinot Noir from Bulgaria's Danube Plain entices the palate with the aroma of fresh-from-the-oven cherry pie. Flavors of cherry and vanilla with soft undertones of baking spices wash over the tongue, with pleasing notes of candied orange peel on the finish.";NA;"90";"14";"Danube River Plains";NA;"Jеff Jеnssеn";"Chateau Burgozone 2012 Pinot Noir (Danube River Plains)";"Pinot Noir";"Chateau Burgozone"
"44728";"Bulgaria";"Deep ruby in the glass, this wine has a bouquet of black cherry, raspberry, saddle leather and vanilla. It offers flavors of blackberry, black plum and fresh forest mushroom suspended in a cloud-like structure of silky tannins.";NA;"90";"14";"Danube River Plains";NA;"Jeff Jenssen";"Chateau Burgozone 2012 Cabernet Sauvignon (Danube River Plains)";"Cabernet Sauvignon";"Chateau Burgozone"
"44728";"Bulgaria";"Deep ruby in the glass, this wine has a bouquet of black cherry, raspberry, saddle leather and vanilla. It offers flavors of blackberry, black plum and fresh forest mushroom suspended in a cloud-like structure of silky tannins.";NA;"90";"14";"Danube River Plains";NA;"Jeff Jenssen";"Chateau Burgozone 2012 Cabernet Sauvignon (Danube River Plains)";"Cabernet Sauvignon";"Chateau Burgozone"
"44719";"Bulgaria";"This wine features aromas of raspberry and black currants with touches of coffee and bacon. Luxurious flavors of ripe black plum, black cherry, espresso and pipe tobacco wash over the taste buds in a web of velvety tannins, culminating in a vivid finish.";NA;"90";"14";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2011 Cabernet Sauvignon-Syrah (Thracian Valley)";"Cabernet Sauvignon-Syrah";"Bulgariana"
"44717";"Bulgaria";"A strong nose of mint and eucalyptus with just a hint of cherry belies a fruit-driven palate dominated by cherry, cranberry sauce and strawberry. Plush tannins coat the mouth, with cooling herbs re-emerging on the finish.";"Enira Reserva";"90";"24";"Thracian Valley";NA;"Jеff Jеnssеn";"Bessa 2009 Enira Reserva Red (Thracian Valley)";"Red Blend";"Bessa"
"44716";"Bulgaria";"A heady aroma of cherry, coffee and clove with a whiff of mint paves the way for luscious flavors of raspberry, pomegranate and eucalyptus. This wine is silky in the mouth, with a fleeting impression of pomegranate and mint at the soft finish.";"Enira";"90";"15";"Thracian Valley";NA;"Jеff Jеnssеn";"Bessa 2009 Enira Red (Thracian Valley)";"Red Blend";"Bessa"
"44716";"Bulgaria";"A heady aroma of cherry, coffee and clove with a whiff of mint paves the way for luscious flavors of raspberry, pomegranate and eucalyptus. This wine is silky in the mouth, with a fleeting impression of pomegranate and mint at the soft finish.";"Enira";"90";"15";"Thracian Valley";NA;"Jеff Jеnssеn";"Bessa 2009 Enira Red (Thracian Valley)";"Red Blend";"Bessa"
"43273";"Bulgaria";"This Bulgarian Chardonnay has aromas of lemon curd, custard apple, mango and lemon blossom. It is soft and round in the mouth with pleasant acidity and has flavors of guava, green apple, mango and white peach.";NA;"90";"12";"Thracian Valley";NA;"Jеff Jеnssеn";"K Cellars 2015 Chardonnay (Thracian Valley)";"Chardonnay";"K Cellars"
"43273";"Bulgaria";"This Bulgarian Chardonnay has aromas of lemon curd, custard apple, mango and lemon blossom. It is soft and round in the mouth with pleasant acidity and has flavors of guava, green apple, mango and white peach.";NA;"90";"12";"Thracian Valley";NA;"Jeff Jenssen";"K Cellars 2015 Chardonnay (Thracian Valley)";"Chardonnay";"K Cellars"
"42348";"Bulgaria";"Ruby red with garnet hues in color, this easy-drinking Merlot brings aromas of cherry, black berry and black raspberry on the nose. Tones of black plum and black cherry are ripe and persistent on the finish.";"Veni Vidi Vici";"87";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2013 Veni Vidi Vici Merlot (Thracian Valley)";"Merlot";"Vini"
"41557";"Bulgaria";"This blend of 45% Cabernet Sauvignon, 35% Merlot and 20% Mavrud has aromas of dried cranberries and ripe red raspberry. It is full bodied in the mouth with flavors of ripe black plum and pleasantly chewy tannins.";"Motley Cock";"89";"16";"Thracian Valley";NA;"Jeff Jenssen";"Castra Rubra 2011 Motley Cock Red (Thracian Valley)";"Red Blend";"Castra Rubra"
"41538";"Bulgaria";"This deep garnet Kosher blend of 55% Rubin and 45% Merlot is scented with black plum, blackberry and freshly ground black pepper. It flavors are those of dried cranberries and tart cherry. It has balanced tannins with a pleasantly tart finish.";"Pendar";"89";"20";"Thracian Valley";NA;"Jeff Jenssen";"Castra Rubra 2010 Pendar Red (Thracian Valley)";"Red Blend";"Castra Rubra"
"39474";"Bulgaria";"Crisp yet slightly tart in the mouth, this wine exhibits pleasant flavors of Granny Smith apple, lemon custard, and fresh white peach.";"Veni Vidi Vici";"87";"9";"Thracian Valley";NA;"Jеff Jеnssеn";"Vini 2015 Veni Vidi Vici Sauvignon Blanc (Thracian Valley)";"Sauvignon Blanc";"Vini"
"38610";"Bulgaria";"Though pleasant aromatically with lots of freshly cut grass and gooseberry notes, this full-bodied, dry Bulgarian Sauvignon Blanc has a dense, clunky mouthfeel and a bracingly high acidity. There's some decent lemon and grapefruit flavors, but plenty of tinned green asparagus as well.";NA;"82";"9";"Bulgaria";NA;"Anna Lee C. Iijima";"Targovishte 2009 Sauvignon Blanc (Bulgaria)";"Sauvignon Blanc";"Targovishte"
"35365";"Bulgaria";"This delightful wine has aromas of dried violet, cocoa powder and cherry juice, with flavors of fresh cherry juice, dried herbs and pomegranate. It is balanced and has a touch of acidity in the finish.";"Côte de Danube";"89";"16";"Danube River Plains";NA;"Jeff Jenssen";"Chateau Burgozone 2013 Côte de Danube Pinot Noir (Danube River Plains)";"Pinot Noir";"Chateau Burgozone"
"35185";"Bulgaria";"This Bulgarian red blend is produced under the supervision of flying winemaker Michele Rolland. It consists of 60% Merlot, 25% Cabernet Sauvignon and 15% Cabernet Franc. It has aromas of black raspberry, black plum and a touch of graphite. In the mouth, there are flavors of dark cherry, blackberry and pomegranate with chewy tannins and a pleasantly tart finish.";"CR";"91";"30";"Thracian Valley";NA;"Jeff Jenssen";"Castra Rubra 2010 CR Red (Thracian Valley)";"Bordeaux-style Red Blend";"Castra Rubra"
"31879";"Bulgaria";"A blend of 70% Cabernet Sauvignon and 30% Mavrud (an indigenous Bulgarian variety), this garnet-colored wine has a bouquet of blackberry, black plum and smoked meats. Soft tannins support the rich flavor of black plum, backed by a generous sprinkling of vanilla.";"Mezzek";"89";"12";"Thracian Valley";NA;"Jeff Jenssen";"Katarzyna 2013 Mezzek Red (Thracian Valley)";"Red Blend";"Katarzyna"
"31879";"Bulgaria";"A blend of 70% Cabernet Sauvignon and 30% Mavrud (an indigenous Bulgarian variety), this garnet-colored wine has a bouquet of blackberry, black plum and smoked meats. Soft tannins support the rich flavor of black plum, backed by a generous sprinkling of vanilla.";"Mezzek";"89";"12";"Thracian Valley";NA;"Jеff Jеnssеn";"Katarzyna 2013 Mezzek Red (Thracian Valley)";"Red Blend";"Katarzyna"
"31878";"Bulgaria";"The scents of cherries and green peppers at a farmers' market fill the nose, followed by easy-drinking flavors of cherry and red raspberry.Notes of ripe plum that culminate in a soft finish.";"Halla";"89";"15";"Thracian Valley";NA;"Jeff Jenssen";"Katarzyna 2013 Halla Merlot (Thracian Valley)";"Merlot";"Katarzyna"
"31877";"Bulgaria";"Garnet to the eye, this wine has a bouquet of elderberries and cherry preserves with a hint of autumn yam. Flavors of sweet cherry, pomegranate and baking spices make their home in a nest of silky tannins.";NA;"89";"14";"Thracian Valley";NA;"Jеff Jеnssеn";"K Cellars 2009 Red (Thracian Valley)";"Red Blend";"K Cellars"
"31865";"Bulgaria";"Aromas of cherry, blackberry preserves and oven-roasted acorn squash greet the nose in this ruby-colored wine. A grid of velvety tannins provides a backdrop for flavors of cherry pie, pomegranate seeds and Chinese five-spice powder.";"Imperial";"89";"14";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2009 Imperial Red (Thracian Valley)";"Red Blend";"Bulgariana"
"31791";"Bulgaria";"Not your typical Malbec, this Bulgarian version has aromas of tobacco leaf and cassis, and flavors of tart cherry and red plum. It offers soft tannins and a finish filled with tastes of red fruits.";"Grand Vintage Mogilovo Single Vineyard";"89";"40";"Thracian Valley";NA;"Jеff Jеnssеn";"Midalidare 2013 Grand Vintage Mogilovo Single Vineyard Malbec (Thracian Valley)";"Malbec";"Midalidare"
"31060";"Bulgaria";"Deep garnet-purple in the glass, this opens with aromas of dried cherry, saddle leather and forest floor. It has flavors of pomegranate, tart cherry and Portobello mushroom, and a pleasant splash of brightness in the finish.";NA;"89";"14";"Danube River Plains";NA;"Jеff Jеnssеn";"Chateau Burgozone 2011 Cabernet Sauvignon (Danube River Plains)";"Cabernet Sauvignon";"Chateau Burgozone"
"31041";"Bulgaria";"Garnet to the eye, this wine has a nose of black cherry, pomegranate, white chocolate and cigar box. Flavors of cherry and pipe tobacco with a hint of freshly zested orange wrapped in soft tannins remain on the palate through the final notes of chocolate-covered espresso bean.";NA;"90";"14";"Thracian Valley";NA;"Jeff Jenssen";"Bulgariana 2011 Pinot Noir (Thracian Valley)";"Pinot Noir";"Bulgariana"
"30093";"Bulgaria";"Aromas of lemon zest and freshly cut grass abound on the nose. Flavors of lemon curd and lemon pith bring nuance to the palate.";"Veni Vidi Vici";"88";"9";"Thracian Valley";NA;"Jеff Jеnssеn";"Vini 2013 Veni Vidi Vici Chardonnay (Thracian Valley)";"Chardonnay";"Vini"
"29553";"Bulgaria";"Aromas of blackberry, ripe cherry, black pepper and espresso bean delight the nose. Deep ruby red, this wine has flavors of black cherry, blackberry, cinnamon and nutmeg that are supported by a soft grid of velvety tannins.";NA;"90";"11";"Thracian Valley";NA;"Jeff Jenssen";"K Cellars 2012 Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"K Cellars"
"29029";"Bulgaria";"This straw-colored Chardonnay has aromas of apple and citrus blossom with flavors of creamy apple, vanilla and citrus pith. It has nice weight on the palate with a clean acidic finish.";"Veni Vidi Vici";"85";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2015 Veni Vidi Vici Chardonnay (Thracian Valley)";"Chardonnay";"Vini"
"27590";"Bulgaria";"Aromas of brown baking spices and black cherry open the bouquet of this wine. There are soft tannins with flavors of red cherry, black cherry and cherry cola in the smooth and round finish.";"Veni Vidi Vici";"86";"9";"Danube River Plains";NA;"Jeff Jenssen";"Vini 2015 Veni Vidi Vici Pinot Noir (Danube River Plains)";"Pinot Noir";"Vini"
"26443";"Bulgaria";"This Bulgarian Pinot Noir has aromas of black cherry, red raspberry and cinnamon. In the mouth, there are flavors of dried black cherry, fresh cherry juice and brown baking spices before the pleasant, persistent finish.";NA;"90";"17";"Danube River Plains";NA;"Jеff Jеnssеn";"Chateau Burgozone 2014 Pinot Noir (Danube River Plains)";"Pinot Noir";"Chateau Burgozone"
"25172";"Bulgaria";"Aromas of mint, talcum powder and dried cherry lead you to a delightful palate of red and black plums and black raspberries. Soft tannins and a persistent finish make this a notable Bulgarian Merlot.";"Reserve";"89";"12";"Thracian Valley";NA;"Jeff Jenssen";"Domaine Boyar 2015 Reserve Merlot (Thracian Valley)";"Merlot";"Domaine Boyar"
"22895";"Bulgaria";"Aromas of black raspberry, dried cherry, espresso and smoked meat set the scene for mouth-pleasing flavors of black cherry, blackberry and tobacco leaf. Harmonious levels of tannins and acidity linger on the tongue at the conclusion of the juicy, fruit-filled finish.";NA;"90";"14";"Thracian Valley";NA;"Jeff Jenssen";"K Cellars 2011 Red (Thracian Valley)";"Red Blend";"K Cellars"
"22894";"Bulgaria";"Rich aromas of boysenberry, cranberry, pipe tobacco and dark chocolate prepare the palate for flavors of cherry syrup and pomegranate. Soft but persistent tannins are apparent in the mouth, and the finish offers lingering flavors of dark chocolate and coffee.";NA;"90";"11";"Thracian Valley";NA;"Jеff Jеnssеn";"K Cellars 2011 Pinot Noir (Thracian Valley)";"Pinot Noir";"K Cellars"
"21598";"Bulgaria";"Vivid aromas of cherry and blackberry set the stage for flavors of black cherry and black raspberry with a hint of citrus zest in this garnet-colored wine. Full-on fruit flavors remain on the palate well into the persistent finish.";"Twins";"89";"15";"Thracian Valley";NA;"Jеff Jеnssеn";"Katarzyna 2013 Twins Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Katarzyna"
"21598";"Bulgaria";"Vivid aromas of cherry and blackberry set the stage for flavors of black cherry and black raspberry with a hint of citrus zest in this garnet-colored wine. Full-on fruit flavors remain on the palate well into the persistent finish.";"Twins";"89";"15";"Thracian Valley";NA;"Jeff Jenssen";"Katarzyna 2013 Twins Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Katarzyna"
"20684";"Bulgaria";"This dark cherry-red wine has aromas of red plums and dried black plums that flow to the palate. An easy drinking wine, with pleasantly tart cherry flavors.";"Veni Vidi Vici";"88";"10";"Thracian Valley";NA;"Jеff Jеnssеn";"Vini 2012 Veni Vidi Vici Pinot Noir (Thracian Valley)";"Pinot Noir";"Vini"
"18431";"Bulgaria";"Fragrant of baked apple and vanilla spice, this Bulgarian Sauvignon Blanc is just a shade off dry. It offers straightforward but easy-drinking apple and flower flavors, and the bright acidity lends a clean, brisk finish.";"Veni Vidi Vici";"85";"9";"Thracian Valley";NA;"Anna Lee C. Iijima";"Vini 2011 Veni Vidi Vici Sauvignon Blanc (Thracian Valley)";"Sauvignon Blanc";"Vini"
"18071";"Bulgaria";"Harmonious on the nose and palate with ripe black plums and cassis enveloped by a layer of char and smoke. Medium to full bodied with structured acidity, it's a straightforward but sound Merlot with powdery, soft tannins and a tasty black cherry and graham cracker finish.";"Veni Vidi Vici";"87";"8";"Thracian Valley";NA;"Anna Lee C. Iijima";"Vini 2009 Veni Vidi Vici Merlot (Thracian Valley)";"Merlot";"Vini"
"18071";"Bulgaria";"Harmonious on the nose and palate with ripe black plums and cassis enveloped by a layer of char and smoke. Medium to full bodied with structured acidity, it's a straightforward but sound Merlot with powdery, soft tannins and a tasty black cherry and graham cracker finish.";"Veni Vidi Vici";"87";"8";"Thracian Valley";NA;"Annа Lее C. Iijimа";"Vini 2009 Veni Vidi Vici Merlot (Thracian Valley)";"Merlot";"Vini"
"16605";"Bulgaria";"This wine has aromas of cherry, cherry pie, pomegranate juice and dark chocolate. In the mouth there are flavors of cranberry, cherry cola and a touch of dried oregano. It is well balanced with soft tannins and a splash of tart cherry juice before the persistent finish.";"EM";"90";"16";"Thracian Valley";NA;"Jeff Jenssen";"Edoardo Miroglio 2012 EM Mavrud (Thracian Valley)";"Mavrud";"Edoardo Miroglio"
"14416";"Bulgaria";"Pale straw in the glass, this wine has aromas of lemon grass and grapefruit pith that pave the way for delightful flavors of Honey Crisp apples and red grapefruit juice.";"Veni Vidi Vici";"88";"9";"Thracian Valley";NA;"Jeff Jenssen";"Vini 2015 Veni Vidi Vici Pinot Grigio (Thracian Valley)";"Pinot Grigio";"Vini"
"14271";"Bulgaria";"A blend of 60% Mavrud and 40% Rubin, this ruby-colored wine has aromas of black berry, black plum and a touch of powdered cocoa. In the mouth, flavors recall black cherry, black raspberry and a hint of mocha and espresso. Tannins are soft and the finish is persistent.";"Monogram Mavrud and Rubin";"89";"26";"Thracian Valley";NA;"Jeff Jenssen";"Villa Yustina 2012 Monogram Mavrud and Rubin Red (Thracian Valley)";"Red Blend";"Villa Yustina"
"14271";"Bulgaria";"A blend of 60% Mavrud and 40% Rubin, this ruby-colored wine has aromas of black berry, black plum and a touch of powdered cocoa. In the mouth, flavors recall black cherry, black raspberry and a hint of mocha and espresso. Tannins are soft and the finish is persistent.";"Monogram Mavrud and Rubin";"89";"26";"Thracian Valley";NA;"Jeff Jenssen";"Villa Yustina 2012 Monogram Mavrud and Rubin Red (Thracian Valley)";"Red Blend";"Villa Yustina"
"13733";"Bulgaria";"This wine starts with a soft, harmonious nose of cherry, cinnamon and pepper, and the flavors, though a touch tart and thin, offer a good spicy midpalate and elegant overall character.";"Slavyantsi Estate";"84";"10";"Thracian Valley";NA;"Susan Kostrzewa";"Vinex Slavyantsi 2006 Slavyantsi Estate Pinot Noir (Thracian Valley)";"Pinot Noir";"Vinex Slavyantsi"
"13732";"Bulgaria";"Vibrant aromas of red berry, vanilla and spice gives this Cabernet from Bulgaria an energetic start. A soft, mouthfilling style of dry red with flavors of pepper, leather and vanilla, the wine has style and substance, but is not overly complicated. A good go-to red for heartier dishes.";"Slavyantsi Estate";"84";"10";"Thracian Valley";NA;"Susan Kostrzewa";"Vinex Slavyantsi 2006 Slavyantsi Estate Cabernet Sauvignon (Thracian Valley)";"Cabernet Sauvignon";"Vinex Slavyantsi"
