"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"103496";"Chile";"Granular citrus aromas define the bouquet on this wine. It feels soft, with just enough acidity to avoid flabbiness. Banana and pithy citrus flavors set up a basic finish with lasting bitterness.";"Casa Grand Selection";"84";"12";"Casablanca Valley";NA;"Michael Schachner";"Lapostolle 2011 Casa Grand Selection Chardonnay (Casablanca Valley)";"Chardonnay";"Lapostolle"
"103490";"Chile";"Pungent up front, with green herb, white pepper and citrus aromas, this is zesty and acidic on the palate, with a monotonous lemon flavor on the finish. It turns more tart and acidic as it airs.";NA;"84";"12";"Casablanca Valley";NA;"Michаеl Schаchnеr";"Root:1 2012 Sauvignon Blanc (Casablanca Valley)";"Sauvignon Blanc";"Root:1"
"103485";"Chile";"Made in a semisweet style, this smells almost dry, with notes of cheese and vanilla. On the palate, it's simple, where the sugary flavors quickly emerge before fading away to almost nothing.";"Semi Sweet";"84";"10";"Molina";NA;"Michael Schachner";"Floria 2010 Semi Sweet Cabernet Sauvignon (Molina)";"Cabernet Sauvignon";"Floria"
"103485";"Chile";"Made in a semisweet style, this smells almost dry, with notes of cheese and vanilla. On the palate, it's simple, where the sugary flavors quickly emerge before fading away to almost nothing.";"Semi Sweet";"84";"10";"Molina";NA;"Michaеl Schachnеr";"Floria 2010 Semi Sweet Cabernet Sauvignon (Molina)";"Cabernet Sauvignon";"Floria"
"103480";"Chile";"This heavy bubbly has aromas of matchstick, burnt grass and apple. It feels jagged and foamy, with mealy apple and hay flavors. The finish is fresh and lively, but it turns bitter as it fades.";"Titillum Original";"84";"40";"Leyda Valley";NA;"Michael Schachner";"Undurraga NV Titillum Original Sparkling (Leyda Valley)";"Sparkling Blend";"Undurraga"
"103423";"Chile";"Aromas of raw oak, vanilla, balsamic vinegar and olive crowd out blackberry and cassis notes. This Cabernet Sauvignon-led blend feels a bit reduced and choppy. Herbal berry and chocolate flavors finish dry due to hard, almost abrasive tannins.";"700 High Altitude";"89";"35";"Maipo Valley";NA;"Michаel Schаchner";"Andes Plateau 2014 700 High Altitude Red (Maipo Valley)";"Red Blend";"Andes Plateau"
"103395";"Chile";"Herbal aromas of green tobacco, black fruits and coffee grounds require some understanding of Carmenère to fully appreciate. A chunky, saturated palate is thick but balanced by tartaric acidity. Herbal, minty blackberry flavors are woody and show a hint of graphite, while coffee, carob and burnt toast flavors blend with green notes on the finish. Drink through 2020.";"1865 Single Vineyard";"90";"20";"Maule Valley";NA;"Michаel Schаchner";"San Pedro 2015 1865 Single Vineyard Carmenère (Maule Valley)";"Carmenère";"San Pedro"
"103328";"Chile";"Medicinal, rubbery, oaky berry aromas are ripe by Leyda Pinot Noir standards. This is full in body and offers much-needed grip and structure. Beefy, maximum-ripe flavors of cherry and plum finish earthy, leathery and a touch salty.";"Lot 21";"87";"40";"Leyda Valley";NA;"Michael Schachner";"Leyda 2012 Lot 21 Pinot Noir (Leyda Valley)";"Pinot Noir";"Leyda"
"103324";"Chile";"For cool-climate Casablanca Valley Malbec, this is dark, meaty and ripe. The bouquet is chunky and beefy, with a touch of leafy green. A meaty feeling palate is home to herbal, savory flavors of black fruits and salt, while the muscular finish continues with the salty theme.";"Coastal Cool Climate";"87";"18";"Casablanca Valley";NA;"Michael Schachner";"Lomas del Valle 2011 Coastal Cool Climate Malbec (Casablanca Valley)";"Malbec";"Lomas del Valle"
"103300";"Chile";"Savory, spicy aromas of saucy fruit, fennel and sausage are gamy, herbal and interesting. This is plush and big on the palate, with weight and depth. Flavors of spiced plum and berry are ripe given that 2011 was a cool year for warm-weather varieties like this.";"Gran Reserva";"87";"18";"Maipo Valley";NA;"Michael Schachner";"Viña Tarapacá 2011 Gran Reserva Carmenère (Maipo Valley)";"Carmenère";"Viña Tarapacá"
"103300";"Chile";"Savory, spicy aromas of saucy fruit, fennel and sausage are gamy, herbal and interesting. This is plush and big on the palate, with weight and depth. Flavors of spiced plum and berry are ripe given that 2011 was a cool year for warm-weather varieties like this.";"Gran Reserva";"87";"18";"Maipo Valley";NA;"Michael Schachner";"Viña Tarapacá 2011 Gran Reserva Carmenère (Maipo Valley)";"Carmenère";"Viña Tarapacá"
"103299";"Chile";"Aromas of grass and green citrus fruits are just pungent enough. This is basic but lively in the mouth, with grassy flavors and citrus notes of grapefruit and lime. A chalky finish is cleansing.";"La Joya Gran Reserva";"87";"15";"Colchagua Valley";NA;"Michael Schachner";"Viña Bisquertt 2013 La Joya Gran Reserva Sauvignon Blanc (Colchagua Valley)";"Sauvignon Blanc";"Viña Bisquertt"
"103282";"Chile";"Violet in color, this Maule Carignan smells toasty and oaky, like maple and campfire. In the mouth, this is resiny but also flush and acidic. Woody upfront flavors are backed by racy plum and blackberry notes, while this tastes oaky but feels juicy and zesty on the finish. Drink through 2023.";"Gran Reserva";"90";"18";"Maule Valley";NA;"Michael Schachner";"TerraNoble 2015 Gran Reserva Carignan (Maule Valley)";"Carignan";"TerraNoble"
"103282";"Chile";"Violet in color, this Maule Carignan smells toasty and oaky, like maple and campfire. In the mouth, this is resiny but also flush and acidic. Woody upfront flavors are backed by racy plum and blackberry notes, while this tastes oaky but feels juicy and zesty on the finish. Drink through 2023.";"Gran Reserva";"90";"18";"Maule Valley";NA;"Michaеl Schachnеr";"TerraNoble 2015 Gran Reserva Carignan (Maule Valley)";"Carignan";"TerraNoble"
"103236";"Chile";"Herb, spice, wild berry and wood aromas set up a round palate that's bigger than medium but not huge in size. Definitive Carmenère flavors of herbs, wild berry and spiced plum finish with moderate bitterness and tannic support.";"Los Lingues Vineyard";"88";"20";"Colchagua Valley";NA;"Michael Schachner";"Casa Silva 2012 Los Lingues Vineyard Carmenère (Colchagua Valley)";"Carmenère";"Casa Silva"
"103236";"Chile";"Herb, spice, wild berry and wood aromas set up a round palate that's bigger than medium but not huge in size. Definitive Carmenère flavors of herbs, wild berry and spiced plum finish with moderate bitterness and tannic support.";"Los Lingues Vineyard";"88";"20";"Colchagua Valley";NA;"Michael Schachner";"Casa Silva 2012 Los Lingues Vineyard Carmenère (Colchagua Valley)";"Carmenère";"Casa Silva"
"103087";"Chile";"Despite hot conditions in 2012, this manages to deliver pungent aromas of nettle, green herbs, passion fruit and pink grapefruit. It's clear and straightforward in the mouth, with passion fruit, lychee, lime and tangerine flavors. A long finish holds off on the bitterness while maintaining exuberance and pop.";"Pequeñas Producciones Estate Bottled";"90";"36";"Casablanca Valley";NA;"Michael Schachner";"Casas del Bosque 2012 Pequeñas Producciones Estate Bottled Sauvignon Blanc (Casablanca Valley)";"Sauvignon Blanc";"Casas del Bosque"
"103081";"Chile";"After a foxy, jumpy smelling bouquet with animal fur aromas and minerality, this six-grape blend settles and shows its better colors, namely ripe baked-fruit flavors, a whack of oaky vanilla and lastly a modest, smooth finish with just enough acidity to provide kick and pizzazz. Give this blocky, full-bodied blend time in the glass and it will reward you. Drink through 2018.";"Coyam";"90";"34";"Colchagua Valley";NA;"Michael Schachner";"Emiliana 2010 Coyam Red (Colchagua Valley)";"Red Blend";"Emiliana"
"103064";"Chile";"This Syrah-Cab blend is an oaky specimen with no shortage of vanilla, cream and sawdust on the nose. In the mouth, it's quite rich, almost to the point of being syrupy. Flavors of blackberry, toast, vanilla and popcorn announce even more generous oak, while the finish is warm in feel, with baked fruit, mint and vanilla flavors. Drink now–2017.";"Ninquén Mountain Vineyard";"90";"48";"Colchagua Valley";NA;"Michаеl Schаchnеr";"Ninquén 2009 Ninquén Mountain Vineyard Syrah-Cabernet Sauvignon (Colchagua Valley)";"Syrah-Cabernet Sauvignon";"Ninquén"
"103046";"Chile";"Light aromas suggest butterscotch and baked apple, and indeed this is a soft SB with creamy, plump flavors of peach, melon and sugar. Sweet on the finish, and then it falls off the cliff before winding up a little mealy and bitter.";NA;"84";"12";"Casablanca Valley";NA;"Michaеl Schachnеr";"Peñalolen 2008 Sauvignon Blanc (Casablanca Valley)";"Sauvignon Blanc";"Peñalolen"
"103015";"Chile";"If you don't mind a bit of herbal character, this is a nice, easy drinking Syrah with raspberry and cherry aromas and timidity as opposed to a forceful attack. Zesty berry fruit rules the palate, which finishes in round, roasted form. Nice but sort of generic.";NA;"87";"8";"Rapel Valley";NA;"Michаel Schаchner";"Rayun 2008 Syrah (Rapel Valley)";"Syrah";"Rayun"
"103015";"Chile";"If you don't mind a bit of herbal character, this is a nice, easy drinking Syrah with raspberry and cherry aromas and timidity as opposed to a forceful attack. Zesty berry fruit rules the palate, which finishes in round, roasted form. Nice but sort of generic.";NA;"87";"8";"Rapel Valley";NA;"Michaеl Schachnеr";"Rayun 2008 Syrah (Rapel Valley)";"Syrah";"Rayun"
"102974";"Chile";"The cool conditions that defined the 2011 vintage in Chile are draped all over this Chardonnay. The nose deals notes of applesauce and oaky cinnamon, while the palate is sleepy, with very little happening. Flavors of spicy oak rest on top of white fruit flavors, and the finish is neutral and acidic.";"Cuvée Alexandre Atalayas Vineyard Made with Organic Grapes";"86";"25";"Casablanca Valley";NA;"Michаel Schаchner";"Lapostolle 2011 Cuvée Alexandre Atalayas Vineyard Made with Organic Grapes Chardonnay (Casablanca Valley)";"Chardonnay";"Lapostolle"
"102965";"Chile";"A hard, piercing blackberry aroma forms the greeting on this full-bodied, dark-styled Merlot. Look for roasted, peppery black-fruit flavors and a spice-dominant finish that comes with mint and herbal notes.";"Reserva";"86";"14";"Colchagua Valley";NA;"Michаеl Schаchnеr";"Casa Silva 2010 Reserva Merlot (Colchagua Valley)";"Merlot";"Casa Silva"
"102961";"Chile";"This botrytis-affected Riesling is dark and unctuous, with a nutty stone-fruit aroma and a petrol-like accent. The feel is tight like Sherry, while the flavors of citrus peel, cinnamon and resin lead to a creamy, sticky finish that comes with some heat.";"Nectaria Vendimia Tardia Botrytis";"86";"25";"Curicó Valley";NA;"Michael Schachner";"Miguel Torres 2009 Nectaria Vendimia Tardia Botrytis Riesling (Curicó Valley)";"Riesling";"Miguel Torres"
"102961";"Chile";"This botrytis-affected Riesling is dark and unctuous, with a nutty stone-fruit aroma and a petrol-like accent. The feel is tight like Sherry, while the flavors of citrus peel, cinnamon and resin lead to a creamy, sticky finish that comes with some heat.";"Nectaria Vendimia Tardia Botrytis";"86";"25";"Curicó Valley";NA;"Michаеl Schаchnеr";"Miguel Torres 2009 Nectaria Vendimia Tardia Botrytis Riesling (Curicó Valley)";"Riesling";"Miguel Torres"
"102958";"Chile";"Aromatically speaking, this Pinot is rustic, roasted and rough, with notes of leaf and asphalt. The feel is grabby and sticky, with chewy tannins in front of the chunky, raisin-like flavor. The finish is baked and rubbery tasting.";"Single Vineyard Cahuil Vineyard";"86";"35";"Leyda Valley";NA;"Michаеl Schаchnеr";"Leyda 2011 Single Vineyard Cahuil Vineyard Pinot Noir (Leyda Valley)";"Pinot Noir";"Leyda"
"102923";"Chile";"Aromas of tropical fruit and lime are restrained on the nose. The palate is soft and a bit flabby, with papaya and yellow-apple flavors that become more pithy and bitter on the easy finish.";"Casa Grand Selection";"84";"12";"Rapel Valley";NA;"Michaеl Schachnеr";"Lapostolle 2014 Casa Grand Selection Sauvignon Blanc (Rapel Valley)";"Sauvignon Blanc";"Lapostolle"
"102921";"Chile";"Sticky-resin aromas are derived directly from the barrel. This is cloying in feel, with heavy oak flavors and oily tropical-fruit notes.";"Single Vineyard";"84";"19";"Itata Valley";NA;"Michael Schachner";"Chilcas 2013 Single Vineyard Chardonnay (Itata Valley)";"Chardonnay";"Chilcas"
"102920";"Chile";"Herbal aromas of tomato leaf and bell pepper are typical of Carmenère. This feels clipped and choppy, while flavors of herbal plum and berry turn in the direction of bell pepper prior to a raw, scratchy finish.";"Reserve";"84";"11";"Maipo Valley";NA;"Michael Schachner";"Tres Palacios 2013 Reserve Carmenère (Maipo Valley)";"Carmenère";"Tres Palacios"
"102916";"Chile";"Forced, heavy oak aromas lie around as this smells like lacquer, mint and horse hide. Thick, chewy and tannic, this tates mostly of resiny, heavy oak. On the finish, it's so woody that you're left with an artificial aftertaste.";"Limited Reserve";"84";"18";"Curicó Valley";NA;"Michаеl Schаchnеr";"Millaman 2014 Limited Reserve Cabernet Sauvignon (Curicó Valley)";"Cabernet Sauvignon";"Millaman"
"102912";"Chile";"Piercing woody aromas create a fiery nose of spicy red-fruit scents. Narrow, gritty and scratchy in feel, this tastes of red-berry fruits, vanilla and buttery oak. The finish hints at buttered movie popcorn.";"Reserva Estate Bottled";"84";"10";"Aconcagua Valley";NA;"Michael Schachner";"In Situ 2013 Reserva Estate Bottled Carmenère (Aconcagua Valley)";"Carmenère";"In Situ"
"102910";"Chile";"Flat, disparate aromas of bread and white fruits are mild. On the palate, this is plump but lacks edge and structure. Briny flavors of tropical fruits finish foamy and with a pickled flavor.";"Espumante Brut Blanc de Blancs";"84";"12";"Central Valley";NA;"Michael Schachner";"Echeverria NV Espumante Brut Blanc de Blancs Chardonnay (Central Valley)";"Chardonnay";"Echeverria"
"102907";"Chile";"This Riesling is an odd one. Aromas of yeast and peach blossom come with a note of cured ham, while the palate is sticky and low in acidity. Creamy, honeyed flavors alongside green melon, vanilla and yeast finish waxy and creamy.";"Reserva Sepia";"84";"12";"Casablanca Valley";NA;"Michаеl Schаchnеr";"Vistamar 2014 Reserva Sepia Riesling (Casablanca Valley)";"Riesling";"Vistamar"
"102904";"Chile";"Raspberry aromas come with olive-like accents. This feels wiry and pinched, while the combination of snappy, sharp acidity and heavy oak clash, creating short red-plum flavors. On the finish, this flattens out and lacks length.";"Reserve";"84";"12";"Curicó Valley";NA;"Michael Schachner";"Kenos 2013 Reserve Syrah (Curicó Valley)";"Syrah";"Kenos"
"102894";"Chile";"Cola, spice, peppercorn and compost aromas are present and accounted for. Firm, structured and tannic across the tongue, with refined but powerful herb, blackberry, carob and spiced flavors. A lush and generous wine with mocha and herbal notes on the finish. Only 200 cases made.";"Q";"89";"25";"Casablanca Valley";NA;"Michаеl Schаchnеr";"Quintay 2010 Q Syrah (Casablanca Valley)";"Syrah";"Quintay"
"102833";"Chile";"Smoky, gritty aromas of road tar are accented by briar patch, cherry and cassis notes. This is a generous Cab that bumbles a bit on the palate. Flavors of cassis and baked plum benefit from integrated spice notes, while this offers tastes of chocolate and herbal spice on the finish.";"Terroir Selection Gran Reserva";"88";"21";"Maipo Valley";NA;"Michaеl Schachnеr";"Casas del Toqui 2013 Terroir Selection Gran Reserva Cabernet Sauvignon (Maipo Valley)";"Cabernet Sauvignon";"Casas del Toqui"
"102833";"Chile";"Smoky, gritty aromas of road tar are accented by briar patch, cherry and cassis notes. This is a generous Cab that bumbles a bit on the palate. Flavors of cassis and baked plum benefit from integrated spice notes, while this offers tastes of chocolate and herbal spice on the finish.";"Terroir Selection Gran Reserva";"88";"21";"Maipo Valley";NA;"Michаel Schаchner";"Casas del Toqui 2013 Terroir Selection Gran Reserva Cabernet Sauvignon (Maipo Valley)";"Cabernet Sauvignon";"Casas del Toqui"
"102707";"Chile";"Plum and cherry aromas turn herbal and piney with airing. Definitely a leaner, sharper Alazan than in the past, with body as well as piercing acidity. Black fruit flavors have an herbal undertone as the palate transitions to peppery spice. Bright and zingy; not much finish.";"Alazan";"86";"32";"Casablanca & Leyda Valleys";NA;"Michаel Schаchner";"Kingston Family 2010 Alazan Pinot Noir (Casablanca & Leyda Valleys)";"Pinot Noir";"Kingston Family"
"102674";"Chile";"Other than a strange note of mustard, there's little to say about the nose of this brut nature Cab Franc. It tastes of sauerkraut and mustard, while the finish tastes pickled, with an infusion of vinegar.";"Brut Nature Limited Edition";"80";"30";"Casablanca Valley";NA;"Michael Schachner";"Loma Larga 2011 Brut Nature Limited Edition Cabernet Franc (Casablanca Valley)";"Cabernet Franc";"Loma Larga"
"102674";"Chile";"Other than a strange note of mustard, there's little to say about the nose of this brut nature Cab Franc. It tastes of sauerkraut and mustard, while the finish tastes pickled, with an infusion of vinegar.";"Brut Nature Limited Edition";"80";"30";"Casablanca Valley";NA;"Michael Schachner";"Loma Larga 2011 Brut Nature Limited Edition Cabernet Franc (Casablanca Valley)";"Cabernet Franc";"Loma Larga"
"102673";"Chile";"Rusty in color, with aromas of compost and rotten leaves, this isn't cutting it. A drawing hard palate and burnt-out flavors that match the nose make this a hard road to navigate.";"Barrel Series Reserva";"80";"14";"Cachapoal Valley";NA;"Michаel Schаchner";"Casas del Toqui 2015 Barrel Series Reserva Pinot Noir (Cachapoal Valley)";"Pinot Noir";"Casas del Toqui"
"102673";"Chile";"Rusty in color, with aromas of compost and rotten leaves, this isn't cutting it. A drawing hard palate and burnt-out flavors that match the nose make this a hard road to navigate.";"Barrel Series Reserva";"80";"14";"Cachapoal Valley";NA;"Michael Schachner";"Casas del Toqui 2015 Barrel Series Reserva Pinot Noir (Cachapoal Valley)";"Pinot Noir";"Casas del Toqui"
"102672";"Chile";"A blast of fake-smelling clove is the dominant aroma on this sticky Pinot Noir. Clove returns as the singular flavor, while the finish is woody but not toasty or classy. This is uniquely one-dimensional, but in the wrong way.";"Secret Reserve";"81";"11";"Central Valley";NA;"Michael Schachner";"Santa Rita 2015 Secret Reserve Pinot Noir (Central Valley)";"Pinot Noir";"Santa Rita"
"102671";"Chile";"Aromas of chewing gum dust are not attractive. This feels flat, with zero edge and structure. Lightly oxidized flavors of generic berry leave one with nothing to latch on to.";"Expedicion";"81";"12";"Maule Valley";NA;"Michаеl Schаchnеr";"Finca Patagonia 2015 Expedicion Pinot Noir (Maule Valley)";"Pinot Noir";"Finca Patagonia"
"102670";"Chile";"This tan-colored brut is outright oxidized and bready from front to tail. A foamy full palate is awkward, while this tastes yeasty and stale, as oxidized wines often do.";"Brut";"81";"12";"Chile";NA;"Michael Schachner";"Valdivieso NV Brut Sparkling (Chile)";"Sparkling Blend";"Valdivieso"
"102669";"Chile";"With a strange pink color and powdery nondescript aromas, this is shapeless and lacking in structure. Weak bitter flavors are completely fruitless; overall this seems to be going nowhere good.";"Reserva";"81";"10";"Curicó Valley";NA;"Michаеl Schаchnеr";"Echeverria 2016 Reserva Sauvignon Blanc (Curicó Valley)";"Sauvignon Blanc";"Echeverria"
"102668";"Chile";"Briny aromas of sauerkraut fail to make much of an impression. This is dull in feel, with bitter, fruitless flavors. On the finish, bitterness remains. Drinkable but with few positives.";NA;"82";"12";"Casablanca Valley";NA;"Michael Schachner";"Albamar 2016 Sauvignon Blanc (Casablanca Valley)";"Sauvignon Blanc";"Albamar"
"102667";"Chile";"Grassy aromas include a note of crushed vitamin. This is basic at best, lacking at worst. There's not much to the palate, while salty grassy grapefruit flavors fail to stir excitement. An unfriendly note of onion appears on a tart green finish.";"Extra Brut Costero";"82";"19";"San Antonio";NA;"Michаеl Schаchnеr";"Apaltagua NV Extra Brut Costero Sparkling (San Antonio)";"Sparkling Blend";"Apaltagua"
"102667";"Chile";"Grassy aromas include a note of crushed vitamin. This is basic at best, lacking at worst. There's not much to the palate, while salty grassy grapefruit flavors fail to stir excitement. An unfriendly note of onion appears on a tart green finish.";"Extra Brut Costero";"82";"19";"San Antonio";NA;"Michael Schachner";"Apaltagua NV Extra Brut Costero Sparkling (San Antonio)";"Sparkling Blend";"Apaltagua"
"102666";"Chile";"This yellow-tinted blend of Sauvignon Blanc and Chardonnay smells more like freshly waxed floorboards and wood resin than fruit. In the mouth, this is resiny and plump, with mild acidity. A weird set of woody, waxy flavors falls flat on the finish.";"Hacienda Araucano Clos de Lolol";"82";"20";"Lolol Valley";NA;"Michael Schachner";"François Lurton 2015 Hacienda Araucano Clos de Lolol White (Lolol Valley)";"White Blend";"François Lurton"
"102665";"Chile";"From the outset this is woody and artificial in style. Aromas of milk chocolate and clove are strange and forced. In the mouth, this feels wiry but also gummy, with clove-heavy oak and tannic bite. In general, this is overly woody, candied and seemingly not natural.";"Reserva";"82";"14";"Maipo Valley";NA;"Michael Schachner";"Santa Ema 2014 Reserva Merlot (Maipo Valley)";"Merlot";"Santa Ema"
"102665";"Chile";"From the outset this is woody and artificial in style. Aromas of milk chocolate and clove are strange and forced. In the mouth, this feels wiry but also gummy, with clove-heavy oak and tannic bite. In general, this is overly woody, candied and seemingly not natural.";"Reserva";"82";"14";"Maipo Valley";NA;"Michaеl Schachnеr";"Santa Ema 2014 Reserva Merlot (Maipo Valley)";"Merlot";"Santa Ema"
"102662";"Chile";"Raw abrasive plum and berry aromas are grassy. This passable Merlot is rubbery and pinched in feel, with herbal generic berry flavors that finish with a weedy accent.";"Reserva";"82";"12";"Maule Valley";NA;"Michаеl Schаchnеr";"Bossy Boots 2014 Reserva Merlot (Maule Valley)";"Merlot";"Bossy Boots"
"102649";"Chile";"This wine has traveled miles in the right direction compared to its early incarnations. It's piercing and potent up front, with cigar box, mocha, toast and coffee aromas in addition to fine flavors of tobacco, cassis, vanilla and lightly baked berry and cassis. Finishes wavy and long; 50% Syrah along with Merlot, Cab and Carmenère.";"Family Collection";"91";"24";"Curicó Valley";NA;"Michаеl Schаchnеr";"Aresti 2007 Family Collection Red (Curicó Valley)";"Red Blend";"Aresti"
"102649";"Chile";"This wine has traveled miles in the right direction compared to its early incarnations. It's piercing and potent up front, with cigar box, mocha, toast and coffee aromas in addition to fine flavors of tobacco, cassis, vanilla and lightly baked berry and cassis. Finishes wavy and long; 50% Syrah along with Merlot, Cab and Carmenère.";"Family Collection";"91";"24";"Curicó Valley";NA;"Michael Schachner";"Aresti 2007 Family Collection Red (Curicó Valley)";"Red Blend";"Aresti"
"102637";"Chile";"Impressive as always, with dense, meaty aromas of baked black fruits, compost and dried cheese. The palate is thick to the max, with chocolate, coconut and baked plum and berry flavors. Ultrarich on the finish, with warmth and density. Once again ""M"" shows how deep and rewarding high-end Chilean reds can be. Drink now through 2015.";"Alpha M";"91";"95";"Santa Cruz";NA;"Michaеl Schachnеr";"Montes 2007 Alpha M Red (Santa Cruz)";"Bordeaux-style Red Blend";"Montes"
"102637";"Chile";"Impressive as always, with dense, meaty aromas of baked black fruits, compost and dried cheese. The palate is thick to the max, with chocolate, coconut and baked plum and berry flavors. Ultrarich on the finish, with warmth and density. Once again ""M"" shows how deep and rewarding high-end Chilean reds can be. Drink now through 2015.";"Alpha M";"91";"95";"Santa Cruz";NA;"Michael Schachner";"Montes 2007 Alpha M Red (Santa Cruz)";"Bordeaux-style Red Blend";"Montes"
"102598";"Chile";"Light and fresh up front, with lychee, passion fruit and wet stone aromas. Feels good and balanced as if offers a nice mix of textured fruit and minerally acidity. Flavors of green melon, passion fruit, lime and green herbs come straight from central casting. Perfect for summer drinking.";"Nimbus Single Vineyard";"89";"13";"Casablanca Valley";NA;"Michael Schachner";"Viña Casablanca 2011 Nimbus Single Vineyard Sauvignon Blanc (Casablanca Valley)";"Sauvignon Blanc";"Viña Casablanca"
"102597";"Chile";"Opens with lactic, slightly raisiny aromas that turn oakier and creamier with airing. Dense, rubbery and intense on the tongue, with dark flavors of blackberry and herb in the middle. Finishes long, earthy and slightly herbal, with tannic bite and grip. Drink now through 2014.";"Nimbus Single Vineyard";"89";"23";"Casablanca Valley";NA;"Michаеl Schаchnеr";"Viña Casablanca 2009 Nimbus Single Vineyard Syrah (Casablanca Valley)";"Syrah";"Viña Casablanca"
"102597";"Chile";"Opens with lactic, slightly raisiny aromas that turn oakier and creamier with airing. Dense, rubbery and intense on the tongue, with dark flavors of blackberry and herb in the middle. Finishes long, earthy and slightly herbal, with tannic bite and grip. Drink now through 2014.";"Nimbus Single Vineyard";"89";"23";"Casablanca Valley";NA;"Michаеl Schаchnеr";"Viña Casablanca 2009 Nimbus Single Vineyard Syrah (Casablanca Valley)";"Syrah";"Viña Casablanca"
"102581";"Chile";"Piercing on the nose, with aromas of cola, graphite, juniper and blackberry. Feels thick, with meaty flavors of blackberry, boysenberry, herb and flower notes. Layered and relatively long on the finish. Impressive for under-$20 Chilean Syrah, with complexity and sauvage notes.";"Terroir Selection Gran Reserva";"89";"16";"Cachapoal Valley";NA;"Michael Schachner";"Casas del Toqui 2010 Terroir Selection Gran Reserva Syrah (Cachapoal Valley)";"Syrah";"Casas del Toqui"
"102247";"Chile";"This smells forced and grapy, with murky undertones. Flabby on the palate, this organic red tastes nutty and earthy. An aftertaste of mulch and peanut is off base and highly questionable.";"Organic";"80";"14";"Maipo Valley";NA;"Michaеl Schachnеr";"Teillery 2014 Organic Carmenère (Maipo Valley)";"Carmenère";"Teillery"
"102246";"Chile";"This is fleshy and dilute up front, then heavy and globular in feel. Pickled melon and vegetal stone-fruit flavors finish weak.";NA;"80";"11";"Central Valley";NA;"Michael Schachner";"Rai 2013 Sauvignon Blanc (Central Valley)";"Sauvignon Blanc";"Rai"
"102240";"Chile";"Pickled, briny aromas lead to a palate defined only by pithy citrus fruit. This tastes mostly of bitter citrus, while the finish brings herbacious tones.";"Fina Reserva Ensamblaje Sauvignon Blanc-Chardonnay-Viognier";"81";"19";"Colchagua Valley";NA;"Michael Schachner";"Estampa 2014 Fina Reserva Ensamblaje Sauvignon Blanc-Chardonnay-Viognier White (Colchagua Valley)";"White Blend";"Estampa"
"102235";"Chile";"Aromas of spiced tomato, clove and rubber gloves don't click or suggest much quality. A cloying, sugary palate with mucky berry flavors is less than stellar, as is a sticky finish that tastes like strawberry jam.";"Bold";"81";"10";"Central Valley";NA;"Michаеl Schаchnеr";"Terra Andina 2012 Bold Cabernet Sauvignon (Central Valley)";"Cabernet Sauvignon";"Terra Andina"
"102234";"Chile";"This is overtly rustic, roasted, leathery and strange on the nose. A wide but wayward palate seems sluggish, while rubbery black-fruit and burnt-wood flavors finish with murky berry tones.";"Reserva";"81";"10";"Maule Valley";NA;"Michаel Schаchner";"Viña Casas Patronales 2013 Reserva Cabernet Sauvignon (Maule Valley)";"Cabernet Sauvignon";"Viña Casas Patronales"
"102233";"Chile";"Powdery bath-soap aromas are odd on the nose. The mealy palate boasts flavors of bitter melon and papaya.";"Gran Reserva";"81";"11";"Leyda Valley";NA;"Michael Schachner";"Autoritas 2014 Gran Reserva Sauvignon Blanc (Leyda Valley)";"Sauvignon Blanc";"Autoritas"
"102232";"Chile";"Leesy vanilla aromas are bland and don't amount to much. The palate follows suit, with additional briny melon flavors.";NA;"81";"13";"Central Valley";NA;"Michаеl Schаchnеr";"Kon Tiki 2014 Sauvignon Blanc (Central Valley)";"Sauvignon Blanc";"Kon Tiki"
"102150";"Chile";"This is oily and strained on the nose and fleshy in the mouth. It tastes herbal and quasi weedy, with a matchstick note on the finish.";NA;"80";"9";"Maule Valley";NA;"Michael Schachner";"Viña el Aromo 2011 Sauvignon Blanc (Maule Valley)";"Sauvignon Blanc";"Viña el Aromo"
"102146";"Chile";"Other than notes of white flowers and green herbs on the nose, this wine is all about canned peas and beans. The palate has texture and flesh, but the flavors are vegetal.";"Selected Terroir";"81";"9";"Maipo Valley";NA;"Michael Schachner";"Santa Ema 2011 Selected Terroir Sauvignon Blanc (Maipo Valley)";"Sauvignon Blanc";"Santa Ema"
"102144";"Chile";"This is nearly indistinguishable from Arauco's standard 82-point 2011 Sauvignon Blanc, smelling stalky, with zero pungency or varietal character. It shows lemony acids, but that's about all.";"Reserva";"81";"14";"Central Valley";NA;"Michael Schachner";"Arauco 2011 Reserva Sauvignon Blanc (Central Valley)";"Sauvignon Blanc";"Arauco"
"102144";"Chile";"This is nearly indistinguishable from Arauco's standard 82-point 2011 Sauvignon Blanc, smelling stalky, with zero pungency or varietal character. It shows lemony acids, but that's about all.";"Reserva";"81";"14";"Central Valley";NA;"Michael Schachner";"Arauco 2011 Reserva Sauvignon Blanc (Central Valley)";"Sauvignon Blanc";"Arauco"
"102141";"Chile";"Basic citrus and apple aromas lead to a round palate that won't stay fresh for much longer. It tastes melony and green, with lettuce flavors and a flat finish.";"La Palma";"82";"9";"Cachapoal Valley";NA;"Michael Schachner";"Viña La Rosa 2011 La Palma Sauvignon Blanc (Cachapoal Valley)";"Sauvignon Blanc";"Viña La Rosa"
