"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"81585";"New Zealand";"This medium-bodied wine comes across as a bit plump in the mouth, delivering plenty of pineapple, white grapefruit and nectarine flavors that firm up nicely on the dry, lingering finish.";NA;"90";"15";"Marlborough";NA;"Jое Czеrwinski";"Greyrock 2016 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Greyrock"
"81578";"New Zealand";"This is zippy and refreshing, offering aromas of struck flint, pea shoots and grapefruit. For its abv, it's light on the palate, dancing with vibrant grass and citrus flavors and crisp acids.";NA;"90";"21";"Martinborough";NA;"Joe Czerwinski";"Palliser Estate 2015 Sauvignon Blanc (Martinborough)";"Sauvignon Blanc";"Palliser Estate"
"81567";"New Zealand";"Full-bodied, rich and a bit sweet, this plump wine offers up hints of honey, cinnamon toast and ripe pear and melon. Drink it before the end of 2017.";NA;"90";"24";"Kumeu";NA;"Joe Czerwinski";"Kumeu River 2014 Pinot Gris (Kumeu)";"Pinot Gris";"Kumeu River"
"81564";"New Zealand";"A concentrated, medium-bodied wine, this is a fine example of Marlborough and the variety. Hints of passion fruit lend regional typicity, while the core of the wine is built around white grapefruit flavors that finish long and mouthwatering.";"Small Parcels Spitfire";"90";"26";"Marlborough";NA;"Joe Czerwinski";"Kim Crawford 2016 Small Parcels Spitfire Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Kim Crawford"
"81560";"New Zealand";"Toasted almond aromas lead the way in this elegant, harmonious offering. It's medium bodied and plump, easily supporting intriguing notes of smoke, pineapple, peach and citrus. Drink now–2020.";"Estate";"90";"34";"Kumeu";NA;"Joе Czеrwinski";"Kumeu River 2014 Estate Chardonnay (Kumeu)";"Chardonnay";"Kumeu River"
"81550";"New Zealand";"Passion fruit and nectarine aromas are joined by hints of jalapeno, while the palate displays stone fruit flavors with tropical overtones and grassy accents. This medium-bodied wine is textbook Marlborough Sauvignon Blanc at a refreshingly affordable price.";"Arona";"89";"11";"Marlborough";NA;"Joe Czerwinski";"Barker's Marque 2008 Arona Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Barker's Marque"
"81550";"New Zealand";"Passion fruit and nectarine aromas are joined by hints of jalapeno, while the palate displays stone fruit flavors with tropical overtones and grassy accents. This medium-bodied wine is textbook Marlborough Sauvignon Blanc at a refreshingly affordable price.";"Arona";"89";"11";"Marlborough";NA;"Joе Czеrwinski";"Barker's Marque 2008 Arona Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Barker's Marque"
"81549";"New Zealand";"A lush, tropical style of Sauvignon, combining peach and guava aromas with passion fruit flavors. This is delicious right now for its immediate fruit, ample weight and slightly creamy texture.";NA;"89";"15";"Marlborough";NA;"Joe Czerwinski";"Mud House 2008 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Mud House"
"81549";"New Zealand";"A lush, tropical style of Sauvignon, combining peach and guava aromas with passion fruit flavors. This is delicious right now for its immediate fruit, ample weight and slightly creamy texture.";NA;"89";"15";"Marlborough";NA;"Joе Czеrwinski";"Mud House 2008 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Mud House"
"81540";"New Zealand";"Starts off slightly pungent and sweaty, but offsets that with ripe notes of melon and fig. This is a medium-bodied Sauvignon Blanc with excellent concentration and length. Drink up.";NA;"89";"17";"Marlborough";NA;"Jое Czеrwinski";"Forefathers 2007 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Forefathers"
"81338";"New Zealand";"This taut, medium-bodied wine displays ample complexity on the nose in the form of mossy, mushroomy notes and red cherries. Those cherries are bright and crisp on the palate, then pick up touches of caramel or brown sugar on the finish. Drink now.";"The Brothers";"87";"30";"Marlborough";NA;"Joe Czerwinski";"Giesen 2011 The Brothers Pinot Noir (Marlborough)";"Pinot Noir";"Giesen"
"81248";"New Zealand";"Intriguing aromas of earth, raw meat, cola, menthol and dark cherry lead into a surprisingly powerful palate of prominent but well integrated tannins, broody dark fruit, and herbaceous flavors. This Pinot should be fascinating to try after a few years in the cellar. Drink 2018–2024.";NA;"90";"40";"Waipara Valley";NA;NA;"Grey's Peak 2015 Pinot Noir (Waipara Valley)";"Pinot Noir";"Grey's Peak"
"81248";"New Zealand";"Intriguing aromas of earth, raw meat, cola, menthol and dark cherry lead into a surprisingly powerful palate of prominent but well integrated tannins, broody dark fruit, and herbaceous flavors. This Pinot should be fascinating to try after a few years in the cellar. Drink 2018–2024.";NA;"90";"40";"Waipara Valley";NA;NA;"Grey's Peak 2015 Pinot Noir (Waipara Valley)";"Pinot Noir";"Grey's Peak"
"81144";"New Zealand";"Pungent and nettle-y, but those elements are nicely counterbalanced by a medium-bodied core of pineapple and fig. Finishes pleasantly soft; easy to drink.";NA;"88";"18";"Martinborough";NA;"Joe Czerwinski";"Palliser Estate 2009 Sauvignon Blanc (Martinborough)";"Sauvignon Blanc";"Palliser Estate"
"81038";"New Zealand";"This is a sturdy, tannic wine, but one that should come around in a few years. Vanilla, cedar and dark fruit notes have the spotlight for now, with hints of mocha coming on strong on the long finish. Drink 2018–2025.";"Bannockburn Long Gully Single Vineyard";"92";"120";"Central Otago";NA;"Joe Czerwinski";"Mt. Difficulty 2013 Bannockburn Long Gully Single Vineyard Pinot Noir (Central Otago)";"Pinot Noir";"Mt. Difficulty"
"81036";"New Zealand";"This is a smashing American debut for this wine, which comes from a small vineyard atop Roy's Hill, overlooking the Gimblett Gravels. Welcoming peach and pineapple fruit is framed by toasted-grain elements in this whole-cluster-pressed and barrel-fermented wine. It's mouthfilling, but maintains a sense of balance while finishing long, with hints of honey and citrus. Drink now–2018.";"Terraces";"92";"35";"Hawke's Bay";NA;"Joe Czerwinski";"Cypress 2013 Terraces Chardonnay (Hawke's Bay)";"Chardonnay";"Cypress"
"81035";"New Zealand";"This is a wild-yeast, barrel-fermented wine that makes one wonder why other producers' versions are so pricey. Silky textured and moderately weighty on the palate, it offers up complex aromas of smoky struck flint, subtle herbaceousnes and ripe melon and fig. Drink it now–2017.";"OTQ";"92";"22";"Marlborough";NA;"Joe Czerwinski";"Jules Taylor 2013 OTQ Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Jules Taylor"
"80936";"New Zealand";"This vintage of Peg Bay's Pinot shows the firm structure of the year, suggesting 2–3 years of cellaring. But while the black cherry fruit may not be immediately accessible, there's plenty of it, touched with herbal, minty complexity and a touch of oaky toast on the finish.";NA;"90";"41";"Waipara Valley";NA;"Joe Czerwinski";"Pegasus Bay 2005 Pinot Noir (Waipara Valley)";"Pinot Noir";"Pegasus Bay"
"80892";"New Zealand";"An elegantly crafted Chardonnay that marries vanillin oak with crisp, citrusy flavors. It's medium-bodied, with a slightly creamy texture akin to lemon custard yet stays refreshing through the finish. Drink now through 2010.";NA;"87";"35";"Marlborough";NA;"Joe Czerwinski";"Cloudy Bay 2006 Chardonnay (Marlborough)";"Chardonnay";"Cloudy Bay"
"80783";"New Zealand";"Framingham is one of New Zealand's top Riesling producers, so it's good to see this bottling again here in the States. It opens with hints of wet stone and moss, then proves more generous on the palate, adding notes of apple, citrus and honey. For a wine that's described as “off dry,” it tastes pretty dry on the lingering finish.";"Classic";"90";"25";"Marlborough";NA;"Joе Czеrwinski";"Framingham 2013 Classic Riesling (Marlborough)";"Riesling";"Framingham"
"80672";"New Zealand";"Reminiscent of a good Crozes-Hermitage, Paritua's '07 Syrah displays bold aromas of smoke, espresso, cracked pepper and blackberries. The fruit comes through bouncy and buoyant on the palate and juicy on the finish, making it easy to drink now and over the next few years.";NA;"88";"30";"Hawke's Bay";NA;"Joe Czerwinski";"Paritua 2007 Syrah (Hawke's Bay)";"Syrah";"Paritua"
"80639";"New Zealand";"Despite starting off with some stalky-woody aromas and a healthy dash of hickory smoke, this wine turns fruity and approachable on the palate. Strawberry and cherry notes are accented by twig and herb touches, while the texture is supple and the finish is long. Drink now–2017.";NA;"89";"22";"Wairau Valley";NA;"Joe Czerwinski";"Wither Hills 2010 Pinot Noir (Wairau Valley)";"Pinot Noir";"Wither Hills"
"80624";"New Zealand";"Dashwood's 2010 Pinot Noir offers complex aromas and flavors of roses, ripe cherries, cinnamon and nutmeg. It's rather full bodied and a bit dusty on the finish without being excessively drying. Drink it over the next few years.";NA;"89";"16";"Marlborough";NA;"Jоe Czerwinski";"Dashwood 2010 Pinot Noir (Marlborough)";"Pinot Noir";"Dashwood"
"80580";"New Zealand";"This is only 7% Malbec, so think of it as a Merlot when considering what to drink it with. Modest cherry fruit is framed by hints of toasted almond and dried herbs, and the wine finishes tart and crisp. It would probably be a great match with herb- or olive-seasoned lamb.";NA;"86";"20";"Hawke's Bay";NA;"Joe Czerwinski";"Maimai 2011 Merlot-Malbec (Hawke's Bay)";"Merlot-Malbec";"Maimai"
"80442";"New Zealand";"Light, frothy and crisp, this would be a fine apéritif or palate cleanser. The blend of Chardonnay and Pinot Noir is lemony, with hints of ginger and clove. Drink now.";"Méthode Traditionelle Brut";"86";"33";"Central Otago";NA;"Joe Czerwinski";"Akarua NV Méthode Traditionelle Brut Sparkling (Central Otago)";"Sparkling Blend";"Akarua"
"80306";"New Zealand";"Winemaker Larry McKenna is a proponent of age-worthy Pinots, and this 2011 reflects his muscular preferred style. It's chunky in texture, framed by firm tannins and tinged with mocha and dark cherry fruit. Drink 2017–2022.";NA;"89";"42";"Martinborough";NA;"Joe Czerwinski";"Escarpment 2011 Pinot Noir (Martinborough)";"Pinot Noir";"Escarpment"
"80306";"New Zealand";"Winemaker Larry McKenna is a proponent of age-worthy Pinots, and this 2011 reflects his muscular preferred style. It's chunky in texture, framed by firm tannins and tinged with mocha and dark cherry fruit. Drink 2017–2022.";NA;"89";"42";"Martinborough";NA;"Joe Czerwinski";"Escarpment 2011 Pinot Noir (Martinborough)";"Pinot Noir";"Escarpment"
"80301";"New Zealand";"For an entry-level bottling, this is a little stern at first. Hints of char and licorice issue forth after lengthy swirling, followed by vaguely berry-like flavors and mocha notes. Finally, dark fruit and spice emerge on the finish. Worth splashing in a decanter to wake it up prior to serving.";"Unravelled";"89";"29";"Central Otago";NA;"Joe Czerwinski";"Carrick 2012 Unravelled Pinot Noir (Central Otago)";"Pinot Noir";"Carrick"
"80301";"New Zealand";"For an entry-level bottling, this is a little stern at first. Hints of char and licorice issue forth after lengthy swirling, followed by vaguely berry-like flavors and mocha notes. Finally, dark fruit and spice emerge on the finish. Worth splashing in a decanter to wake it up prior to serving.";"Unravelled";"89";"29";"Central Otago";NA;"Jое Czеrwinski";"Carrick 2012 Unravelled Pinot Noir (Central Otago)";"Pinot Noir";"Carrick"
"80246";"New Zealand";"With 75,000 cases of this wine now coming to the U.S., it has to be one of the more ubiquitous New Zealand offerings. Thankfully, the quality is very good, with ripe nectarine aromas and flavors touched by just a slight varietally correct grassiness. Long and mouthwatering on the finish.";NA;"88";"22";"Marlborough";NA;"Joe Czerwinski";"Whitehaven 2007 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Whitehaven"
"80204";"New Zealand";"Not quite as distinctive as some of the other 2009 Block offerings from St. Clair, this is nonetheless a solid wine, exhibiting gently leafy nuances layered over pick grapefruit and melon flavors. It's mainstream in style, not overly heavy, with a crisp, refreshing finish.";"Pioneer Block 1 Foundation";"88";"24";"Marlborough";NA;"Joe Czerwinski";"Saint Clair 2009 Pioneer Block 1 Foundation Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"80204";"New Zealand";"Not quite as distinctive as some of the other 2009 Block offerings from St. Clair, this is nonetheless a solid wine, exhibiting gently leafy nuances layered over pick grapefruit and melon flavors. It's mainstream in style, not overly heavy, with a crisp, refreshing finish.";"Pioneer Block 1 Foundation";"88";"24";"Marlborough";NA;"Jоe Czerwinski";"Saint Clair 2009 Pioneer Block 1 Foundation Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"80031";"New Zealand";"This starts off a bit funky, with struck match aromas partially obscuring apple and citrus fruit. Yet it's full and custardy in feel, with hints of fruit showing through and a long, harmonious finish, so there's optimism for its future development. Drink now–2020.";NA;"90";"38";"Marlborough";NA;"Jоe Czerwinski";"Dog Point 2013 Chardonnay (Marlborough)";"Chardonnay";"Dog Point"
"79647";"New Zealand";"Of all this year's seven Pioneer Block Sauvignon Blanc offerings, this one most seamlessly blends passion fruit, green tomatoes and leafy notes into a medium-bodied yet amply concentrated wine with a long, citrusy finish.";"Pioneer Block 6 Oh! Block";"90";"24";"Marlborough";NA;"Jое Czеrwinski";"Saint Clair 2009 Pioneer Block 6 Oh! Block Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"79629";"New Zealand";"Even tasted blind, this wine's Awatere origins shone through, bursting with fresh nettles and tomato leaf which garnish currant-like fruit. It's amply concentrated and round in the mouth, then long and mouthwatering on the finish.";"Single Vineyard";"91";"22";"Marlborough";NA;"Joе Czеrwinski";"Awatere River 2009 Single Vineyard Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Awatere River"
"79595";"New Zealand";"Very fresh pear, melon and tropical fruit, medium body and a clean, crisp, citrusy finish make this a wine to rely on with a wide range of foods. It should pair well with just about anything that normally works with white wine.";"Private Bin";"87";"15";"Marlborough";NA;"Joe Czerwinski";"Villa Maria 2001 Private Bin Chardonnay (Marlborough)";"Chardonnay";"Villa Maria"
"79595";"New Zealand";"Very fresh pear, melon and tropical fruit, medium body and a clean, crisp, citrusy finish make this a wine to rely on with a wide range of foods. It should pair well with just about anything that normally works with white wine.";"Private Bin";"87";"15";"Marlborough";NA;"Jое Czеrwinski";"Villa Maria 2001 Private Bin Chardonnay (Marlborough)";"Chardonnay";"Villa Maria"
"79581";"New Zealand";"This is prototypical Gisborne Chardonnay, featuring a whack of spicy oak and buttered popcorn allied to tropical-fruit and peach flavors, brought into focus by mild citrus (tangerine) on the finish. A very fruity and somewhat simple style, yet executed perfectly.";NA;"87";"11";"Gisborne";NA;"Joе Czеrwinski";"Glazebrook 2000 Chardonnay (Gisborne)";"Chardonnay";"Glazebrook"
"79362";"New Zealand";"Already showing a bit of evolution in its bricking color and aromas of dried cherries and brown sugar, this should be consumed over the next couple of years. It's still reasonably round and supple, with an admirably silky finish.";"Falveys Vineyard";"89";"23";"Marlborough";NA;"Joe Czerwinski";"Omaka Springs 2010 Falveys Vineyard Pinot Noir (Marlborough)";"Pinot Noir";"Omaka Springs"
"79362";"New Zealand";"Already showing a bit of evolution in its bricking color and aromas of dried cherries and brown sugar, this should be consumed over the next couple of years. It's still reasonably round and supple, with an admirably silky finish.";"Falveys Vineyard";"89";"23";"Marlborough";NA;"Jое Czеrwinski";"Omaka Springs 2010 Falveys Vineyard Pinot Noir (Marlborough)";"Pinot Noir";"Omaka Springs"
"79352";"New Zealand";"Drawn from Craggy's extensive holdings in Martinborough, this is a food-friendly Sauvignon Blanc. It doesn't push the herbal extremes of the variety but instead offers plenty of zesty citrus fruit tinged with snow pea, medium body and a long, mouthwatering finish. Drink it over the next year or so.";"Te Muna Road Vineyard";"89";"22";"Martinborough";NA;"Joe Czerwinski";"Craggy Range 2012 Te Muna Road Vineyard Sauvignon Blanc (Martinborough)";"Sauvignon Blanc";"Craggy Range"
"79341";"New Zealand";"In recent years, Villa's Chardonnays have dominated the New Zealand show circuit, but this is a reminder that the company can make some darn good Sauvignon at a darn good price. Tomato leaf and white grapefruit aromas and flavors are the order of the day, easing into a long, mouthwatering finish. Rock solid.";"Private Bin";"89";"15";"Marlborough";NA;"Jое Czеrwinski";"Villa Maria 2013 Private Bin Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Villa Maria"
"79246";"New Zealand";"This is a simply, citrusy Sauvignon Blanc that finishes clean and refreshing. It's medium in weight, with bold, food-friendly flavors of white grapefruit.";NA;"87";"15";"Marlborough";NA;"Joe Czerwinski";"Greyrock 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Greyrock"
"79243";"New Zealand";"This medium-bodied wine hits all the requisite Sauvignon Blanc marks. Herbal? Check. Passion fruit? Check. Crisp, mouthwatering finish? Check. It's a reasonably good value, especially if you can find it discounted.";NA;"87";"15";"Marlborough";NA;"Jоe Czerwinski";"13 Celsius 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"13 Celsius"
"78754";"New Zealand";"Some of the basic Merlots from Hawke's Bay—like this one—impress for their combination of quality and value. Cherries and dried spices pick up enough hints of earth and olive to be interesting sip after sip in this medium-bodied red that ends on a crisp, mouthwatering note.";"Gimblett Gravels";"89";"16";"Hawke's Bay";NA;"Jое Czеrwinski";"Pask 2013 Gimblett Gravels Merlot (Hawke's Bay)";"Merlot";"Pask"
"78467";"New Zealand";"The style of this wine has evolved away from the massive ripeness and pure power in its early days to more finesse and ele­gance. It's still a rich wine, but silkier, with fresher fruit and more nuanced spice. Toasty oak seductively frames blueberry and plum fruit on the long finish. Drink now–2023.";"Le Sol Gimblett Gravels";"93";"105";"Hawke's Bay";NA;"Joе Czеrwinski";"Craggy Range 2013 Le Sol Gimblett Gravels Syrah (Hawke's Bay)";"Syrah";"Craggy Range"
"78463";"New Zealand";"Having admired the Squawking Magpie wines for several years, it's a pleasure to see they're now represented in the United States. This blend of Cabernet Sauvignon, Merlot and Cabernet Franc is full bodied, rich and velvety in feel, with aromas and flavors of mint, cassis and chocolate. It's plush enough to drink now, but should age well through at least 2030.";"SQM Gimblett Gravels Cabernets/Merlot";"93";"90";"Hawke's Bay";NA;"Jоe Czerwinski";"Squawking Magpie 2013 SQM Gimblett Gravels Cabernets/Merlot Red (Hawke's Bay)";"Bordeaux-style Red Blend";"Squawking Magpie"
"78463";"New Zealand";"Having admired the Squawking Magpie wines for several years, it's a pleasure to see they're now represented in the United States. This blend of Cabernet Sauvignon, Merlot and Cabernet Franc is full bodied, rich and velvety in feel, with aromas and flavors of mint, cassis and chocolate. It's plush enough to drink now, but should age well through at least 2030.";"SQM Gimblett Gravels Cabernets/Merlot";"93";"90";"Hawke's Bay";NA;"Joе Czеrwinski";"Squawking Magpie 2013 SQM Gimblett Gravels Cabernets/Merlot Red (Hawke's Bay)";"Bordeaux-style Red Blend";"Squawking Magpie"
"78455";"New Zealand";"Blind, you could be forgiven for thinking this is the winery's flagship, Homage Syrah. An intoxicating nose of baking spices, blueberries and boysenberries leads to a palate with ample weight and plush tannins. It's complex, earthy and spicy, but with a beam of lively, just-ripe fruit from start to long-lived finish. Drink this stunning value through 2023.";"Gimblett Gravels";"93";"30";"Hawke's Bay";NA;"Jоe Czerwinski";"Trinity Hill 2013 Gimblett Gravels Syrah (Hawke's Bay)";"Syrah";"Trinity Hill"
"78118";"New Zealand";"Bold and pungent, defined by passion fruit and green onion, this is a medium-bodied Sauvignon Blanc that packs a fruit-driven punch. White grapefruit fills in the gaps, finishing long and intense.";NA;"90";"18";"Awatere Valley";NA;"Jое Czеrwinski";"Vavasour 2016 Sauvignon Blanc (Awatere Valley)";"Sauvignon Blanc";"Vavasour"
"78118";"New Zealand";"Bold and pungent, defined by passion fruit and green onion, this is a medium-bodied Sauvignon Blanc that packs a fruit-driven punch. White grapefruit fills in the gaps, finishing long and intense.";NA;"90";"18";"Awatere Valley";NA;"Joe Czerwinski";"Vavasour 2016 Sauvignon Blanc (Awatere Valley)";"Sauvignon Blanc";"Vavasour"
"78104";"New Zealand";"Mild notes of tomato leaf accent this wine's refreshing white-grapefruit aromas and flavors. It's medium in body and dry, finishing long and elegant. Drink now.";NA;"90";"17";"Marlborough";NA;"Joe Czerwinski";"Box O'Birds 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Box O'Birds"
"77967";"New Zealand";"This biodynamic wine is a study in contrasts. Non-fruit aromas of wax, paraffin and lanolin are offset by bright pineapple flavors, while a long, zesty finish balances the wine's ample weight and slightly creamy texture. Delicious now, it should drink well through at least 2022.";"Te Arai Vineyard";"91";"30";"Gisborne";NA;"Jое Czеrwinski";"Millton 2015 Te Arai Vineyard Chenin Blanc (Gisborne)";"Chenin Blanc";"Millton"
"77894";"New Zealand";"It's rare that a Pinot (from any part of the world) garners a Best Buy commendation, so this is one worth trying. It's medium-bodied, with ample cherry and plum flavors that finish with mouthwatering acids. Drink it now–2016.";NA;"88";"13";"Marlborough";NA;"Jоe Czerwinski";"Brancott 2013 Pinot Noir (Marlborough)";"Pinot Noir";"Brancott"
"77732";"New Zealand";"Probably the best vintage of this wine yet, this is a medium-bodied Chardonnay, showing restrained oak and understated white peach. Elegant and subtle, it finishes on a gentle citrus note. Drink it over the next year or two.";"Kumeu Village Hand Harvested";"89";"20";"Kumeu";NA;"Joe Czerwinski";"Kumeu River 2010 Kumeu Village Hand Harvested Chardonnay (Kumeu)";"Chardonnay";"Kumeu River"
"77623";"New Zealand";"This estate's French owners seem to experience more pronounced vintage variation than some of the neighbors, as other years have rated considerably higher. This is pretty green and herbal, with pronounced leafy, nettle-y notes and some tart passion fruit.";NA;"85";"25";"Marlborough";NA;"Joe Czerwinski";"Clos Henri 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Clos Henri"
"77609";"New Zealand";"The 2015 version of this wine has scored big in New Zealand wine competitions, but this vintage is best consumed soon. It still retains a lovely, slightly creamy texture, but the aromas and flavors are trending toward sweet peas and green tomatoes. Drink up.";NA;"85";"15";"Marlborough";NA;"Jое Czеrwinski";"Starborough 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Starborough"
"77591";"New Zealand";"This wine presents an intriguing mix of green, nearly vegetal, aromas and tropical and stone fruit. It's plump and mouthfilling, then finishes on a ripe, honeyed note. Drink now.";"Regional Collection";"87";"13";"Marlborough";NA;"Joe Czerwinski";"Nobilo 2015 Regional Collection Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Nobilo"
"77591";"New Zealand";"This wine presents an intriguing mix of green, nearly vegetal, aromas and tropical and stone fruit. It's plump and mouthfilling, then finishes on a ripe, honeyed note. Drink now.";"Regional Collection";"87";"13";"Marlborough";NA;"Joe Czerwinski";"Nobilo 2015 Regional Collection Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Nobilo"
"77355";"New Zealand";"Wines like this are why Americans can't get enough Marlborough Sauvignon Blanc. Passion fruit and nectarine are joined by spicy hints of jalapeño, creating a fine balance of round, tropical fruit with peppery piquancy that leaves the mouth watering.";NA;"89";"14";"Marlborough";NA;"Jое Czеrwinski";"Allan Scott 2007 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Allan Scott"
"77317";"New Zealand";"Only the second released vintage of this wine for Felton Road, and already the improvement is noticeable. The black cherry fruit is bold, the vanilla-laced oak assertive, and the overall impression is one of power rather than nuance. Maybe that will come with age.";"Calvert";"90";"60";"Central Otago";NA;"Joе Czеrwinski";"Felton Road 2007 Calvert Pinot Noir (Central Otago)";"Pinot Noir";"Felton Road"
"77234";"New Zealand";"Perfectly blends passion fruit with ripe peach and nectarine notes to yield a refreshing combination that folds in just enough herbal complexity. This medium-bodied SB's appealing flavors linger on the mouthwatering finish. Drink now.";NA;"90";"25";"Nelson";NA;"Joe Czerwinski";"Neudorf 2007 Sauvignon Blanc (Nelson)";"Sauvignon Blanc";"Neudorf"
"77231";"New Zealand";"A nicely balanced barrel-aged Chard, this wine offers scents of toasted hazelnuts, vanilla and citrus, then builds on those flavors by adding broader peach notes. It's fairly full-bodied, but avoids being heavy, and boasts a long, elegant finish.";NA;"90";"18";"Marlborough";NA;"Joe Czerwinski";"Forrest Estate 2005 Chardonnay (Marlborough)";"Chardonnay";"Forrest Estate"
"77096";"New Zealand";"Mission Estate is New Zealand's oldest winery, established in 1851 by French missionaries. The Syrah vines are young by comparison, but this wine is matured in tank, so what you smell and taste is unmarked by wood. The result is just a bit greenish—the cracked pepper and plum notes pick up hints of green olive and dried herbs on the way to a dusty finish.";NA;"87";"18";"Hawke's Bay";NA;"Jоe Czerwinski";"Mission Estate 2013 Syrah (Hawke's Bay)";"Syrah";"Mission Estate"
"76849";"New Zealand";"Medium-weight, with a touch of apparent sweetness, this tart-apple and lime-scented wine should prove versatile at the table. Pair it with anything from wursts and kraut to Thai dishes.";NA;"87";"14";"Marlborough";NA;"Joe Czerwinski";"Allan Scott 2001 Riesling (Marlborough)";"Riesling";"Allan Scott"
"76849";"New Zealand";"Medium-weight, with a touch of apparent sweetness, this tart-apple and lime-scented wine should prove versatile at the table. Pair it with anything from wursts and kraut to Thai dishes.";NA;"87";"14";"Marlborough";NA;"Joe Czerwinski";"Allan Scott 2001 Riesling (Marlborough)";"Riesling";"Allan Scott"
"76847";"New Zealand";"The Matariki style of late harvest wine is to avoid overly sugary renditions in favor of balance. In this, the 2000 succeeds admirably, combining bergamot, pineapple and apricot flavors in a lightly sweet yet tart wine. Best with fresh fruit and cheeses, as it's not rich enough to match with anything sweeter.";"Late Harvest";"87";"30";"Hawke's Bay";NA;"Joe Czerwinski";"Matariki 2000 Late Harvest Riesling (Hawke's Bay)";"Riesling";"Matariki"
"76847";"New Zealand";"The Matariki style of late harvest wine is to avoid overly sugary renditions in favor of balance. In this, the 2000 succeeds admirably, combining bergamot, pineapple and apricot flavors in a lightly sweet yet tart wine. Best with fresh fruit and cheeses, as it's not rich enough to match with anything sweeter.";"Late Harvest";"87";"30";"Hawke's Bay";NA;"Jоe Czerwinski";"Matariki 2000 Late Harvest Riesling (Hawke's Bay)";"Riesling";"Matariki"
"76845";"New Zealand";"This is a very fruit-forward and flashy version of New Zealand Riesling. Aromas of tangerines, nectarines and pears are followed by ripe stone-fruit flavors that even bring a hint of red berries. Limes provide focus and delineation to the finish.";NA;"87";"14";"New Zealand";NA;"Joе Czеrwinski";"Saint Clair 2002 Riesling (New Zealand)";"Riesling";"Saint Clair"
"76661";"New Zealand";"With only 56 cases imported, this may be one of the hardest Saint Clair wines to find, but it offers a refreshingly austere alternative to some of the winery's other bottlings. It's only medium bodied, with delicate, leafy aromas and pristine white-grapefruit flavors. Convincingly dry and bracing on the finish, it would make a brisk counterpoint to rich fish dishes.";"Pioneer Block 24 Arthur";"91";"27";"Marlborough";NA;"Joe Czerwinski";"Saint Clair 2013 Pioneer Block 24 Arthur Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"76637";"New Zealand";"This medium-bodied Sauvignon Blanc strums the right chords, combining notes of crushed tomato leaf with citrusy fruit to make a pretty melody. A hint of creaminesss rounds out the midpalate, and the wine finishes long, with pristine cleanliness.";NA;"90";"19";"Marlborough";NA;"Jое Czеrwinski";"Kim Crawford 2008 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Kim Crawford"
"76637";"New Zealand";"This medium-bodied Sauvignon Blanc strums the right chords, combining notes of crushed tomato leaf with citrusy fruit to make a pretty melody. A hint of creaminesss rounds out the midpalate, and the wine finishes long, with pristine cleanliness.";NA;"90";"19";"Marlborough";NA;"Joe Czerwinski";"Kim Crawford 2008 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Kim Crawford"
"76624";"New Zealand";"Richly fruited and tropical, this is a medium-bodied, slightly creamy-textured Marlborough Savvy. Flavors hint at pineapple, honey and stone fruit, yet remain zesty and clean, with a refreshing citrus zing to the finish. Stock up for the summer.";NA;"90";"15";"Marlborough";NA;"Jое Czеrwinski";"3 Stones 2008 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"3 Stones"
"76526";"New Zealand";"Kim Crawford is the leading Sauvignon Blanc in the U.S., but it turns out Winemaker Anthony Walkenhorst knows a thing or two about making Pinot Gris as well. This dry, medium-bodied wine is partially fermented in acacia barrels. Baking spices, like cinnamon and clove, add welcome nuance to the fresh pear and pineapple flavors.";"Small Parcels Favourite Homestead";"88";"28";"Awatere Valley";NA;"Joе Czеrwinski";"Kim Crawford 2014 Small Parcels Favourite Homestead Pinot Gris (Awatere Valley)";"Pinot Gris";"Kim Crawford"
