"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"73937";"Hungary";"An elegant nose of pepper and deeper berry/mocha aromas gives the nose of this wine a more mysterious character than the typical Cab Franc, adding to its appeal. On the palate, it's a medium-bodied, slightly spicy red with a touch of bitter tobacco on the finish. Friendly and flavorful.";"Kúria Unfiltered";"84";"75";"Villány";NA;"Susan Kоstrzеwa";"Malatinszky 2003 Kúria Unfiltered Cabernet Franc (Villány)";"Cabernet Franc";"Malatinszky"
"73937";"Hungary";"An elegant nose of pepper and deeper berry/mocha aromas gives the nose of this wine a more mysterious character than the typical Cab Franc, adding to its appeal. On the palate, it's a medium-bodied, slightly spicy red with a touch of bitter tobacco on the finish. Friendly and flavorful.";"Kúria Unfiltered";"84";"75";"Villány";NA;"Susan Kоstrzewa";"Malatinszky 2003 Kúria Unfiltered Cabernet Franc (Villány)";"Cabernet Franc";"Malatinszky"
"73281";"Hungary";"This wine is straw in color, with delightful notes of lemon curds and apricot blossoms. On the palate, freshly picked apricot and Anjou pear provide the core to a slightly spiced backdrop, finishing crisp and clean. Pair this wine with your favorite spicy Asian dish.";NA;"92";"16";"Tokaji";NA;"Jeff Jenssen";"Royal Tokaji 2011  Tokaji";"Furmint";"Royal Tokaji"
"72649";"Hungary";"This Tokaji has heady aromas of gardenia, white flowers, freesia, honey and dried apricots. It is full bodied in the mouth, with flavors of caramelized pineapple, apricot nectar and lemon curd.";"Aszú 5 Puttonyos";"92";"70";"Tokaji";NA;"Jeff Jenssen";"Oremus 2006 Aszú 5 Puttonyos  (Tokaji)";"Furmint";"Oremus"
"72649";"Hungary";"This Tokaji has heady aromas of gardenia, white flowers, freesia, honey and dried apricots. It is full bodied in the mouth, with flavors of caramelized pineapple, apricot nectar and lemon curd.";"Aszú 5 Puttonyos";"92";"70";"Tokaji";NA;"Jeff Jenssen";"Oremus 2006 Aszú 5 Puttonyos  (Tokaji)";"Furmint";"Oremus"
"72152";"Hungary";"Delicate in scent, this has aromas of bright cherry and violet. This semisweet Blaufränkisch bursts on the palate with fresh red-cherry and strawberry flavors. Juicy and cheerful, it finishes with a hint of caramelized sugar.";"Sweet Red";"85";"12";"Mátra";NA;"Annа Lее C. Iijimа";"Schloss Koblenz 2011 Sweet Red Blaufränkisch (Mátra)";"Blaufränkisch";"Schloss Koblenz"
"72152";"Hungary";"Delicate in scent, this has aromas of bright cherry and violet. This semisweet Blaufränkisch bursts on the palate with fresh red-cherry and strawberry flavors. Juicy and cheerful, it finishes with a hint of caramelized sugar.";"Sweet Red";"85";"12";"Mátra";NA;"Annа Lee C. Iijimа";"Schloss Koblenz 2011 Sweet Red Blaufränkisch (Mátra)";"Blaufränkisch";"Schloss Koblenz"
"72000";"Hungary";"This clean, dry white begins with aromas of spicy lemon and orange, leading in to flavors of lemon, orange rind and pepper. Light and mild, it's a simple but versatile food wine. Think grilled seafood, elegant cheeses.";"Dry";"85";"20";"Tokaj";NA;"Susan Kostrzewa";"Disznókö 2006 Dry Furmint (Tokaj)";"Furmint";"Disznókö"
"72000";"Hungary";"This clean, dry white begins with aromas of spicy lemon and orange, leading in to flavors of lemon, orange rind and pepper. Light and mild, it's a simple but versatile food wine. Think grilled seafood, elegant cheeses.";"Dry";"85";"20";"Tokaj";NA;"Susаn Kostrzеwа";"Disznókö 2006 Dry Furmint (Tokaj)";"Furmint";"Disznókö"
"70997";"Hungary";"Straw colored in the glass, this dry Muscat has pineapple, dried rosemary, peach and apple blossom aromas. White peach and apricot flavors mark the palate and lead to a crisp finish.";"Dry Yellow";"89";"16";"Tokaji";NA;"Jеff Jеnssеn";"Patricius 2015 Dry Yellow  (Tokaji)";"Muscat";"Patricius"
"70997";"Hungary";"Straw colored in the glass, this dry Muscat has pineapple, dried rosemary, peach and apple blossom aromas. White peach and apricot flavors mark the palate and lead to a crisp finish.";"Dry Yellow";"89";"16";"Tokaji";NA;"Jeff Jenssen";"Patricius 2015 Dry Yellow  (Tokaji)";"Muscat";"Patricius"
"70987";"Hungary";"This Hungarian red blend has smoke, charcuterie and black raspberry aromas. Black plum, smoked meat and black raspberry flavors mark the palate, which finishes in a surprising burst of tart cherry.";"NJK Nagy Eged Grand Cru";"89";"56";"Eger";NA;"Jeff Jenssen";"Kovács Nimród 2009 NJK Nagy Eged Grand Cru Red (Eger)";"Red Blend";"Kovács Nimród"
"70775";"Hungary";"Shades of crushed stone and granite add a penetrating minerality to the ripe, rich raspberry and cherry flavors of this nervy wine. A hint of dried herb and velvety tannins round out the finish that's long and lingering.";NA;"90";"25";"Villány";NA;"Annа Lее C. Iijimа";"Vylyan 2008 Pinot Noir (Villány)";"Pinot Noir";"Vylyan"
"69420";"Hungary";"Aromatic of honeysuckle, fresh orange peel and rye, this dry Tokaj has all the waxy, honeyed characteristics of its sweet counterparts. This is brisk, with intense, lemony acidity and rippling minerality.";"Sec";"88";"20";"Tokaj";NA;"Anna Lee C. Iijima";"Királyudvar 2010 Sec Furmint (Tokaj)";"Furmint";"Királyudvar"
"68991";"Hungary";"This Szamorodni, or late-harvest wine, is amber in color with aromas of caramel and dried raisins. In the mouth, there are rich flavors of dried fruits, stewed plums and wine-soaked raisins that combine on your tongue before a juicy yet persistent finish.";"Dry Tokaji Szamorodni";"92";"46";"Tokaj";NA;"Jеff Jеnssеn";"Samuel Tinon 2007 Dry Tokaji Szamorodni Furmint (Tokaj)";"Furmint";"Samuel Tinon"
"67366";"Hungary";"Bartlett pear and freshly squeezed lime juice carry the nose, while flavors of green apple, pear and lime rind drive the crisp, elegant palate. The finish shows nuance, with a slightly astringent mouthfeel.";"Dry";"91";"20";"Tokaji";NA;"Jeff Jenssen";"Disznókö 2013 Dry  (Tokaji)";"Furmint";"Disznókö"
"65203";"Hungary";"A blend of 65% Furmint, 25% Hárslevelu and 10% Kabar, this Hungarian white has aromas of white peach and fresh apricot juice. There are flavors of yellow peach, green apple and crisp clean minerality in the mouth.";"Vision";"88";"24";"Tokaji";NA;"Jeff Jenssen";"Holdvölgy 2013 Vision  (Tokaji)";"White Blend";"Holdvölgy"
"65203";"Hungary";"A blend of 65% Furmint, 25% Hárslevelu and 10% Kabar, this Hungarian white has aromas of white peach and fresh apricot juice. There are flavors of yellow peach, green apple and crisp clean minerality in the mouth.";"Vision";"88";"24";"Tokaji";NA;"Jeff Jenssen";"Holdvölgy 2013 Vision  (Tokaji)";"White Blend";"Holdvölgy"
"64110";"Hungary";"This is a dry version of a grape that is more frequently utilized in sweet Tokaj wines. Enticing aromas of tropical fruits and pineapple upside down cake give way to flavors of green apple and guava that persist into the creamy finish.";"Unoaked";"89";"20";"Tokaj";NA;"Jeff Jenssen";"Sauska 2013 Unoaked Furmint (Tokaj)";"Furmint";"Sauska"
"62923";"Hungary";"Deep gold in the glass, this sweet Furmint has scents of apricot, canned peaches, and honeycomb. Peach and apricot continue on the taste buds, along with gratifying accents of toffee and clover honey. It is marked by bright acidity that is enhanced rather than diminished by a fresh caramel finish.";"Mylitta";"92";"40";"Tokaj";NA;"Jeff Jenssen";"Dobogó 2012 Mylitta Furmint (Tokaj)";"Furmint";"Dobogó"
"61899";"Hungary";"There's a chalky minerality that carries from the nose to the palate of this bone-dry Hungarian rosé, adding a touch of elegance to the fresh red cherry and raspberry flavors. It is easy drinking and balanced in structure. Drink now.";"Weninger & Gere";"85";"15";"Villány";NA;"Annа Lее C. Iijimа";"Gere Attila 2011 Weninger & Gere Rosé (Villány)";"Rosé";"Gere Attila"
"61899";"Hungary";"There's a chalky minerality that carries from the nose to the palate of this bone-dry Hungarian rosé, adding a touch of elegance to the fresh red cherry and raspberry flavors. It is easy drinking and balanced in structure. Drink now.";"Weninger & Gere";"85";"15";"Villány";NA;"Anna Lee C. Iijima";"Gere Attila 2011 Weninger & Gere Rosé (Villány)";"Rosé";"Gere Attila"
"61220";"Hungary";"This golden-colored wine has enticing aromas of butterscotch, vanilla, caramel and pineapple upside-down cake. In the mouth, there are great flavors of dried apricot, mango, honeycomb and marzipan candies. It has elegant heft on the palate and balanced acidity in the finish. Enjoy now or keep in your cellar for another decade or so.";"Aszú 5 Puttonyos";"95";"43";"Tokaji";NA;"Jeff Jenssen";"Chateau Dereszla 2009 Aszú 5 Puttonyos  (Tokaji)";"White Blend";"Chateau Dereszla"
"59281";"Hungary";"For $20, this bargain basement Tokaji is pretty unbelievable. Abundantly floral and honeyed on the nose, it's deeply concentrated on the palate, with layers of luscious figs and peaches, accented by lanolin and beeswax. Creamy and unctuous on the tongue, yet clean and fresh on the finish, with orange-inflected acidity that lingers.";"Mád Cuvée Late Harvest";"91";"20";"Tokaji";NA;"Anna Lee C. Iijima";"Royal Tokaji 2009 Mád Cuvée Late Harvest  (Tokaji)";"Tokaji";"Royal Tokaji"
"58242";"Hungary";"Deep ruby in the glass, this wine offers aromas of cherry cola, espresso and black cherry. Black plum flavors are enhanced by a medley of spice including cinnamon, clove and nutmeg. A strong network of tannins lingers on the palate into the persistent finish. Called Kekfrankos in Hungary, this grape is more commonly known as Blaufränkisch.";NA;"88";"33";"Villány";NA;"Jeff Jenssen";"Sauska 2011 Kékfrankos (Villány)";"Kekfrankos";"Sauska"
"56622";"Hungary";"Aromas of vanilla, toasted almond and white-peach juice prepare your palate for flavors of citrus blossom, apricot and pear. The finish has crisp acidity and pronounced minerality.";"Locse";"89";"25";"Tokaj";NA;"Jeff Jenssen";"Béres 2011 Locse Furmint (Tokaj)";"Furmint";"Béres"
"56622";"Hungary";"Aromas of vanilla, toasted almond and white-peach juice prepare your palate for flavors of citrus blossom, apricot and pear. The finish has crisp acidity and pronounced minerality.";"Locse";"89";"25";"Tokaj";NA;"Jeff Jenssen";"Béres 2011 Locse Furmint (Tokaj)";"Furmint";"Béres"
"56618";"Hungary";"This Hungarian Chardonnay has aromas of honeycomb, pear, apple and citrus blossom. In the mouth, there are flavors of toasted brioche, green apple and vanilla.";"Battonage Monopole";"89";"25";"Eger";NA;"Jeff Jenssen";"Kovács Nimród 2013 Battonage Monopole Chardonnay (Eger)";"Chardonnay";"Kovács Nimród"
"56187";"Hungary";"Citrus, flowers and melon on the nose are mirrored in the flavors of this elegant and lively dessert wine from Hungary. The character is fresh, fruity and powerful, but not overwhelming. A lovely balance of fruit and acid gives it sophistication and a food-friendly style. Very pretty and sure to please myriad palates.";"Mátra Muscat de Bianca";"90";"18";"Hungary";NA;"Susаn Kоstrzеwа";"Vinum 2006 Mátra Muscat de Bianca Muscat Blanc (Hungary)";"Muscat Blanc";"Vinum"
"56171";"Hungary";"Lush, opulent aromas of tropical fruit, spice and honey lead this Tokaji from Hungary. On the palate, the wine is supple and unctuous without heaviness, coating the tongue with more pineapple, orange and honey and finishing off with a delicious, lingering finesse.";"Aszú 5 Puttonyos";"91";"50";"Tokaj";NA;"Susan Kostrzewa";"Patricius 2000 Aszú 5 Puttonyos Tokaji (Tokaj)";"Tokaji";"Patricius"
"55300";"Hungary";"Lifted apple and pear aromas accent this light-bodied Tokaji with characteristic honey sweetness and a bright, citrus acidity. There's a darkness to this wine, however, brought on by hints of oxidation and a slightly dusty, tinned finish.";"Aszú 3 Puttonyos - 500 ml";"83";"20";"Tokaji";NA;"Annа Lее C. Iijimа";"Tokaj Kereskedőház 2001 Aszú 3 Puttonyos - 500 ml  (Tokaji)";"Furmint";"Tokaj Kereskedőház"
"54479";"Hungary";"A beautiful wine with unfolding aromas of orange peel, honey, vanilla and spice, with a viscous mélange of honey, spice and citrus on the palate. Elegant and flinty, with a luxurious finish.";"Betsek Aszú 6 Puttonyos";"91";"79";"Tokaji";NA;"Susan Kostrzewa";"Royal Tokaji 2000 Betsek Aszú 6 Puttonyos  (Tokaji)";"Tokaji";"Royal Tokaji"
"54271";"Hungary";"This well-balanced wine has scents of finely ground black pepper, dried cherry, black plum and violets with flavors of plum, blackberry and tart cherry. The tannins are smooth and the finish is persistent.";"Steiner";"90";"35";"Sopron";NA;"Jeff Jenssen";"Weninger 2011 Steiner Kékfrankos (Sopron)";"Kekfrankos";"Weninger"
"54271";"Hungary";"This well-balanced wine has scents of finely ground black pepper, dried cherry, black plum and violets with flavors of plum, blackberry and tart cherry. The tannins are smooth and the finish is persistent.";"Steiner";"90";"35";"Sopron";NA;"Jеff Jеnssеn";"Weninger 2011 Steiner Kékfrankos (Sopron)";"Kekfrankos";"Weninger"
"54266";"Hungary";"This 100% Furmint has delightful aromas of vanilla, honeycomb and honeydew melon. It's creamy and elegant in the mouth with flavors of lemon curd and Key Lime pie.";"Király Dulo";"90";"32";"Tokaj";NA;"Jeff Jenssen";"Erzsébet Pince 2011 Király Dulo Furmint (Tokaj)";"Furmint";"Erzsébet Pince"
"54037";"Hungary";"This garnet-colored Bikavér blend is comprised of Kefrankos, Cabernet Franc, Merlot, Sagrantino and Kadarka. It has cherry, raspberry and plum aromas and sour cherry, raspberry and smoked meat flavors. Nicely balanced, it has rounded tannins and a prolonged finish.";"Bikavér";"88";"30";"Szekszárd";NA;"Jеff Jеnssеn";"Heimann 2013 Bikavér Red (Szekszárd)";"Red Blend";"Heimann"
"50361";"Hungary";"This Hungarian rosé is a blend of 33% Kékfrankos, 22% Cabernet Franc, 21% Cabernet Sauvignon, 16% Merlot, 5% Pinot Noir and 3% Syrah. It has aromas of strawberries, freshly sliced apple and fresh cherry juice. It flavors are those of bright cherry and red raspberry with a pleasant tartness on the finish.";NA;"89";"19";"Villány";NA;"Jеff Jеnssеn";"Sauska 2014 Rosé (Villány)";"Rosé";"Sauska"
"47925";"Hungary";"Surprisingly subtle, yet maddeningly complex, this is a rare treat to unravel slowly, sip by sip. Sweet and honeyed on the nose with scents of freesia, orange peel and stone fruit, but accented with just a hint of sun-dried hay. The palate is deeply concentrated with undulating waves of honey, beeswax and fruit, but balanced with striking tangerine acidity. Remarkably long on the finish.";"Essencia";"94";"764";"Tokaji";NA;"Annа Lее C. Iijimа";"Royal Tokaji 2003 Essencia  (Tokaji)";"Furmint";"Royal Tokaji"
"47133";"Hungary";"All of the hallmarks of a good Bordeaux blend are here—earthy, wooded spice, rich fruit flavors, a hearty character. The wine is elegant and assertive, but a slight red berry tartness, oak sweetness and heat throw its balance off just slightly. The overall impression, though, is good. Pair with beef stew or grilled lamb for a real treat.";"Kopár Cuvée";"86";"50";"Villány";NA;"Susаn Kostrzеwа";"Gere Attila 2004 Kopár Cuvée Red (Villány)";"Bordeaux-style Red Blend";"Gere Attila"
"45903";"Hungary";"Enticing aromas of pear and white peach set the stage for flavors of peach nectar and slightly tart white plum. This wine is full in the mouth with a bright citrus note on the finish.";"Dry Száraz";"90";"15";"Tokaj";NA;"Jeff Jenssen";"Patricius 2013 Dry Száraz Furmint (Tokaj)";"Furmint";"Patricius"
"45421";"Hungary";"This late harvest sweet wine leads with delicate lemon blossom, canned peach, ripe apricot and mandarin orange aromas. It delivers white peach and apricot flavors on the palate, which is velvety smooth, with a restrained level of acidity to offset the sweetness.";"Late Harvest";"93";"32";"Tokaji";NA;"Jeff Jenssen";"Oremus 2014 Late Harvest  (Tokaji)";"White Blend";"Oremus"
"44763";"Hungary";"Straw colored with gold reflections, this delightful sweet wine has aromas of dried pear, fresh apricot and yellow peach. Flavors of fresh Bartlett pear, acacia honey and tinned apricots unfold on the palate. The finish is sweet, with just the right amount of acidity.";"5 Puttonyos Aszú Red Label";"96";"54";"Tokaji";NA;"Jеff Jеnssеn";"Royal Tokaji 2013 5 Puttonyos Aszú Red Label  (Tokaji)";"White Blend";"Royal Tokaji"
"44749";"Hungary";"This ethereal Tokaji Aszú is golden in color, with aromas of delicate acacia flower, honeysuckle, fresh peach and tinned apricot. The flavors come alive on the palate, showing luscious apricot, floral honeycomb and fresh pear juice. The acidity is perfectly balanced to prevent this delightful wine from being too cloying.";"6 Puttonyos Aszú Gold Label";"97";"80";"Tokaji";NA;"Jеff Jеnssеn";"Royal Tokaji 2013 6 Puttonyos Aszú Gold Label  (Tokaji)";"White Blend";"Royal Tokaji"
"43293";"Hungary";"This 100% Furmint has aromas of white flowers, green apple, pear and dried apricot, with flavors of freshly sliced pear and apricot jam. The finish is crisp and clean, inviting you in for another sip.";"The Oddity Dry";"89";"17";"Tokaji";NA;"Jeff Jenssen";"Royal Tokaji 2015 The Oddity Dry  (Tokaji)";"Furmint";"Royal Tokaji"
"43276";"Hungary";"Amber colored in the glass, this dry Furmint has aromas of flint, wet river rock and sliced pear. In the mouth there are flavors of vanilla, green apple and apricot before the mineral-driven finish.";NA;"90";"28";"Eger";NA;"Jеff Jеnssеn";"Kovács Nimród 2011 Furmint (Eger)";"Furmint";"Kovács Nimród"
"43276";"Hungary";"Amber colored in the glass, this dry Furmint has aromas of flint, wet river rock and sliced pear. In the mouth there are flavors of vanilla, green apple and apricot before the mineral-driven finish.";NA;"90";"28";"Eger";NA;"Jеff Jеnssеn";"Kovács Nimród 2011 Furmint (Eger)";"Furmint";"Kovács Nimród"
"41604";"Hungary";"Freshly ground black pepper and dark cherries scent this Hungarian Kékfrankos. It is medium bodied, presenting flavors of pomegranate and sour cherry with a slightly tart finish.";"Balf";"87";"17";"Sopron";NA;"Jеff Jеnssеn";"Weninger 2012 Balf Kékfrankos (Sopron)";"Kekfrankos";"Weninger"
"39972";"Hungary";"A very pretty, opulent floral nose with hints of spice lead on this Hungarian sparkler. On the palate, it has a clean, minerally flavor that lacks some of the dimension and finesse that the nose would lead one to expect. A good food wine, though—and fun. Imported by MHW Ltd.";"Gála";"83";"10";"Hungary";NA;"Susаn Kostrzеwа";"Törley NV Gála Sparkling (Hungary)";"Sparkling Blend";"Törley"
"39239";"Hungary";"Bursting with zesty tangerine peel aromas and a gentle clover honey sweetness, the Mád Cuvée Late Harvest reflects a lighter style of Tokaji, but with a freshness and delicacy that's ethereal.";"Mád Cuvée Late Harvest";"89";"21";"Tokaji";NA;"Anna Lee C. Iijima";"Royal Tokaji 2008 Mád Cuvée Late Harvest  (Tokaji)";"Tokaji";"Royal Tokaji"
"38693";"Hungary";"A hefty dose of Muscat makes this Tokaji blend particularly flamboyant on the nose, with loads of sweet, waxy honeycomb and yellow flower aromas. It's a shade off-dry, but steely acidity and a tart tangerine flavor cut through the sweetness, leaving only a touch of honey on the finish.";"Semi-Dry";"88";"13";"Tokaji";NA;"Anna Lee C. Iijima";"Chateau Dereszla 2011 Semi-Dry  (Tokaji)";"Tokaji";"Chateau Dereszla"
"38076";"Hungary";"This blend of 35% Kékfrankos, 34% Merlot, 27% Pinot Noir and 4% Cabernet Franc has aromas of tart cherry, pomegranate and black pepper. It is medium bodied with flavors of red plums and tart cherry.";NA;"88";"16";"Sopron";NA;"Jeff Jenssen";"Weninger 2011 Red (Sopron)";"Red Blend";"Weninger"
"37775";"Hungary";"This wine is a blend of international and indigenous Hungarian varieties, made from 60% Furmint, 17% Hárslevelu, 11% Chardonnay, 9% Sauvignon Blanc and 3% Muscat. A bouquet of creamsicle and lychee set the stage for flavors of tropical fruits and orange zest. It is sinewy on the palate, with a surprisingly velvety finish.";"Cuvée 113";"89";"24";"Tokaj";NA;"Jeff Jenssen";"Sauska 2011 Cuvée 113 White (Tokaj)";"White Blend";"Sauska"
"37569";"Hungary";"This dry Furmint is brilliant gold in color, with notes of Bartlett pear, Granny Smith apple, and lime zest in the complex bouquet. These aromas transfer seamlessly onto the palate as vibrant fruit flavors, with round body and bracing minerality. Delightful with food or by itself as an apéritif.";"Szent Tamás Betsek Vineyards";"93";"25";"Tokaji";NA;"Jeff Jenssen";"Dobogó 2011 Szent Tamás Betsek Vineyards  (Tokaji)";"Furmint";"Dobogó"
"37569";"Hungary";"This dry Furmint is brilliant gold in color, with notes of Bartlett pear, Granny Smith apple, and lime zest in the complex bouquet. These aromas transfer seamlessly onto the palate as vibrant fruit flavors, with round body and bracing minerality. Delightful with food or by itself as an apéritif.";"Szent Tamás Betsek Vineyards";"93";"25";"Tokaji";NA;"Jeff Jenssen";"Dobogó 2011 Szent Tamás Betsek Vineyards  (Tokaji)";"Furmint";"Dobogó"
"37567";"Hungary";"This late harvest wine is straw in color, with aromas of yellow peaches, white flowers and apricots. It's well balanced, with a pleasing level of acidity to offset the ripe, fruit-driven palate.";"Késöi Szüret Late Harvest";"93";"26";"Tokaji";NA;"Jeff Jenssen";"Disznókö 2012 Késöi Szüret Late Harvest  (Tokaji)";"Furmint";"Disznókö"
"35918";"Hungary";"Garnet in the glass, this 100% Kékfrankos has aromas of dark chocolate, black cherry, black plum and espresso. In the mouth, there are silky tannins and flavors of cherry, blackberry and nutmeg.";"Grand Bleu Nagy Eged Grand Cru";"91";"70";"Eger";NA;"Jeff Jenssen";"Kovács Nimród 2011 Grand Bleu Nagy Eged Grand Cru Kékfrankos (Eger)";"Kekfrankos";"Kovács Nimród"
"34328";"Hungary";"Orange peel, honey and spice notes linger over a bouquet of hyacinth and freesias. So beautifully structured, it's as if each sip unleashes a wave of sweet amber honey that undulates on the palate amidst flashes of golden marmalade and a vibrant citrus acidity.";"Aszú 6 Puttonyos - 500 ml";"92";"80";"Tokaj";NA;"Anna Lee C. Iijima";"Tokaj Classic 1999 Aszú 6 Puttonyos - 500 ml Tokaji (Tokaj)";"Tokaji";"Tokaj Classic"
"34321";"Hungary";"Pretty lavender and violet notes shaded with wax and lanolin scent this delicious, honey-coated wine. Decadently rich with a sunny, bright acidity and elegant tones of tangerine, black tea and heather, it's lip-smackingly good through its long, smooth finish.";"Aszú 6 Puttonyos - 500 ml";"92";"59";"Tokaj";NA;"Annа Lee C. Iijimа";"Tokaj Classic 2000 Aszú 6 Puttonyos - 500 ml Tokaji (Tokaj)";"Tokaji";"Tokaj Classic"
"33097";"Hungary";"This wine offers aromas of spice and anise, but its flavors are overpowered by tart berry and strong pepper notes. Lacks dimension and elegance.";NA;"81";"20";"Eger";NA;"Susan Kostrzewa";"St. John 2005 Kékfrankos (Eger)";"Kekfrankos";"St. John"
"30305";"Hungary";"This light ruby-colored wine is made from Kadarka grapes. It has cherry and Mediterranean herb aromas and raspberry, baking spice and dried cherry flavors. It's balanced, with soft tannins and a fruity finish.";"Sógor";"87";"20";"Szekszárd";NA;"Jeff Jenssen";"Eszterbauer 2015 Sógor Kadarka (Szekszárd)";"Kadarka";"Eszterbauer"
"29112";"Hungary";"This dry Hungarian wine is made from Muscat Lunel. It has sweet tart candy, dried basil, rosemary and lemon blossom aromas. On the palate, expect dried Mediterranean herb, lemon zest and white peach flavors.";"Dry";"88";"15";"Tokaj";NA;"Jеff Jеnssеn";"Préselö 2015 Dry Muscat (Tokaj)";"Muscat";"Préselö"
"28801";"Hungary";"This Cabernet Franc from Hungary has aromas of tart cherry, black plum and purple flowers. It is a medium- to full-bodied wine with flavors of tart cherry, pomegranate and cranberry juice. The tannins are soft and the finish is persistent.";NA;"89";"30";"Villány";NA;"Jeff Jenssen";"Bock 2011 Cabernet Franc (Villány)";"Cabernet Franc";"Bock"
"25760";"Hungary";"This opulent wine, with its honeyed apricot and resiny flavors, is layered with wood and spice, giving it extra life. It also has a hint of mocha—an earthiness that adds weight but not heaviness to the overall character. Poised and pretty, but also substantial.";"Szt. Tamás Aszú 6 Puttonyos";"91";"77";"Tokaji";NA;"Susаn Kostrzеwа";"Royal Tokaji 1996 Szt. Tamás Aszú 6 Puttonyos  (Tokaji)";"Tokaji";"Royal Tokaji"
"25508";"Hungary";"Aromas of caramelized pineapple, honey and acacia flower prepare your palate for luscious flavors of dried apricot, fresh mango, papaya and just-cut pineapple chunks. It has great acidity and elegant sweetness. Drink now or hold for 10 years.";"Aszú 5 Puttonyos";"93";"50";"Tokaji";NA;"Jeff Jenssen";"Béres 2007 Aszú 5 Puttonyos  (Tokaji)";"Tokaji";"Béres"
"24575";"Hungary";"While ebulliently floral and fruity with notes of orange blossom and white peach, a bracing hit of lemon balm and lime zest make this bright, brisk Grüner Veltliner especially refreshing. It lingers long on the palate with a bristling minerality.";NA;"87";"11";"Hungary";NA;"Anna Lее C. Iijima";"Count Károlyi 2012 Grüner Veltliner (Hungary)";"Grüner Veltliner";"Count Károlyi"
"22715";"Hungary";"Intense notes of white flower and lemon peel perfume this lovely aromatic white. Dry on the palate, with tart tangerine and lime flavors, it is marked by hints of blossom and zesty lime pith. Crisp and tonic on the finish. Drink now.";NA;"87";"13";"Mátra";NA;"Annа Lее C. Iijimа";"Szoke Matyás 2011 Irsai Oliver (Mátra)";"Irsai Oliver";"Szoke Matyás"
"21810";"Hungary";"This red blend from Hungary is garnet in color with aromas of cranberry and black cherry. Flavors suggest tart cherry and pomegranate juice, with grippy tannins and an acidic finish.";"Egri Bikavér";"86";"19";"Eger";NA;"Jеff Jеnssеn";"Vincze Béla 2014 Egri Bikavér Red (Eger)";"Red Blend";"Vincze Béla"
"21810";"Hungary";"This red blend from Hungary is garnet in color with aromas of cranberry and black cherry. Flavors suggest tart cherry and pomegranate juice, with grippy tannins and an acidic finish.";"Egri Bikavér";"86";"19";"Eger";NA;"Jeff Jenssen";"Vincze Béla 2014 Egri Bikavér Red (Eger)";"Red Blend";"Vincze Béla"
"14114";"Hungary";"Sauska's premiere bottling, the Cuvée 11 has a hefty dose of Cabernet Franc, giving it a distinct spice and bramble character. It's not a dainty wine at 15% abv, but the palate is clean with focused red fruit accented by fresh herbs and balanced tannins.";"Cuvée 11";"89";"37";"Villány";NA;"Anna Lee C. Iijima";"Sauska 2008 Cuvée 11 Red (Villány)";"Bordeaux-style Red Blend";"Sauska"
"11103";"Hungary";"Hailing from the hilltop Határi vineyard, this wine has a delightful aroma of freshly picked lemons and grapefruit leaf. In the mouth, it is creamy and full bodied with flavors of white peach, lemon curd and grapefruit.";"Határi Dry";"89";"37";"Tokaj";NA;"Jеff Jеnssеn";"Samuel Tinon 2015 Határi Dry Furmint (Tokaj)";"Furmint";"Samuel Tinon"
"10942";"Hungary";"This dry white has apricot, peach and white floral scents and lemon curd and orange zest flavors. It's well balanced, with a creamy finish.";"Somlói";"90";"26";"Hungary";NA;"Jeff Jenssen";"Apátsági 2013 Somlói Hárslevelü (Hungary)";"Hárslevelü";"Apátsági"
"10146";"Hungary";"Perfectly dry, yet bursting with pure, ripe red fruit, Sauska's rosé would be a refreshingly easy apéritif to be enjoyed anytime of the year. Made with a hefty dose of Blaufränkisch, it's clean and fresh on the palate with pretty wildflower notes and zippy sour cherry acidity.";NA;"87";"19";"Villány";NA;"Anna Lее C. Iijima";"Sauska 2010 Rosé (Villány)";"Rosé";"Sauska"
"9790";"Hungary";"Honeyed apricot and orange peel on the nose and palate typify this elegant but playful botrytis wine. The wine's lively acidity gives it a bounce on the tongue, adding dimension to the citrus components and lending it more to food pairing with desserts or a cheese plate.";"Aszú 5 Puttonyos";"89";"39";"Tokaji";NA;"Susаn Kоstrzewа";"Royal Tokaji 2003 Aszú 5 Puttonyos  (Tokaji)";"Tokaji";"Royal Tokaji"
"9723";"Hungary";"This wine is made from 100% Furmint and has an intriguing bouquet of jasmine and lemon blossom. It is crisp and acidic on the palate with pleasant flavors of lemon zest and lime juice.";NA;"89";"25";"Tokaj";NA;"Jeff Jenssen";"Kikelet 2015 Furmint (Tokaj)";"Furmint";"Kikelet"
"7249";"Hungary";"This wine offers a bouquet of canned peaches and tangerine zest. It is creamy on the palate, with a strong white peach flavor offset by nice vanilla notes.";"Estate";"89";"42";"Tokaj";NA;"Jeff Jenssen";"Sauska 2012 Estate Furmint (Tokaj)";"Furmint";"Sauska"
"7233";"Hungary";"This wine has bright aromas of cherry, tart plum, and cherry vanilla. Flavors of cherry, pomegranate and strawberry with notes of Madagascar vanilla and aniseed are wrapped in soft tannins, and the bright finish is its own reward.";"Cuvée 13";"89";"27";"Villány";NA;"Jeff Jenssen";"Sauska 2012 Cuvée 13 Red (Villány)";"Bordeaux-style Red Blend";"Sauska"
