"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"115442";"Argentina";"Starts out with nice aromas of ripe black fruits and toasty oak, however it drops down in class in the mouth, where pointed, jabby acidity causes tang and sourness. There are good berry and plum flavors to offset the tartness, but it finishes narrow and snappy. Pretty good but needs better balance and structure.";NA;"84";"9";"Mendoza Province";"Mendoza";"Michael Schachner";"Acordeón 2009 Malbec (Mendoza)";"Malbec";"Acordeón"
"115357";"Argentina";"A bit foxy and stemmy on the nose, with hints of orange that make things seem nervy and stretched. The palate is clumsy and a little tart in flavor, with herbs and zest leading to a wavy but unique finish. Walks to the beat of its own drummer; uncommon for Malbec.";NA;"83";"9";"Other";"San Juan";"Michаеl Schаchnеr";"Finca Las Moras 2007 Malbec (San Juan)";"Malbec";"Finca Las Moras"
"115357";"Argentina";"A bit foxy and stemmy on the nose, with hints of orange that make things seem nervy and stretched. The palate is clumsy and a little tart in flavor, with herbs and zest leading to a wavy but unique finish. Walks to the beat of its own drummer; uncommon for Malbec.";NA;"83";"9";"Other";"San Juan";"Michael Schachner";"Finca Las Moras 2007 Malbec (San Juan)";"Malbec";"Finca Las Moras"
"115352";"Argentina";"Deep purple in color, and soupy on the nose, with a strong hint of lemon. The palate is almost astringent due to elevated acidity, thus the balance of this Malbec-Cabernet Sauvignon-Bonarda blend is sketchy. Tastes more like grape juice than fine wine, with a hollow, tangy finish.";"Reserva";"83";"24";"Mendoza Province";"Tupungato";"Michael Schachner";"Atipax 2004 Reserva Red (Tupungato)";"Red Blend";"Atipax"
"115352";"Argentina";"Deep purple in color, and soupy on the nose, with a strong hint of lemon. The palate is almost astringent due to elevated acidity, thus the balance of this Malbec-Cabernet Sauvignon-Bonarda blend is sketchy. Tastes more like grape juice than fine wine, with a hollow, tangy finish.";"Reserva";"83";"24";"Mendoza Province";"Tupungato";"Michaеl Schachnеr";"Atipax 2004 Reserva Red (Tupungato)";"Red Blend";"Atipax"
"115351";"Argentina";"Fresh like a peach on the nose, with a bit of warm radiator dust. Flavors of lemon and green apple are narrow, and the mouthfeel is limited and indicates that the lifespan of the wine may be short. Citric on the finish, and overall there's just not a lot going on here.";NA;"83";"10";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Árido 2008 Sauvignon Blanc (Mendoza)";"Sauvignon Blanc";"Árido"
"115350";"Argentina";"This yellowish SB from Argentina's northern Salta region is a strange bird that has never caught our fancy. This vintage shows melon, peach, lychee and wax aromas, while the palate is both sweet and tart, with a fresh-for-now feel that doesn't inspire confidence that it will last for long. Flat on the finish, and unsusual overall.";"Ciclos Fumé";"83";"26";"Other";"Cafayate";"Michаel Schаchner";"Michel Torino 2008 Ciclos Fumé Sauvignon Blanc (Cafayate)";"Sauvignon Blanc";"Michel Torino"
"115348";"Argentina";"Gaseous and scrambled at first, with leathery aromas that mask the fruit component. Better later on, although it remains sulfuric and leathery, with confused cherry and raspberry flavors. Not much grace or precision, but not an overtly poor wine either.";NA;"83";"11";"Other";"San Juan";"Michаеl Schаchnеr";"Tour 52 2007 Malbec (San Juan)";"Malbec";"Tour 52"
"115348";"Argentina";"Gaseous and scrambled at first, with leathery aromas that mask the fruit component. Better later on, although it remains sulfuric and leathery, with confused cherry and raspberry flavors. Not much grace or precision, but not an overtly poor wine either.";NA;"83";"11";"Other";"San Juan";"Michаel Schаchner";"Tour 52 2007 Malbec (San Juan)";"Malbec";"Tour 52"
"115345";"Argentina";"Aromas of buttercup and sweet pear are acceptable but cheesy, while the palate is wet, vapid and shows nothing but anonymous white-fruit flavors. The finish is dry, hollow and mildly buttery.";NA;"83";"10";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Carlos Basso 2007 Chardonnay (Mendoza)";"Chardonnay";"Carlos Basso"
"115345";"Argentina";"Aromas of buttercup and sweet pear are acceptable but cheesy, while the palate is wet, vapid and shows nothing but anonymous white-fruit flavors. The finish is dry, hollow and mildly buttery.";NA;"83";"10";"Mendoza Province";"Mendoza";"Michaеl Schachnеr";"Carlos Basso 2007 Chardonnay (Mendoza)";"Chardonnay";"Carlos Basso"
"115344";"Argentina";"The nose is full of dust, cotton candy, peach pit and banana, while the palate is sugary and tastes like honeydew melon and pear. Fleshy and bland on the finish.";"Barrel Select";"83";"13";"Mendoza Province";"Mendoza";"Michael Schachner";"Bodega Norton 2008 Barrel Select Chardonnay (Mendoza)";"Chardonnay";"Bodega Norton"
"115344";"Argentina";"The nose is full of dust, cotton candy, peach pit and banana, while the palate is sugary and tastes like honeydew melon and pear. Fleshy and bland on the finish.";"Barrel Select";"83";"13";"Mendoza Province";"Mendoza";"Michаel Schаchner";"Bodega Norton 2008 Barrel Select Chardonnay (Mendoza)";"Chardonnay";"Bodega Norton"
"115343";"Argentina";"Tropical on the nose, with floral, lychee aromas that seem more like Torrontés than typical Sauvignon Blanc. In the mouth, the feel is basic, with sweet flavors of lychee, mango and melon. Vacuous on the finish, but overall it's not going to turn anyone off.";NA;"83";"13";"Mendoza Province";"Mendoza";"Michaеl Schachnеr";"Mapema 2008 Sauvignon Blanc (Mendoza)";"Sauvignon Blanc";"Mapema"
"115341";"Argentina";"Earthy and showing clay, milk chocolate, baked cherry and mocha aromas and flavors, and while the wine feels fairly smooth it doesn't do much but lay there on the palate. Kind of heavy, amorphous and seemingly fading, and overall it's a junior version of Salentein's dying Primum Pinot from 2004.";"Reserve";"83";"21";"Mendoza Province";"Uco Valley";"Michael Schachner";"Salentein 2004 Reserve Pinot Noir (Uco Valley)";"Pinot Noir";"Salentein"
"115340";"Argentina";"In an attempt to ramp things up, Rutini has a wine that's loaded with candied black fruit, tire rubber and a distinct green streak. The palate is all blueberry and sweetness, but it's short, green and terribly basic. And the feel and finish are narrow and scratchy, respectively. Not one of Rutini's better efforts.";NA;"83";"20";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Rutini 2006 Cabernet Sauvignon (Mendoza)";"Cabernet Sauvignon";"Rutini"
"115262";"Argentina";"Grapy aromas of black plum and blackberry are balsamic and a bit herbal. This blend of mostly Malbec and Syrah is medium in body and somewhat juicy. Blackberry, plum and peppery flavors finish chocolaty and lightly herbal.";"Gaia";"88";"23";"Mendoza Province";"Tupungato";"Michаеl Schаchnеr";"Domaine Bousquet 2014 Gaia Red (Tupungato)";"Red Blend";"Domaine Bousquet"
"115262";"Argentina";"Grapy aromas of black plum and blackberry are balsamic and a bit herbal. This blend of mostly Malbec and Syrah is medium in body and somewhat juicy. Blackberry, plum and peppery flavors finish chocolaty and lightly herbal.";"Gaia";"88";"23";"Mendoza Province";"Tupungato";"Michаel Schаchner";"Domaine Bousquet 2014 Gaia Red (Tupungato)";"Red Blend";"Domaine Bousquet"
"115096";"Argentina";"Crafted in a New World way, this displays toasty, creamy oak and baked apple aromas. The palate is healthy and bold, while flavors of popcorn, white bread, butter, honeydew and banana maintain freshness and clarity across the finish.";"Felino";"90";"21";"Mendoza Province";"Mendoza";"Michael Schachner";"Viña Cobos 2015 Felino Chardonnay (Mendoza)";"Chardonnay";"Viña Cobos"
"115095";"Argentina";"Moderately ripe berry and cassis aromas show an increasing level of wood grain as this breathes. A jammy palate is plump and medium deep, while flavors of earthy berry fruits and stewed plum taste smooth at the start but herbal and mossy on the finish.";"Bramare";"90";"45";"Mendoza Province";"Luján de Cuyo";"Michael Schachner";"Viña Cobos 2013 Bramare Malbec (Luján de Cuyo)";"Malbec";"Viña Cobos"
"115094";"Argentina";"Cool, earthy black-fruit aromas hint at leather and compost without fully going there. A smooth palate with mild to low acidity offers hardly any resistance or grab. Earthy flavors of baked plum and berry end with a hint of tea and stewed meat. Drink this soft-bodied Malbec through 2018.";"Blend of Malbecs";"90";NA;"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Vicentin 2013 Blend of Malbecs Malbec (Mendoza)";"Malbec";"Vicentin"
"115092";"Argentina";"Crisp, minerally cherry aromas come with a complex note of desert herbs. This feels totally fresh and full, basically just right. Nicely oaked, ripe flavors of plum and berry fruits are chocolaty, dry and spicy on the finish.";"La Mascota";"90";"17";"Mendoza Province";"Mendoza";"Michael Schachner";"Mascota 2015 La Mascota Malbec (Mendoza)";"Malbec";"Mascota"
"115091";"Argentina";"Cherry and cassis aromas are dark and clean, with more than adequate ripeness. This Cab feels a bit edgy and abrasive, but not scratchy. Oaky, resiny flavors of berry fruits and plum finish spicy, with crisp acidity and tannins that poke and prod. Drink through 2021.";"Gran Mascota";"90";"20";"Mendoza Province";"Mendoza";"Michael Schachner";"Mascota 2013 Gran Mascota Cabernet Sauvignon (Mendoza)";"Cabernet Sauvignon";"Mascota"
"115091";"Argentina";"Cherry and cassis aromas are dark and clean, with more than adequate ripeness. This Cab feels a bit edgy and abrasive, but not scratchy. Oaky, resiny flavors of berry fruits and plum finish spicy, with crisp acidity and tannins that poke and prod. Drink through 2021.";"Gran Mascota";"90";"20";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Mascota 2013 Gran Mascota Cabernet Sauvignon (Mendoza)";"Cabernet Sauvignon";"Mascota"
"115076";"Argentina";"Cool aromas of cola, blackberry and earth come with cedary oak. In the mouth, this blend of three vineyards is abruptly tannic, actually choppy and hard. Plum and raspberry taste dry and toasty before a grating finish. Drink through 2023.";"Selección de Bodega";"90";"50";"Mendoza Province";"Mendoza";"Michaеl Schachnеr";"Doña Paula 2010 Selección de Bodega Malbec (Mendoza)";"Malbec";"Doña Paula"
"115036";"Argentina";"A little scattered and jumbled at first, but once things settle this Bordeaux blend is impressive. Scents of clove, blackberry and grape candy are sincere, while the palate houses blueberry, cassis and other black-fruit flavors. The feel is tannic and a bit choppy, but the ribald finish of bacon, leather, vanilla and resin is convincing. Drink now through 2011.";"Perdriel Single Vineyard";"91";"68";"Mendoza Province";"Mendoza";"Michael Schachner";"Bodega Norton 2005 Perdriel Single Vineyard Red (Mendoza)";"Bordeaux-style Red Blend";"Bodega Norton"
"115035";"Argentina";"A new wine from Norton named after the winery's Austrian owner, Gernot Langes, is a serious Bordeaux-style blend with creamy oak, vanilla, chocolate and espresso on the bouquet. It's deep, dark and full of cassis and berry flavors. All totaled, this is a prized offering that's textured and ripe. It has the right feel and the right stuff in general.";"Gernot Langes";"91";"110";"Mendoza Province";"Luján de Cuyo";"Michael Schachner";"Bodega Norton 2003 Gernot Langes Red (Luján de Cuyo)";"Bordeaux-style Red Blend";"Bodega Norton"
"115015";"Argentina";"A bit sweaty smelling, with pinched grapefruit aromas and distant citrus. The flavors say generic apple and lime, and there's a flatness to it. It's a little sugary as well. OK for a wine with pronounced low acidity.";"Vástago de Gea";"83";"15";"Other";"Argentina";"Michаеl Schаchnеr";"Staphyle 2009 Vástago de Gea Sauvignon Blanc (Argentina)";"Sauvignon Blanc";"Staphyle"
"115012";"Argentina";"Citric smelling, with floral notes and dampness. The palate is more thin and grating than expected, with red fruit, citrus, cherry sucking candy and graham cracker flavors. Finishes a bit edgy and candied, and overall it's generic with little personality.";NA;"83";"9";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Origin 2009 Malbec (Mendoza)";"Malbec";"Origin"
"115011";"Argentina";"Opens with a foxy, jumpy, jammy set of aromas. The palate is also jammy and amorphous, with candied berry flavors and a drab, tangy, almost peppery finish.";NA;"83";"12";"Mendoza Province";"Mendoza";"Michael Schachner";"Notro 2008 Malbec (Mendoza)";"Malbec";"Notro"
"115010";"Argentina";"Blowsy and tropical, with aromatic flabbiness. The feel is acceptable and the flavors of papaya and dry white fruits bring some saucy, resiny qualities. Finishes with sappy, resiny oak notes and just enough Chardonnay character to not be disastrous.";"Reserva";"83";"11";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Nieto Senetiner 2009 Reserva Chardonnay (Mendoza)";"Chardonnay";"Nieto Senetiner"
"114998";"Argentina";"Medicinal, soupy and not fully clicking. The nose is fishy and the palate has a grating feel and flavors of dried fruits, cola and caramel. Finishes with a toffee-like sweetness and wayward buttery flavors.";NA;"83";"14";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Cinco Sentidos 2006 Malbec (Mendoza)";"Malbec";"Cinco Sentidos"
"114997";"Argentina";"The clean look, nice bead and good mouthfeel are the saving graces here, because it smells strange, almost like steamed ballpark hot dogs, and it tastes odd and innocuous, like papaya juice. The look and feel are good but the smell and tastes are not so great.";"Extra Brut";"83";"16";"Mendoza Province";"Mendoza";"Michael Schachner";"Medanos NV Extra Brut Chardonnay (Mendoza)";"Chardonnay";"Medanos"
"114991";"Argentina";"Rich, rooty berry, cola, coffee and toasty black-fruit aromas get this Malbec blend off to a nice start. Flush and fruity on the palate, this offers black cherry, cassis, toast, black pepper and herbal flavors. A forward, hard-driving finish is lightly medicinal in flavor. Drink through 2022.";"Ameri";"92";"35";"Mendoza Province";"Tupungato";"Michаel Schаchner";"Domaine Bousquet 2012 Ameri Red (Tupungato)";"Red Blend";"Domaine Bousquet"
"114991";"Argentina";"Rich, rooty berry, cola, coffee and toasty black-fruit aromas get this Malbec blend off to a nice start. Flush and fruity on the palate, this offers black cherry, cassis, toast, black pepper and herbal flavors. A forward, hard-driving finish is lightly medicinal in flavor. Drink through 2022.";"Ameri";"92";"35";"Mendoza Province";"Tupungato";"Michael Schachner";"Domaine Bousquet 2012 Ameri Red (Tupungato)";"Red Blend";"Domaine Bousquet"
"114988";"Argentina";"Concentrated full-force aromas of mixed black fruits come with notes of cheesy oak and animal hide. This is not your usual 15% abv bruiser even though it's full-bodied and burly. The key is racy acidity and a 14.2% alcohol level, which allows toasty, chocolaty berry flavors to show a mild herbal element as well as choppy freshness on the finish. Drink through 2022.";"Encuentro Barrel Blend";"92";"50";"Other";"Argentina";"Michael Schachner";"Rutini 2012 Encuentro Barrel Blend Red (Argentina)";"Bordeaux-style Red Blend";"Rutini"
"114981";"Argentina";"Inky oaky aromas of graphite and black fruits introduce a palate that's supremely saturated. Flavors of roasted plum and blackberry are savory and meaty, while this feels lush on the finish but also strapping and sinewy. Dos Mundos purports to represent both Portugal and Argentina, but this is all Argentina in character. Drink through 2023.";"Dos Mundos";"92";"39";"Mendoza Province";"Uco Valley";"Michael Schachner";"Tamarí 2013 Dos Mundos Red (Uco Valley)";"Red Blend";"Tamarí"
"114981";"Argentina";"Inky oaky aromas of graphite and black fruits introduce a palate that's supremely saturated. Flavors of roasted plum and blackberry are savory and meaty, while this feels lush on the finish but also strapping and sinewy. Dos Mundos purports to represent both Portugal and Argentina, but this is all Argentina in character. Drink through 2023.";"Dos Mundos";"92";"39";"Mendoza Province";"Uco Valley";"Michael Schachner";"Tamarí 2013 Dos Mundos Red (Uco Valley)";"Red Blend";"Tamarí"
"114805";"Argentina";"Earth, tomato and baked black-fruit aromas define the nose on this fully ripe wine. In the mouth, it's rich and immense, with soft tannins, mild acidity and a lot of weight. Flavors of roasted berry fruits are spicy and savory, while the finish is jammy in feel, with a salty flavor.";"Swinto Old Vine";"89";"40";"Mendoza Province";"Mendoza";"Michаel Schаchner";"Belasco de Baquedano 2011 Swinto Old Vine Malbec (Mendoza)";"Malbec";"Belasco de Baquedano"
"114805";"Argentina";"Earth, tomato and baked black-fruit aromas define the nose on this fully ripe wine. In the mouth, it's rich and immense, with soft tannins, mild acidity and a lot of weight. Flavors of roasted berry fruits are spicy and savory, while the finish is jammy in feel, with a salty flavor.";"Swinto Old Vine";"89";"40";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Belasco de Baquedano 2011 Swinto Old Vine Malbec (Mendoza)";"Malbec";"Belasco de Baquedano"
"114796";"Argentina";"This is one dense, saturated blend of Malbec, Cabernet Sauvignon, Syrah and Merlot. The nose is all black fruits and prune, while the palate runs deep and dense, but without a lot of finesse. Jammy black-fruit and blueberry flavors are peppery, while the finish is hulking. It shows the heat of its alcohol.";"Ameri Single Vineyard";"89";"35";"Mendoza Province";"Mendoza";"Michael Schachner";"Domaine Jean Bousquet 2011 Ameri Single Vineyard Red (Mendoza)";"Red Blend";"Domaine Jean Bousquet"
"114731";"Argentina";"Blackberry, plum and violet aromas make up the core of this young, elegant Malbec's bouquet. At this early stage, the wine is rubbery and tannic, but full of kick. Blackberry, hickory notes and chocolate make for a full, woody flavor profile, while pepper and bitter chocolate flavors close this out with punch. Best from 2017 through 2030.";"Adrianna";"93";"150";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Bodega Catena Zapata 2012 Adrianna Malbec (Mendoza)";"Malbec";"Bodega Catena Zapata"
"114721";"Argentina";"This pitch-dark, fully extracted Malbec from La Consulta in Mendoza's Uco Valley delivers blackberry, black pepper and brushy herbal aromas on what amounts to a massive, spot-on bouquet. Big, chewy and tannic on the palate, with earthy, roasted flavors of blackberry, prune, savory spices and raw oak, this finishes meaty, slightly salty and strong, with wild herb and black-fruit flavors. Drink through 2022.";"Aluvional";"94";"90";"Mendoza Province";"La Consulta";"Michael Schachner";"Zuccardi 2012 Aluvional Malbec (La Consulta)";"Malbec";"Zuccardi"
"114695";"Argentina";"With ripe yet oaky aromas, this is a basic Malbec to enjoy with simple foods. The palate is juicy but comes with a buttery, creamy feel. As for flavors, look for buttery oak riding on top of modest, quick-hitting berry. On the finish, it's oaky more than fruity.";"Organica";"86";"11";"Mendoza Province";"Mendoza";"Michael Schachner";"Santa Julia 2012 Organica Malbec (Mendoza)";"Malbec";"Santa Julia"
"114695";"Argentina";"With ripe yet oaky aromas, this is a basic Malbec to enjoy with simple foods. The palate is juicy but comes with a buttery, creamy feel. As for flavors, look for buttery oak riding on top of modest, quick-hitting berry. On the finish, it's oaky more than fruity.";"Organica";"86";"11";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Santa Julia 2012 Organica Malbec (Mendoza)";"Malbec";"Santa Julia"
"114694";"Argentina";"The nose of this Malbec is fresh and shows black-fruit and plum aromas. Medium bodied, with plum, red berry and herbal flavors. Tasty on the finish, this delivers all the basics for $10.";"[+]";"86";"10";"Mendoza Province";"Mendoza";"Michаel Schаchner";"Santa Julia 2012 [+] Malbec (Mendoza)";"Malbec";"Santa Julia"
"114565";"Argentina";"Heavy oak and caramel aromas are dominant, with suggestions of mocha and sawdust. This is tight and drawing on the palate, with wood-dominated flavors of resin, clove and distant berry fruits. This simmers with oak and clove on the finish, but should clean up with another year or so in bottle. Drink through 2017.";"Gran Reserva";"89";"23";"Mendoza Province";"Uco Valley";"Michael Schachner";"Finca El Origen 2012 Gran Reserva Malbec (Uco Valley)";"Malbec";"Finca El Origen"
"114480";"Argentina";"Dark, smoky, herbal aromas come with cheesy notes of oak and horse hide. This has a wiry, high-acid mouthfeel and herbal, spicy, pinched dark-berry flavors. High acidity creates a racy sensation on an oaky, fast-paced finish.";"Altosur";"86";"12";"Mendoza Province";"Tupungato";"Michаel Schаchner";"Finca Sophenia 2014 Altosur Cabernet Sauvignon (Tupungato)";"Cabernet Sauvignon";"Finca Sophenia"
"114465";"Argentina";"Stalky aromas of hay and straw lack fruit character. This feels creamy but also acidic, while flavors of vanilla, Bartlett pear and melon end with a sweet note of caramel.";NA;"86";"17";"Other";"Alto Valle del Río Negro";"Michael Schachner";"Verum 2014 Chardonnay (Alto Valle del Río Negro)";"Chardonnay";"Verum"
"114464";"Argentina";"Buttercup, apple and pear aromas are fragrant and floral. The palate on this Chardonnay is chunky and pulpy, while flavors of pineapple, melon, citrus and mango finish with subdued honey notes.";NA;"86";"16";"Mendoza Province";"Mendoza";"Michaеl Schachnеr";"Tucumen 2013 Chardonnay (Mendoza)";"Chardonnay";"Tucumen"
"114464";"Argentina";"Buttercup, apple and pear aromas are fragrant and floral. The palate on this Chardonnay is chunky and pulpy, while flavors of pineapple, melon, citrus and mango finish with subdued honey notes.";NA;"86";"16";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Tucumen 2013 Chardonnay (Mendoza)";"Chardonnay";"Tucumen"
"114435";"Argentina";"Sweaty and feral smelling, with just a tad of the pleasant lychee and melon this grape is known for. Feels heavy and oily, with barely any acidity and pithy, oily, citrus flavors. Clunky stuff for new Torrontés.";"La Florencia";"81";"12";"Mendoza Province";"Luján de Cuyo";"Michaеl Schachnеr";"Familia Cassone 2011 La Florencia Torrontés (Luján de Cuyo)";"Torrontés";"Familia Cassone"
"114429";"Argentina";"Hot, rubbery and burning on the nose, and then clampy in the mouth, with compact, highly generic flavors of red cherry and plum. The heat and burn that's present up front re-emerges on the finish, where jackhammer tannins hold court.";"Staccato";"82";"10";"Mendoza Province";"Mendoza";"Michael Schachner";"Caligiore 2010 Staccato Malbec-Cabernet Sauvignon (Mendoza)";"Malbec-Cabernet Sauvignon";"Caligiore"
"114422";"Argentina";"Rubbery on the nose, with licorice, horse hide and black fruit aromas. Almost too lush and soft in the mouth, with a candied nature and ultrasweet, syrupy flavors of vanilla and baked berries. Finishes with brown sugar and chocolate cake flavors. Extremely sweet; spineless.";"Red Blend";"82";"11";"Mendoza Province";"Mendoza";"Michael Schachner";"Bodega Elena de Mendoza 2010 Red Blend Red (Mendoza)";"Red Blend";"Bodega Elena de Mendoza"
"114420";"Argentina";"Rates about the same as the winery's reserve bottling due to grassy, green aromas of prickly raspberry. Big, chunky and sort of awkward on the palate, with herbal, rooty flavors. Burns on the finish with heat and spice.";NA;"82";"15";"Mendoza Province";"Tupungato";"Michael Schachner";"Zorzal 2009 Pinot Noir (Tupungato)";"Pinot Noir";"Zorzal"
"114335";"Argentina";"A heavy, roasted, charred nose gives this a dark outlook, and the bulky but smooth palate of black fruits and baked flavors does little to lessen the load. Feels good on the finish, although it tastes rather normal and a touch bitter. Round and fairly rich Malbec.";"Privada";"88";"25";"Mendoza Province";"Mendoza";"Michael Schachner";"Bodega Norton 2007 Privada Malbec (Mendoza)";"Malbec";"Bodega Norton"
"114334";"Argentina";"Flowery lime, kiwi and mountain stream aromas reflect the wine's clean personality. The mouthfeel is fresh and lightly wavy, with lychee, kiwi, lime and green apple flavors. Clear throughout, with good balance and weight to the finish. Very nice for a tangy, zesty, lean sort of white.";"Mil Vientos";"88";"15";"Other";"San Juan";"Michael Schachner";"Bodega Merced del Estero 2009 Mil Vientos Torrontés (San Juan)";"Torrontés";"Bodega Merced del Estero"
"114328";"Argentina";"Dark, compact and with good lift. The nose is lively and the palate shows medicinal black cherry and coffee flavors. Juicy enough, with driving but blended acidity pushing a spicy, minty finish. Peppy but nice for Argentine Merlot.";NA;"88";"16";"Mendoza Province";"Mendoza";"Michaеl Schachnеr";"Cicchitti 2007 Merlot (Mendoza)";"Merlot";"Cicchitti"
"114328";"Argentina";"Dark, compact and with good lift. The nose is lively and the palate shows medicinal black cherry and coffee flavors. Juicy enough, with driving but blended acidity pushing a spicy, minty finish. Peppy but nice for Argentine Merlot.";NA;"88";"16";"Mendoza Province";"Mendoza";"Michael Schachner";"Cicchitti 2007 Merlot (Mendoza)";"Merlot";"Cicchitti"
"114296";"Argentina";"Pleasant apple and woodspice aromas are basic and limited but good. This feels balanced, with friendly melon, banana and tropical-fruit flavors. Light oak and related vanilla flavors drive the finish on this easygoing Chardonnay.";"Trumpeter";"87";"11";"Mendoza Province";"Mendoza";"Michael Schachner";"Rutini 2015 Trumpeter Chardonnay (Mendoza)";"Chardonnay";"Rutini"
"114219";"Argentina";"Despite being heavy and flat, this is an easygoing wine with raisiny notes on the nose and earthy, loamy berry and raisin flavors. The finish is soft, with nothing jagged or hard to deal with.";NA;"85";"9";"Other";"Argentina";"Michаel Schаchner";"San Huberto 2010 Cabernet Sauvignon-Syrah (Argentina)";"Cabernet Sauvignon-Syrah";"San Huberto"
"114197";"Argentina";"Strawberry, cherry and other red-fruits comprise a thin-styled bouquet, and pretty much the rest of the show follows suit. The palate is of medium weight, without much heft or structure. Flavors of red fruits are lean.";NA;"84";"12";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Bodega Norton 2007 Merlot (Mendoza)";"Merlot";"Bodega Norton"
"114188";"Argentina";"Orange peel, green fruits and then not much else make for a standard nose. The palate is full-sized and melony, and so is the plump, sweet finish. There's size, tropical fruit and green banana all over this wine, but not much spine or structure. Drink now.";NA;"84";"12";"Mendoza Province";"Mendoza";"Michael Schachner";"Zolo 2008 Torrontés (Mendoza)";"Torrontés";"Zolo"
"114187";"Argentina";"There's no escaping the wine's funky, leathery aromas that settle on moss and earth. Familiar plum and berry flavors have a touch of stem in the mix, while the finish is full, medicinal and anchored by mildly bitter tannins. Not bad but tastes and feels a little roasted and rough.";NA;"84";"17";"Other";"Zonda Valley";"Michael Schachner";"Xumek 2007 Syrah (Zonda Valley)";"Syrah";"Xumek"
"114186";"Argentina";"The Cabernets here, if you hadn't already guessed, are Sauvignon and Franc. There's a distinct herbal element to the nose, creating a “green” aromatic sensation. Meanwhile, the palate is coarse and on the acidic side, with red-fruit flavors accented by tarragon and oregano. Spicy but hot on the finish.";"Black Label Cabernet - Cabernet";"84";"18";"Other";"San Juan";"Michаel Schаchner";"Finca Las Moras 2006 Black Label Cabernet - Cabernet Cabernet Sauvignon-Cabernet Franc (San Juan)";"Cabernet Sauvignon-Cabernet Franc";"Finca Las Moras"
"114183";"Argentina";"Browning in color, with mounds of dry spice, tea and earth aromas, but also a cooked, overoaked quality that doesn't serve the wine well. The palate is plodding and doesn't really evolve, while flavors of brown sugar, obvious oak and roasted berry seem to be fading. Expensive for what's in the bottle.";"Pr1mum";"84";"64";"Mendoza Province";"Uco Valley";"Michael Schachner";"Salentein 2004 Pr1mum Pinot Noir (Uco Valley)";"Pinot Noir";"Salentein"
"114177";"Argentina";"Melon, peach and dusty aromas give the wine a solid but flat bouquet. With soft edges and modest citric acid, it's a little dull and disjointed as it stresses melon and apple flavors. As Argentine SBs go, this is expensive for what it offers.";"Saurus Patagonia Select";"84";"20";"Other";"Neuquén";"Michael Schachner";"Familia Schroeder 2008 Saurus Patagonia Select Sauvignon Blanc (Neuquén)";"Sauvignon Blanc";"Familia Schroeder"
"114158";"Argentina";"Dark and dense in color, this San Juan Malbec smells of jammy plum, prickly berry fruits and spice. A raw rugged palate is home to flavors of spiced black plum, tomato and herbs. On the finish, this tastes lightly herbal, with grip and drying tannins.";"Paz";"88";"20";"Other";"San Juan";"Michael Schachner";"Finca Las Moras 2015 Paz Malbec (San Juan)";"Malbec";"Finca Las Moras"
"114147";"Argentina";"The nose offers a fine mix of floral berry, dusty earth and classic Malbec richness, while the palate is juicy, balanced and tastes of cassis, blackberry, fresh plum, cracked pepper and baking spices. Full and long on the finish, and overall it's right where you want it to be. Drink now through 2011.";"I";"92";"29";"Mendoza Province";"Mendoza";"Michаеl Schаchnеr";"Pulenta Estate 2007 I Malbec (Mendoza)";"Malbec";"Pulenta Estate"
"114134";"Argentina";"Brilliantly colored, with dynamite concentration and lovely black fruit and earthy aromas. Precise on the palate but also big and muscular, with silky tannins, grip and a late rush of deftly applied French oak. Delicious and a fine reflection of the Uco Valley, Argentina's top Malbec region.";"Alfa Crux";"93";"47";"Mendoza Province";"Uco Valley";"Michaеl Schachnеr";"O. Fournier 2006 Alfa Crux Malbec (Uco Valley)";"Malbec";"O. Fournier"
"114034";"Argentina";"This blend smells outright herbaceous and weedy. An astringent volatile palate is grating, while this tastes much like it smells: weedy and green.";"Paisaje de Barrancas";"81";"18";"Mendoza Province";"Mendoza";"Michael Schachner";"Finca Flichman 2014 Paisaje de Barrancas Red (Mendoza)";"Red Blend";"Finca Flichman"
"114032";"Argentina";"This gold-colored stale-smelling Torrontés smells like old apple juice. A chunky flat palate offers bland oxidized bitter flavors. Remnants of apple barely help a bitter finish.";NA;"81";"12";"Mendoza Province";"Mendoza";"Michael Schachner";"Cuatro Vacas Gordas 2015 Torrontés (Mendoza)";"Torrontés";"Cuatro Vacas Gordas"
