"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"33860";"Georgia";"Smoky on the nose, with hints of waxy orange rind and honey comb, this oak-aged Rkatsiteli is dry and crisp. It's also on the light side, with a smoky, dusty palate.";"Marani Kondoli Vineyards";"83";"14";"Kakheti";NA;"Annа Lее C. Iijimа";"Telavi 2008 Marani Kondoli Vineyards Rkatsiteli (Kakheti)";"Rkatsiteli";"Telavi"
"29065";"Georgia";"A winemaking history in a bottle, this Georgian wine made from Rkatsiteli grapes is an unusual peek into techniques tracing back 8,000 years. Deep gold in color due to an extended maceration on grape skins, this wine was aged in buried clay vessels, then oak, giving it a smoky, earthy profile with notes of butterscotch and roasted nut skins. There's not a lot of acidity, but it's refreshing with pretty orange peel notes and a grape tannin astringency on the finish.";"Satrapezo 10 Kvevri";"84";"35";"Kakheti";NA;"Annа Lee C. Iijimа";"Telavi 2007 Satrapezo 10 Kvevri Rkatsiteli (Kakheti)";"Rkatsiteli";"Telavi"
"29065";"Georgia";"A winemaking history in a bottle, this Georgian wine made from Rkatsiteli grapes is an unusual peek into techniques tracing back 8,000 years. Deep gold in color due to an extended maceration on grape skins, this wine was aged in buried clay vessels, then oak, giving it a smoky, earthy profile with notes of butterscotch and roasted nut skins. There's not a lot of acidity, but it's refreshing with pretty orange peel notes and a grape tannin astringency on the finish.";"Satrapezo 10 Kvevri";"84";"35";"Kakheti";NA;"Annа Lее C. Iijimа";"Telavi 2007 Satrapezo 10 Kvevri Rkatsiteli (Kakheti)";"Rkatsiteli";"Telavi"
"29052";"Georgia";"Aged in buried clay vessels in accordance with ancient Georgian winemaking techniques, then transferred to new oak, there's a core of bright cherry fruit, coffee grinds and vanilla on the nose and palate of this unique Saperavi. It's a good wine, but charred wood, jagged tannins and hints of barnyard tend to obscure all the lovely fruit.";"Satrapezo";"84";"40";"Kakheti";NA;"Anna Lee C. Iijima";"Telavi 2007 Satrapezo Saperavi (Kakheti)";"Saperavi";"Telavi"
"25610";"Georgia";"Brisk minerality and a hint of hazelnut add savory tones to this blend of indigenous Georgian Rkatsiteli and Chardonnay. It's dry and full-bodied, yet surprisingly sprightly, with bright acidity and delicate flavors of stone fruit and citrus rind.";"Marani Rkatsiteli-Chardonnay";"87";"9";"Kakheti";NA;"Anna Lее C. Iijima";"Telavi 2010 Marani Rkatsiteli-Chardonnay White (Kakheti)";"White Blend";"Telavi"
"25609";"Georgia";"A rich, earthy mushroom note adds a rustic flair to this dark, ripe, full-bodied red. The palate is a shade sanguine, with hints of game and plum conserve and a ripple of velvety tannins. It's developing beautifully, so drink now–2015.";"Satrapezo";"87";"35";"Kakheti";NA;"Anna Lee C. Iijima";"Telavi 2008 Satrapezo Saperavi (Kakheti)";"Saperavi";"Telavi"
"25609";"Georgia";"A rich, earthy mushroom note adds a rustic flair to this dark, ripe, full-bodied red. The palate is a shade sanguine, with hints of game and plum conserve and a ripple of velvety tannins. It's developing beautifully, so drink now–2015.";"Satrapezo";"87";"35";"Kakheti";NA;"Annа Lee C. Iijimа";"Telavi 2008 Satrapezo Saperavi (Kakheti)";"Saperavi";"Telavi"
"23628";"Georgia";"Medium-straw colored in the glass, this wine has aromas of lemon and Mediterranean herbs. Flavors of green apple, toast, and rose petal are not totally unified, and the slightly stiff finish is lifted by a short tart apple burst.";"Georgian Valleys";"85";"12";"Kakheti";NA;"Mikе DеSimоnе";"Tbilvino 2015 Georgian Valleys Rkatsiteli (Kakheti)";"Rkatsiteli";"Tbilvino"
"23628";"Georgia";"Medium-straw colored in the glass, this wine has aromas of lemon and Mediterranean herbs. Flavors of green apple, toast, and rose petal are not totally unified, and the slightly stiff finish is lifted by a short tart apple burst.";"Georgian Valleys";"85";"12";"Kakheti";NA;"Mike DeSimone";"Tbilvino 2015 Georgian Valleys Rkatsiteli (Kakheti)";"Rkatsiteli";"Tbilvino"
"22736";"Georgia";"Dark, fleshy black-fruit and cocoa notes on the nose and palate get a blast of zestiness from the persistent cranberry and spice flavors. It is full-bodied, with a firm layer of tannins that grip tightly on the finish.";NA;"87";"10";"Kakheti";NA;"Anna Lee C. Iijima";"Wine Man 2010 Saperavi (Kakheti)";"Saperavi";"Wine Man"
"21816";"Georgia";"A fresh nose of green apple leads to flavors of Seville orange, white peach and tart white cherry. Soft on the palate, this wine may be a little tart for some tastes, but it is truly refreshing, with a burst of floral brightness on the finish.";NA;"86";"15";"Georgia";NA;"Mikе DеSimonе";"Doqi 2015 Mtsvane (Georgia)";"Mtsvane";"Doqi"
"21816";"Georgia";"A fresh nose of green apple leads to flavors of Seville orange, white peach and tart white cherry. Soft on the palate, this wine may be a little tart for some tastes, but it is truly refreshing, with a burst of floral brightness on the finish.";NA;"86";"15";"Georgia";NA;"Mike DeSimone";"Doqi 2015 Mtsvane (Georgia)";"Mtsvane";"Doqi"
"15295";"Georgia";"Aromas of black currant and cherry set the stage for flavors of cassis, leather, juniper berry and dark chocolate. There is a nice balance of fruit and deeper savory notes, and velvety tannins make way for a splash of cherry on the lingering finish.";NA;"90";"28";"Kakheti";NA;"Mikе DеSimоnе";"Orgo 2015 Saperavi (Kakheti)";"Saperavi";"Orgo"
"14646";"Georgia";"A bouquet of cherry, white chocolate and juniper berry sets the stage for flavors of raspberry, blackberry, blueberry pie and baking spices. It is smooth in the mouth, with a sense of soft sweetness that is neither overpowering nor cloying, bolstered by a pervasive backbone of acidity.";"Semi-Sweet Khvanchkara";"90";"20";"Georgia";NA;"Mike DeSimone";"Teliani Valley 2015 Semi-Sweet Khvanchkara Red (Georgia)";"Red Blend";"Teliani Valley"
"14635";"Georgia";"Deep garnet in the glass, this wine offers a tight nose of black cherry before filling the mouth with flavors of blackberry, cherry, dark chocolate and lavender. Soft tannins that are slow to make their presence known persist into the bright cherry finish.";NA;"90";"15";"Kakheti";NA;"Mikе DеSimоnе";"Dilao 2015 Saperavi (Kakheti)";"Saperavi";"Dilao"
"14635";"Georgia";"Deep garnet in the glass, this wine offers a tight nose of black cherry before filling the mouth with flavors of blackberry, cherry, dark chocolate and lavender. Soft tannins that are slow to make their presence known persist into the bright cherry finish.";NA;"90";"15";"Kakheti";NA;"Mike DeSimone";"Dilao 2015 Saperavi (Kakheti)";"Saperavi";"Dilao"
"13939";"Georgia";"A blend of Rkatsiteli and Mtsvane, this light-straw-colored wine has aromas of peach and freesia. It is very soft on the palate, with refreshing flavors of melon, clementine and passion fruit. The citrus finish offers a surprising touch of white chocolate.";"Tsinandali";"88";"13";"Kakheti";NA;"Mike DeSimone";"Shumi Winery 2013 Tsinandali White (Kakheti)";"White Blend";"Shumi Winery"
"13938";"Georgia";"This semi-dry Saperavi offers a bouquet of blueberry, geranium leaf and white chocolate. It is well-rounded on the palate, with flavors of blackberry, strawberry, anise, chocolate and violet. Strong tannins do not overtake the sense of brightness that remains on the tongue from entry to finish.";"Pirosmani";"88";"11";"Kakheti";NA;"Mike DeSimone";"Schuchmann Wines 2014 Pirosmani Saperavi (Kakheti)";"Saperavi";"Schuchmann Wines"
"13928";"Georgia";"Deep violet-red to the eye, this wine has a nose of cherry, strawberry and toffee. It is a bit sharp at first sip, with flavors of tart cherry, lingonberry, thyme and white chocolate. Tannins are very soft on entry but gradually coat the entire palate.";NA;"88";"28";"Kakheti";NA;"Mikе DеSimonе";"Orgo 2014 Saperavi (Kakheti)";"Saperavi";"Orgo"
"11061";"Georgia";"Deep straw in color, this semi-sweet wine made from an indigenous Georgian grape has an aroma characterized by soft hints of apple. It is harmonious in the mouth, with flavors of ripe apple, white peach and apricot that meld into a finish marked by persistent floral sweetness.";"Georgian Valleys Alazani Valley";"87";"12";"Kakheti";NA;"Mike DeSimone";"Tbilvino 2014 Georgian Valleys Alazani Valley Rkatsiteli (Kakheti)";"Rkatsiteli";"Tbilvino"
"5394";"Georgia";"Medium-gold to the eye, this wine has an interesting nose of grapefruit and coffee bean. It has flavors of pink grapefruit, almond paste, toast, vanilla and lemon curd and a slightly savory undercurrent on the palate that surges forward with notes of thyme and oregano on the finish.";"Premium";"88";"20";"Kakheti";NA;"Mikе DеSimоnе";"Danieli 2014 Premium Kisi (Kakheti)";"Kisi";"Danieli"
"5394";"Georgia";"Medium-gold to the eye, this wine has an interesting nose of grapefruit and coffee bean. It has flavors of pink grapefruit, almond paste, toast, vanilla and lemon curd and a slightly savory undercurrent on the palate that surges forward with notes of thyme and oregano on the finish.";"Premium";"88";"20";"Kakheti";NA;"Mike DeSimone";"Danieli 2014 Premium Kisi (Kakheti)";"Kisi";"Danieli"
"4039";"Georgia";"Deep ruby in the glass, this wine offers a bouquet of cassis and strawberry. It is bright at first sip, but chalky tannins quickly make their presence known amidst flavors of black cherry, anise and juniper berry that come to a head in a pleasantly bitter apple-peel finish.";"Mukuzani";"88";"12";"Kakheti";NA;"Mike DeSimone";"Wine Man 2014 Mukuzani Saperavi (Kakheti)";"Saperavi";"Wine Man"
"4039";"Georgia";"Deep ruby in the glass, this wine offers a bouquet of cassis and strawberry. It is bright at first sip, but chalky tannins quickly make their presence known amidst flavors of black cherry, anise and juniper berry that come to a head in a pleasantly bitter apple-peel finish.";"Mukuzani";"88";"12";"Kakheti";NA;"Mike DeSimone";"Wine Man 2014 Mukuzani Saperavi (Kakheti)";"Saperavi";"Wine Man"
