"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"25067";"Mexico";"This blend of Tempranillo and Grenache is gritty up front, with strong black-fruit aromas and lemony oak notes. A palate with minty, dark flavors of licorice, plum, cherry and even citrus is attractive and shows acidic balance. For a big wine with grip, it's more meaty than mean.";"Xikbal Tempranillo- Grenache";"87";"33";"Valle de Guadalupe";NA;"Michaеl Schachnеr";"Vinicola Urbana 2011 Xikbal Tempranillo- Grenache Red (Valle de Guadalupe)";"Red Blend";"Vinicola Urbana"
"25067";"Mexico";"This blend of Tempranillo and Grenache is gritty up front, with strong black-fruit aromas and lemony oak notes. A palate with minty, dark flavors of licorice, plum, cherry and even citrus is attractive and shows acidic balance. For a big wine with grip, it's more meaty than mean.";"Xikbal Tempranillo- Grenache";"87";"33";"Valle de Guadalupe";NA;"Michаеl Schаchnеr";"Vinicola Urbana 2011 Xikbal Tempranillo- Grenache Red (Valle de Guadalupe)";"Red Blend";"Vinicola Urbana"
"23993";"Mexico";"Tropical aromas of lychee and green banana are clean and inviting. The palate feels lifted, fresh and easygoing, with lychee, banana and pear flavors. It finishes pure and fairly long.";"Endemico";"87";"19";"Valle de Guadalupe";NA;"Michael Schachner";"Möebius 2011 Endemico Muscatel (Valle de Guadalupe)";"Muscatel";"Möebius"
"23656";"Mexico";"Fiery, punchy aromas of red berries and herbaceous plants make for a rough start. Flavors of leafy red raspberry and plum are typical for basic Merlot, while the finish is juicy in feel, with herbal, leafy, lightly cooked flavors.";NA;"82";"30";"Valle de Guadalupe";NA;"Michаel Schаchner";"Vinos Magbel 2010 Merlot (Valle de Guadalupe)";"Merlot";"Vinos Magbel"
"23638";"Mexico";"This is fairly hard and fiery on the nose. The palate is tough and the wine smacks around rather than flows easily. With only modest acidity, it's not that lively.";"Impetu";"82";"25";"Valle de Guadalupe";NA;"Michael Schachner";"Vinicola Fraternidad 2012 Impetu Rosé (Valle de Guadalupe)";"Rosé";"Vinicola Fraternidad"
"19989";"Mexico";"This Cabernet blend is one of Baja's best reds. Cured meat, dry spice and brandied berry aromas lead to an elegant (by Baja standards) palate with herbal hints, plenty of spice, solid cherry and berry flavors, and modest tannins. This wine has guts and delivers the goods; contains 18% Merlot and 10% Petit Verdot. Drink through 2020.";"Gran Ricardo";"90";"56";"Valle de Guadalupe";NA;"Michael Schachner";"Monte Xanic 2010 Gran Ricardo Red (Valle de Guadalupe)";"Red Blend";"Monte Xanic"
"14986";"Mexico";"This odd blend of Barbera, Cabernet Sauvignon, Petit Sirah and Zinfandel is earthy and mulchy on the nose, with coffee and compost aromas. It never finds much freshness as the flavors suggest compost and leafiness.";"Estacion el Porvenir Vino Tinto";"83";"22";"Valle de Guadalupe";NA;"Michael Schachner";"Unión de Productores del Valle (UPVG) 2009 Estacion el Porvenir Vino Tinto Red (Valle de Guadalupe)";"Red Blend";"Unión de Productores del Valle (UPVG)"
"14986";"Mexico";"This odd blend of Barbera, Cabernet Sauvignon, Petit Sirah and Zinfandel is earthy and mulchy on the nose, with coffee and compost aromas. It never finds much freshness as the flavors suggest compost and leafiness.";"Estacion el Porvenir Vino Tinto";"83";"22";"Valle de Guadalupe";NA;"Michаеl Schаchnеr";"Unión de Productores del Valle (UPVG) 2009 Estacion el Porvenir Vino Tinto Red (Valle de Guadalupe)";"Red Blend";"Unión de Productores del Valle (UPVG)"
"14971";"Mexico";"Mild hints of tropical fruit are less than convincing. The palate on this Sauvignon Blanc is round, weighty and offers quiet flavors of melon and spiced apple. The finish remains soft and a touch bitter.";"Jalá Blanco";"84";"15";"Valle de Guadalupe";NA;"Michael Schachner";"Tres Valles 2012 Jalá Blanco Sauvignon Blanc (Valle de Guadalupe)";"Sauvignon Blanc";"Tres Valles"
"12532";"Mexico";"With aromas of salsa, chili peppers and tomato, this Cab Franc almost smells like the food it might go with. In the mouth, it's ripe and full of sweet cherry, plum and spice flavors. On the backside it shows milk chocolate, candied berry notes and modest tannins. Good with churrasco or roast pork; made with 20% Merlot.";"Limited Edition";"86";"39";"Valle de Guadalupe";NA;"Michael Schachner";"Monte Xanic 2011 Limited Edition Cabernet Franc (Valle de Guadalupe)";"Cabernet Franc";"Monte Xanic"
"12532";"Mexico";"With aromas of salsa, chili peppers and tomato, this Cab Franc almost smells like the food it might go with. In the mouth, it's ripe and full of sweet cherry, plum and spice flavors. On the backside it shows milk chocolate, candied berry notes and modest tannins. Good with churrasco or roast pork; made with 20% Merlot.";"Limited Edition";"86";"39";"Valle de Guadalupe";NA;"Michаel Schаchner";"Monte Xanic 2011 Limited Edition Cabernet Franc (Valle de Guadalupe)";"Cabernet Franc";"Monte Xanic"
"11541";"Mexico";"Oxidized cherry and strawberry aromas settle on heavy and candied upon airing. This is thick and plump stuff, with sweet red-fruit flavors and seemingly a lot of residual sugar. This needs more spine and structure.";"Cursi";"83";"21";"Valle de Guadalupe";NA;"Michael Schachner";"Hacienda La Lomita 2012 Cursi Rosé (Valle de Guadalupe)";"Rosé";"Hacienda La Lomita"
"11541";"Mexico";"Oxidized cherry and strawberry aromas settle on heavy and candied upon airing. This is thick and plump stuff, with sweet red-fruit flavors and seemingly a lot of residual sugar. This needs more spine and structure.";"Cursi";"83";"21";"Valle de Guadalupe";NA;"Michaеl Schachnеr";"Hacienda La Lomita 2012 Cursi Rosé (Valle de Guadalupe)";"Rosé";"Hacienda La Lomita"
"7574";"Mexico";"Dark and earthy, slightly pruny and alcoholic, finishing on notes of tar and molasses.";NA;"83";"8";"Valle de Guadalupe";NA;NA;"L.A. Cetto 1999 Petite Sirah (Valle de Guadalupe)";"Petite Sirah";"L.A. Cetto"
"6611";"Mexico";"While this is fiery on the nose, you also get attractive, complex aromas of baked cherry, brandied plum, leather, coffee and chocolate. The flavor profile consists of red berry, chocolaty oak and spice, and things conclude with savory, roasted flavors cut by lasting acidity. This is a powerful, tannic yet sophisticated Nebbiolo that should improve with more time in the bottle.";"Madera 5";"88";"27";"San Vicente";NA;"Michael Schachner";"Cava Aragon 2011 Madera 5 Nebbiolo (San Vicente)";"Nebbiolo";"Cava Aragon"
"2687";"Mexico";"Aromas of mature Cabernet: cassis, tobacco leaf and a touch of caramel. Not overly rich or heavy, this is a pretty, lightweight Cab best enjoyed now.";"Private Reserve";"87";"18";"Valle de Guadalupe";NA;NA;"L.A. Cetto 1996 Private Reserve Cabernet Sauvignon (Valle de Guadalupe)";"Cabernet Sauvignon";"L.A. Cetto"
"602";"Mexico";"Sauvignon Blanc is, in general, one of Baja's more consistent performers. This version is light in color, with varietally familiar aromas of nettle, grapefruit and passion fruit. It's a bit weighty, with apple, grapefruit and tropical flavors. A mild bitterness can be found on the finish.";"Viña Kristel";"87";"15";"Valle de Guadalupe";NA;"Michael Schachner";"Monte Xanic 2012 Viña Kristel Sauvignon Blanc (Valle de Guadalupe)";"Sauvignon Blanc";"Monte Xanic"
"379";"Mexico";"The color is appropriately light, the aromas appropriately floral and rose-like. Fleshy cherry flavors are balanced by a helping of greens and flowers. Light and elegant. Who would've thought Nebbiolo like this could come from Mexico?";"Private Reserve";"88";"18";"Valle de Guadalupe";NA;NA;"L.A. Cetto 1996 Private Reserve Nebbiolo (Valle de Guadalupe)";"Nebbiolo";"L.A. Cetto"
