"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"18077";"Croatia";"While softly smoky on the nose and palate, this honey-kissed Traminer is gorgeously perfumed with notes of orange blossoms and waxy white florals. Lusciously mouth quenching with a pithy, citrus-flavored mid-palate, it finishes on a tasty lime juice and white pepper note.";NA;"87";"13";"Podunavlje";NA;"Anna Lee C. Iijima";"Iločki Podrumi 2008 Traminer (Podunavlje)";"Traminer";"Iločki Podrumi"
"18068";"Croatia";"Indulgently rich on the nose and palate, this intensely concentrated blend of Cab and Syrah is full of ripe black fruit that melts into a coffee and chocolate-inflected midpalate. It's not a dainty wine at 13.7% abv, but velvety tannins, brisk acidity and an earthy forest floor note on the finish adds balance and complexity.";"Castello Festigia";"87";"19";"Istria";NA;"Anna Lee C. Iijima";"Agrolaguna 2009 Castello Festigia Red (Istria)";"Red Blend";"Agrolaguna"
"16691";"Croatia";"White peach and flower petal notes on the nose gain rich honeydew and fresh herb flavors on the palate of this refreshing, concentrated Malvasia. Bright acidity and a lovely saline touch keep the finish brisk and balanced.";NA;"88";"20";"Istria";NA;"Annа Lee C. Iijimа";"Coronica 2011 Malvasia (Istria)";"Malvasia";"Coronica"
"16330";"Croatia";"Rich with butter, cream and caramel popcorn, this Croatian blend of Malvasia and Chardonnay with a hefty dose of new French oak is luscious both on the nose and palate. Savory in style with hints of salted butter, it's an interesting example of Croatian wine made in a decidedly international style.";"Nevina";"85";"35";"Istria";NA;"Anna Lee C. Iijima";"Saints Hills 2009 Nevina White (Istria)";"White Blend";"Saints Hills"
"16067";"Croatia";"An aromatic mélange of lemon custard, apple pie and salted caramel intrigue your nose while crisp flavors of lemon rind, citrus zest and grapefruit delight your palate. Pair this wine with freshly shucked oysters on a warm summer's day.";"Malvazija";"90";"18";"Istria";NA;"Jеff Jеnssеn";"Kozlović 2012 Malvazija Malvasia (Istria)";"Malvasia";"Kozlović"
"16061";"Croatia";"Heady aromas of lemon blossom, jasmine and orange peel draw you into the glass. A crisp backbone of lime zest is supported by healthy minerality and a refreshing finish.";NA;"90";"17";"Istria";NA;"Jeff Jenssen";"Benvenuti 2012 Malvasia Istriana (Istria)";"Malvasia Istriana";"Benvenuti"
"16061";"Croatia";"Heady aromas of lemon blossom, jasmine and orange peel draw you into the glass. A crisp backbone of lime zest is supported by healthy minerality and a refreshing finish.";NA;"90";"17";"Istria";NA;"Jeff Jenssen";"Benvenuti 2012 Malvasia Istriana (Istria)";"Malvasia Istriana";"Benvenuti"
"14094";"Croatia";"Sure to please any wine-geek, this orange wine is a blend of seven grapes including Sauvignon Blanc, Vermentino, Reisling Italica, Glera, Fruilano, Pinot Gris and Pinot Blanc. It's aged for three years in large wooden vats and has aromas of dried nectarine, dried peach, apricot and freshly ground black pepper that lead to luscious flavors of apricot nectar and honeycomb.";"Ines in White";"90";"41";"Istria";NA;"Jеff Jеnssеn";"Roxanich 2008 Ines in White White (Istria)";"White Blend";"Roxanich"
"12351";"Croatia";"Though aromatically subdued, there's an intensity of tangerine and lime zest flavor in this dry, invigorating Malvasia. The midpalate is marked by elegant white-flower notes that linger on the slightly astringent lime-pith finish.";"Adriatico";"87";"16";"Istria";NA;"Anna Lee C. Iijima";"Bastianich 2010 Adriatico Malvasia Istriana (Istria)";"Malvasia Istriana";"Bastianich"
"12351";"Croatia";"Though aromatically subdued, there's an intensity of tangerine and lime zest flavor in this dry, invigorating Malvasia. The midpalate is marked by elegant white-flower notes that linger on the slightly astringent lime-pith finish.";"Adriatico";"87";"16";"Istria";NA;"Anna Lee C. Iijima";"Bastianich 2010 Adriatico Malvasia Istriana (Istria)";"Malvasia Istriana";"Bastianich"
"10259";"Croatia";"Fermented with indigenous yeast and then aged in French oak, this has rose and raspberry perfumes, with deep black-plum and berry flavors. Striking acidity and bold, angular tannins soften on the palate, revealing a smooth, luscious finish.";"G6";"88";"19";"Croatia";NA;"Anna Lee C. Iijima";"Bibich 2009 G6 Grenache (Croatia)";"Grenache";"Bibich"
"10259";"Croatia";"Fermented with indigenous yeast and then aged in French oak, this has rose and raspberry perfumes, with deep black-plum and berry flavors. Striking acidity and bold, angular tannins soften on the palate, revealing a smooth, luscious finish.";"G6";"88";"19";"Croatia";NA;"Anna Lee C. Iijima";"Bibich 2009 G6 Grenache (Croatia)";"Grenache";"Bibich"
"9102";"Croatia";"The lavors of candied red cherry and flower are pleasant, but dusty herb notes distract on the nose and palate. It's a big wine at 13.9% abv, but zesty acidity keeps it relatively balanced.";"Plavac Mali and Zinfandel";"83";"21";"Peljesac";NA;"Annа Lее C. Iijimа";"Korta Katarina 2010 Plavac Mali and Zinfandel Rosé (Peljesac)";"Rosé";"Korta Katarina"
"9102";"Croatia";"The lavors of candied red cherry and flower are pleasant, but dusty herb notes distract on the nose and palate. It's a big wine at 13.9% abv, but zesty acidity keeps it relatively balanced.";"Plavac Mali and Zinfandel";"83";"21";"Peljesac";NA;"Anna Lee C. Iijima";"Korta Katarina 2010 Plavac Mali and Zinfandel Rosé (Peljesac)";"Rosé";"Korta Katarina"
"8241";"Croatia";"Waxy and floral on the nose with hints of zesty orange peel, this dry, full bodied white is richly concentrated with tangerine, lime and fresh apple flavors. It's bold at 13.6% abv, but maintains a crisp, citrus pith astringency and orange blossom elegance to the finish.";NA;"88";"24";"Korčula";NA;"Annа Lее C. Iijimа";"Korta Katarina 2008 Posip (Korčula)";"Posip";"Korta Katarina"
"4010";"Croatia";"This garnet-colored wine conveys aromas of cranberry, black cherry and bramble. Flavors of dark cherry, cranberry and black plum have a strong acidic backbone and a long finish.";NA;"88";"27";"Peljesac";NA;"Jeff Jenssen";"Miloš 2009 Plavac Mali (Peljesac)";"Plavac Mali";"Miloš"
"3998";"Croatia";"Salt air, lemon pith and lemon blossom lead in this 100% Malvasia Istriana. A wave of citrus and pronounced juicy grapefruit flavors refreshes the midpalate. The finish is zesty and lively.";NA;"88";"20";"Istria";NA;"Jeff Jenssen";"Coronica 2012 Malvasia (Istria)";"Malvasia";"Coronica"
