"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"83783";"Spain";"Why this basic Garnacha is so oaky is a question that deserves to be asked. That said, it's still a healthy, balanced wine with grabby tannins and good energy. Dry, woody notes of spice and clove accent sappy plum flavors.";"Particular";"85";"10";"Northern Spain";"Cariñena";"Michаеl Schаchnеr";"Bodegas San Valero 2014 Particular Garnacha (Cariñena)";"Garnacha";"Bodegas San Valero"
"83751";"Spain";"Aromas of molasses, wood grain, blackberry and cassis are alluring. Bright, bold and energetic across the palate, this Crianza from a warm, dry year offers toasty oak, chocolate, spice, licorice and black-fruit flavors. As it moves towards the finish, toasty, blackened notes along with hints of mocha rise up. Drink from 2018–2028.";"Crianza";"93";"39";"Northern Spain";"Ribera del Duero";"Michaеl Schachnеr";"Viña Vilano 2012 Crianza  (Ribera del Duero)";"Tempranillo";"Viña Vilano"
"83728";"Spain";"The nose on this brut tilts toward yeast and bread. The palate is round and weighty, but healthy due to its firm acidity. Flavors of citrus fruits, green herbs, lettuce and sea brine end with seltzer-like punch and crispness.";"Cuvée 21 Brut";"87";"15";"Catalonia";"Cava";"Michael Schachner";"Parxet NV Cuvée 21 Brut Sparkling (Cava)";"Sparkling Blend";"Parxet"
"83721";"Spain";"Earthy, meaty berry aromas have a foresty overtone along with leafy, herbal notes. This is stocky on the palate, with good grip. Plum, mixed black fruits and peppery spice make up the flavor profile on this ripe Rioja that loses some snap and turns loamy on the finish.";"Madurado";"87";"12";"Northern Spain";"Rioja";"Michael Schachner";"Lágrimas de Maria 2012 Madurado  (Rioja)";"Tempranillo";"Lágrimas de Maria"
"83715";"Spain";"Dense blackberry, licorice, leather and herb aromas come together nicely on this Garnacha-Tempranillo blend. Bracing, racy acidity creates edge and sharpness on the palate, while hickory-smoked plum and raspberry flavors finish with firm tannins and dashing acidity.";"Vendimia Seleccionada San Nicolás De Tolentino";"87";"10";"Northern Spain";"Cariñena";"Michael Schachner";"Marqués de Almonacid 2012 Vendimia Seleccionada San Nicolás De Tolentino Garnacha-Tempranillo (Cariñena)";"Garnacha-Tempranillo";"Marqués de Almonacid"
"83660";"Spain";"This barrel-fermented Rioja is woody and toasty up front, although exotic white-fruit aromas with a minerally boost can handle the barrel influence. Almost Burgundian in style and weight, this tastes like honey, nectarine and wood spice. Fresh acidity, generous body weight and creamy, woody stone-fruit flavors close it out.";NA;"89";"15";"Northern Spain";"Rioja";"Michаеl Schаchnеr";"Luis Cañas 2014 Viura (Rioja)";"Viura";"Luis Cañas"
"83658";"Spain";"Ripe, oaky, baked aromas of blackberry, coconut and graphite accurately set up a lush, sticky palate. This tastes candied and intensely ripe, with cassis and blackberry flavors that end with brown sugar and blueberry notes. Overall this blend of 60% Monastrell, 30% Cabernet Sauvignon and 10% Syrah is overtly ripe and sweet tasting, but balanced. Drink now.";"18 Meses";"89";"35";"Levante";"Jumilla";"Michаеl Schаchnеr";"Juan Gil 2012 18 Meses Red (Jumilla)";"Red Blend";"Juan Gil"
"83658";"Spain";"Ripe, oaky, baked aromas of blackberry, coconut and graphite accurately set up a lush, sticky palate. This tastes candied and intensely ripe, with cassis and blackberry flavors that end with brown sugar and blueberry notes. Overall this blend of 60% Monastrell, 30% Cabernet Sauvignon and 10% Syrah is overtly ripe and sweet tasting, but balanced. Drink now.";"18 Meses";"89";"35";"Levante";"Jumilla";"Michael Schachner";"Juan Gil 2012 18 Meses Red (Jumilla)";"Red Blend";"Juan Gil"
"83592";"Spain";"Concentrated and solid, but not a wrecking ball. The nose offers tobacco and earthy aromas, while the palate is jammy and smooth, with sweet flavors of blackberry, fig and tobacco. Spicy enough and pretty long on the finish, with another wave of tobacco. Almost too ripe but not quite. 70% Cabernet Sauvignon and 30% Syrah, as is the 87-point 2006 vintage.";"Finca Moncloa";"89";"35";"Andalucia";"Vino de la Tierra de Cádiz";"Michael Schachner";"González Byass 2005 Finca Moncloa Cabernet Sauvignon-Syrah (Vino de la Tierra de Cádiz)";"Cabernet Sauvignon-Syrah";"González Byass"
"83588";"Spain";"Slightly gritty aromas of brick dust, savory plum and herbal berry fruits lead to a solid palate. Salty, earthy berry flavors are familiar to Rioja, while this finishes fresh, full and savory, with no overripe or overoaked qualities.";"Viña Alarde Reserva";"89";"16";"Northern Spain";"Rioja";"Michaеl Schachnеr";"Marqués de la Concordia 2011 Viña Alarde Reserva  (Rioja)";"Tempranillo Blend";"Marqués de la Concordia"
"83582";"Spain";"Correct aromas of tropical fruits are slightly briny. This feels focused and citrusy, with good body and a few curves. Orange and grapefruit flavors, the skins and peel included, finish with a juicy, bright citric character.";NA;"89";"15";"Galicia";"Rías Baixas";"Michаеl Schаchnеr";"Ophalum 2015 Albariño (Rías Baixas)";"Albariño";"Ophalum"
"83581";"Spain";"This rosy colored Mencía smells of floral plum and cherry, with hints of cinnamon and schist. On the palate, this is grabby, fleshy and rubbery, with big tannins. Raw, rubbery flavors of plum and currant are also minerally, while this finishes with lightly roasted red-fruit flavors, toasty oak and crisp, lasting acidity. Drink through 2020.";"Lacima";"89";"73";"Galicia";"Ribeira Sacra";"Michael Schachner";"Dominio Do Bibei 2010 Lacima Mencía (Ribeira Sacra)";"Mencía";"Dominio Do Bibei"
"83581";"Spain";"This rosy colored Mencía smells of floral plum and cherry, with hints of cinnamon and schist. On the palate, this is grabby, fleshy and rubbery, with big tannins. Raw, rubbery flavors of plum and currant are also minerally, while this finishes with lightly roasted red-fruit flavors, toasty oak and crisp, lasting acidity. Drink through 2020.";"Lacima";"89";"73";"Galicia";"Ribeira Sacra";"Michaеl Schachnеr";"Dominio Do Bibei 2010 Lacima Mencía (Ribeira Sacra)";"Mencía";"Dominio Do Bibei"
"83580";"Spain";"Lightly roasted, earthy and slightly nutty up front, this smells of buttery oak along with plum and cherry. Sinewy and firm in the mouth, this tastes of vanilla, buttered popcorn, plum and red-berry fruits. A solid finish with ripping tannins keeps this firm. Drink through 2019.";"II Reserva";"89";"21";"Northern Spain";"Rioja";"Michael Schachner";"Covila 2009 II Reserva  (Rioja)";"Tempranillo";"Covila"
"83580";"Spain";"Lightly roasted, earthy and slightly nutty up front, this smells of buttery oak along with plum and cherry. Sinewy and firm in the mouth, this tastes of vanilla, buttered popcorn, plum and red-berry fruits. A solid finish with ripping tannins keeps this firm. Drink through 2019.";"II Reserva";"89";"21";"Northern Spain";"Rioja";"Michael Schachner";"Covila 2009 II Reserva  (Rioja)";"Tempranillo";"Covila"
"83562";"Spain";"Smoky, tarry top aromas blanket jammy plum and cherry scents. In the mouth, this is tight and tannic. Meaty, salty flavors of black plum and blackberry finish without much padding. Drink this tough Toro with food or it may not register as friendly.";"Romanico";"89";"16";"Northern Spain";"Toro";"Michaеl Schachnеr";"Teso La Monja 2013 Romanico  (Toro)";"Tinta de Toro";"Teso La Monja"
"83561";"Spain";"Ink, graphite, lemon peel, licorice root and reedy berry aromas combine into a solid, somewhat complex whole. This feels snappy and pure, with medium weight. Toasty flavors of plum and berry fruits are earthy and deep, while this finishes in good shape, with moderate complexity.";"Crianza";"89";"15";"Northern Spain";"Rioja";"Michael Schachner";"Taron 2011 Crianza  (Rioja)";"Tempranillo";"Taron"
"83560";"Spain";"Gritty, muscular aromas of charred, smoky black fruits and asphalt give way to a medium-full palate with good acidity. Saucy, savory berry and plum flavors finish with notes of herbs and tobacco. For Rioja crianza, this is more than satisfying.";"Crianza";"89";"15";"Northern Spain";"Rioja";"Michaеl Schachnеr";"Bodegas Ontañón 2011 Crianza  (Rioja)";"Tempranillo-Garnacha";"Bodegas Ontañón"
"83552";"Spain";"Despite an opening that features some vinegary sharpness and mulch, there's also decent berry fruit notes and milk chocolate sweetness to the nose. Feels about as you'd expect, which means it's zesty and lean, with cherry, plum and herbal flavors. Juicy and minty on the finish.";"Mediterranean Red";"84";"6";"Catalonia";"Catalunya";"Michаеl Schаchnеr";"René Barbier NV Mediterranean Red Tempranillo-Merlot (Catalunya)";"Tempranillo-Merlot";"René Barbier"
"83546";"Spain";"Concentrated and smoky, with shoe polish and other black aromas. It's ultratight in the mouth, collapsing on itself more than expanding. Flavors of earth and berry are loud. Rugged feeling on the finish.";"Selección";"84";"24";"Northern Spain";"Rioja";"Michael Schachner";"Marqués de Elciego 2008 Selección  (Rioja)";"Tempranillo";"Marqués de Elciego"
"83540";"Spain";"Sweet and corny on the nose, and then soft and sweet in the mouth, with candy corn and cereal flavors. Finishes candied, sort of like a glass of corn flakes topped with a sparkle.";"Aria Estate Extra Dry";"84";"14";"Catalonia";"Cava";"Michael Schachner";"Segura Viudas NV Aria Estate Extra Dry Sparkling (Cava)";"Sparkling Blend";"Segura Viudas"
"83531";"Spain";"Grainy and leathery smelling, with medicinal plum and raspberry aromas. Perky but angular in the mouth, with freshening acidity leading to light but zesty strawberry and raspberry flavors. Shows drying tannins, vanilla and spice on the back end.";"Vendimia Seleccionada";"85";"14";"Northern Spain";"Rioja";"Michаel Schаchner";"Bodegas Riolanc 2009 Vendimia Seleccionada  (Rioja)";"Tempranillo Blend";"Bodegas Riolanc"
"83528";"Spain";"Neutral for the most part, with fresh acidity, light bubbles and basic apple and peach flavors. A little sweet and confected but perfectly good. Solid for simple sipping and mimosas.";"Carta Nevada Brut";"85";"9";"Catalonia";"Cava";"Michаel Schаchner";"Freixenet NV Carta Nevada Brut Sparkling (Cava)";"Sparkling Blend";"Freixenet"
"83527";"Spain";"Pointy and sharp at first, with earthy, dry aromas. Edgy feeling, with heat and scour to go with peppery, herbal berry flavors. Finishes mossy and warm, with a minty burn. Improves with airing.";"Sangre de Toro";"85";"12";"Catalonia";"Catalunya";"Michаеl Schаchnеr";"Torres 2008 Sangre de Toro Tempranillo (Catalunya)";"Tempranillo";"Torres"
"83526";"Spain";"Smells a bit stalky and burnt, with green, herbal aromas like rosemary and thyme popping up. The palate is sharper than most, with high acidity and angularity supporting a mix of citrus, grass and burnt, gaseous aromas. Finishes stalky, with lemon-lime notes.";"Brut Reserva";"85";"22";"Catalonia";"Cava";"Michаеl Schаchnеr";"Sumarroca 2008 Brut Reserva Sparkling (Cava)";"Sparkling Blend";"Sumarroca"
"83522";"Spain";"Round and melony, but also a bit heavy and mealy smelling, indicating that it's starting to turn. Feels chunky, with lychee, sweet citrus and pithy flavors. Adequate acidity rises up on the finish, but overall this is a chunky, ripe type of Godello that seems to be fading prematurely.";NA;"85";"19";"Northern Spain";"Bierzo";"Michael Schachner";"Pazo de Arribi 2010 Godello (Bierzo)";"Godello";"Pazo de Arribi"
"83522";"Spain";"Round and melony, but also a bit heavy and mealy smelling, indicating that it's starting to turn. Feels chunky, with lychee, sweet citrus and pithy flavors. Adequate acidity rises up on the finish, but overall this is a chunky, ripe type of Godello that seems to be fading prematurely.";NA;"85";"19";"Northern Spain";"Bierzo";"Michael Schachner";"Pazo de Arribi 2010 Godello (Bierzo)";"Godello";"Pazo de Arribi"
"83456";"Spain";"Bready white-fruit aromas are a touch funky and difficult to gauge. In the mouth, this is foamy but secure, with lemon-lime and nectarine flavors. This feels precise on the finish, with mild yeast and bread flavors.";"Brut Reserva Special Edition";"90";"25";"Catalonia";"Cava";"Michaеl Schachnеr";"Torelló 2011 Brut Reserva Special Edition Sparkling (Cava)";"Sparkling Blend";"Torelló"
"83456";"Spain";"Bready white-fruit aromas are a touch funky and difficult to gauge. In the mouth, this is foamy but secure, with lemon-lime and nectarine flavors. This feels precise on the finish, with mild yeast and bread flavors.";"Brut Reserva Special Edition";"90";"25";"Catalonia";"Cava";"Michaеl Schachnеr";"Torelló 2011 Brut Reserva Special Edition Sparkling (Cava)";"Sparkling Blend";"Torelló"
"83440";"Spain";"Earthy plum and cherry aromas score points for being clear and direct. The palate on this varietal Mencía is round, smooth and just right. Lightly briny, earthy plum and cherry flavors hold steady on the finish, with a dash of saltiness.";"Amandi";"90";"17";"Galicia";"Ribeira Sacra";"Michael Schachner";"Don Bernardino 2012 Amandi Mencía (Ribeira Sacra)";"Mencía";"Don Bernardino"
"83437";"Spain";"This is a wiry, scratchy wine with generic red-fruit and mild green aromas. A grabby, hard palate contains soft berry and plum flavors. A finish of carob, herbal notes and oaky spice is an adquate ending.";"Roble";"83";"7";"Northern Spain";"Navarra";"Michаеl Schаchnеr";"Príncipe de Viana 2011 Roble Tempranillo (Navarra)";"Tempranillo";"Príncipe de Viana"
"83435";"Spain";"This is the epitome of an innocuous white wine. Modest cantaloupe aromas lead to a rudimentary palate with mealy grapefruit and stone-fruit flavors. A chalky, stony finish is simple ad straightforward.";"Capa Rota";"83";"11";"Levante";"Yecla";"Michael Schachner";"La Purísima 2011 Capa Rota Macabeo (Yecla)";"Macabeo";"La Purísima"
"83433";"Spain";"Powdery citrus aromas are mild yet friendly. In the mouth, this is both acidic and a touch sticky. Nutty, almondy flavors of stone fruits and bitterness finish with stalky notes of hay and stems.";NA;"83";"11";"Northern Spain";"Rueda";"Michael Schachner";"Maitea 2012 Verdejo (Rueda)";"Verdejo";"Maitea"
"83425";"Spain";"Blueberry, prune and beet aromas are mulchy and fail to improve with airing. The palate is medium in size and jammy, with green herb and leafy, stemmy berry flavors. There's a burning feel to the finish.";NA;"83";"10";"Central Spain";"Vino de la Tierra de Castilla";"Michael Schachner";"Real Compañia de Vinos 2012 Tempranillo (Vino de la Tierra de Castilla)";"Tempranillo";"Real Compañia de Vinos"
"83425";"Spain";"Blueberry, prune and beet aromas are mulchy and fail to improve with airing. The palate is medium in size and jammy, with green herb and leafy, stemmy berry flavors. There's a burning feel to the finish.";NA;"83";"10";"Central Spain";"Vino de la Tierra de Castilla";"Michael Schachner";"Real Compañia de Vinos 2012 Tempranillo (Vino de la Tierra de Castilla)";"Tempranillo";"Real Compañia de Vinos"
"83424";"Spain";"A maderized tint signals a wine in decline. Nectarine and mild citrus aromas lack edge or snap, while flavors of apple, melon and white grapefruit are showing oxidized characteristics.";"Parra Jiménez";"83";"11";"Central Spain";"La Mancha";"Michаеl Schаchnеr";"Parra Family 2011 Parra Jiménez Verdejo (La Mancha)";"Verdejo";"Parra Family"
"83422";"Spain";"Red-fruit aromas lead the charge, but they come with a green, candied component. This is flabby in feel, with minty berry flavors and a modest finish.";NA;"83";"10";"Central Spain";"Vino de la Tierra de Castilla";"Michael Schachner";"Casa Solar 2011 Tempranillo (Vino de la Tierra de Castilla)";"Tempranillo";"Casa Solar"
"83348";"Spain";"This is big and bacony on the nose, with herbal berry aromas and notes of spice and more. It feels lifted and nervy, with vital, almost volatile acidity and resiny, oak-led flavors of vanilla and black fruit. This is minty, spicy and aggressive on the finish.";NA;"86";"24";"Catalonia";"Montsant";"Michael Schachner";"Xabec 2008 Red (Montsant)";"Red Blend";"Xabec"
"83347";"Spain";"A bit heavy and corny, with a strong influence of tortilla and corn chips on the nose. On the palate, it's crisp, with modest flavors of salt, baked apple and dried papaya. Dry, mellow and ultimately short on the finish.";"Mas Suau Brut Nature";"86";"15";"Catalonia";"Cava";"Michael Schachner";"Ferré I Catasús NV Mas Suau Brut Nature Sparkling (Cava)";"Sparkling Blend";"Ferré I Catasús"
"83343";"Spain";"Bacon, rubber and berry fruit aromas comprise the bouquet. Feels crisp on the palate, with roasted berry flavors and herb and pepper accents. It feels warm on the finish, with herbal leanings and some roughness.";"Prior";"86";"27";"Catalonia";"Priorat";"Michael Schachner";"Scala Dei 2008 Prior Red (Priorat)";"Red Blend";"Scala Dei"
"83334";"Spain";"Light salmon in color, this has aromas of pineapple, passion fruit and tangerine. It feels tangy and zesty, with pithy, crisp flavors of citrus fruits and red berries. It's juicy, but not overly flavorful on the finish.";"El Albar Rosado";"86";"12";"Northern Spain";"Vino de la Tierra de Castilla y León";"Michаеl Schаchnеr";"François Lurton 2011 El Albar Rosado Rosé (Vino de la Tierra de Castilla y León)";"Rosé";"François Lurton"
"83334";"Spain";"Light salmon in color, this has aromas of pineapple, passion fruit and tangerine. It feels tangy and zesty, with pithy, crisp flavors of citrus fruits and red berries. It's juicy, but not overly flavorful on the finish.";"El Albar Rosado";"86";"12";"Northern Spain";"Vino de la Tierra de Castilla y León";"Michael Schachner";"François Lurton 2011 El Albar Rosado Rosé (Vino de la Tierra de Castilla y León)";"Rosé";"François Lurton"
"83316";"Spain";"A staunch, almost severe level of oak controls the nose on this barrel-fermented Viura that's narrow on the palate, with high acidity. Oak stays around as the lead flavor, with a hint of sour apple, while texturally this feels solid and not too resiny.";"Barrel Fermented";"85";"15";"Northern Spain";"Rioja";"Michael Schachner";"Taron 2015 Barrel Fermented Viura (Rioja)";"Viura";"Taron"
"83311";"Spain";"The lightly oak and dry aromas of apple and peach are composed. This feels tight and citric, like tangerine juice. Citrusy flavors take on a bready oaky character on the back palate, while the finish tastes of oak-infused papaya.";"Barrel Fermented";"85";NA;"Northern Spain";"Bierzo";"Michaеl Schachnеr";"Dominio de Tares 2015 Barrel Fermented Godello (Bierzo)";"Godello";"Dominio de Tares"
"83305";"Spain";"Melon and apple aromas are at first stony, then more mealy. This feels sturdy enough, with dry yeasty white-fruit flavors. On the finish, this turns increasingly bready, yeasty and less fresh.";"Old Vines";"85";"18";"Northern Spain";"Rueda";"Michаеl Schаchnеr";"Argami 2015 Old Vines Verdejo (Rueda)";"Verdejo";"Argami"
"83304";"Spain";"Aromas of candied cherry, leather and tire rubber require some patience and swirling. This Tempranillo feels grabby and pinched, with roasted, almost burnt black-fruit flavors. Salty toasty notes carry a hard but sturdy finish.";"Menguante";"85";"10";"Northern Spain";"Cariñena";"Michаеl Schаchnеr";"Viñedos y Bodegas Pablo 2015 Menguante Tempranillo (Cariñena)";"Tempranillo";"Viñedos y Bodegas Pablo"
"83265";"Spain";"Berry and raisin aromas announce a slightly overripe wine. That's confirmed on the palate, which feels a bit syrupy. Oaky black-fruit flavors are candied, and this Garnacha finishes steady but chunky.";"Old Vine";"85";"9";"Northern Spain";"Cariñena";"Michael Schachner";"Valcantara 2015 Old Vine Garnacha (Cariñena)";"Garnacha";"Valcantara"
"83256";"Spain";"A reddish color and lean aromas of cherry skins and plum lead to a pinchy, high-acid mouthfeel. Tart flavors of red plum and citrus fruits are a touch foxy and broken, and seem punchy on the finish.";NA;"85";"12";"Levante";"Jumilla";"Michaеl Schachnеr";"Monterebro 2016 Rosado (Jumilla)";"Rosado";"Monterebro"
"83255";"Spain";"Plum, berry and spice aromas are a touch volatile. A hard, flush palate is loaded with rubbery tannins. Baked berry, cassis and prune flavors fall off on a finish that tastes slightly cooked.";"El Picaro";"85";"15";"Northern Spain";"Toro";"Michael Schachner";"Matsu 2015 El Picaro  (Toro)";"Tempranillo";"Matsu"
"83252";"Spain";"This blend of Shiraz and Garnacha is simple on the palate, with modest acidity. Powdery berry and stone-fruit aromas are basic.";"El Miracle 120 Aniversario Shiraz-Garnacha";"85";"15";"Levante";"Valencia";"Michael Schachner";"Vicente Gandia 2016 El Miracle 120 Aniversario Shiraz-Garnacha Rosé (Valencia)";"Rosé";"Vicente Gandia"
"83251";"Spain";"Although this opens with foxy aromas that suggest moderate to sketchy ripeness, this Garnacha-Syrah blend feels pretty good. Mild oak, plum and berry flavors are racy on an acidic finish.";NA;"85";"9";"Northern Spain";"Campo de Borja";"Michаel Schаchner";"Coto de Hayas 2015 Garnacha-Syrah (Campo de Borja)";"Garnacha-Syrah";"Coto de Hayas"
"83241";"Spain";"Flat aromas of lacquer and cured ham are not all that fruity, and the palate on this Viura is not deep or serious. Mildly oxidized flavors of white fruits and ham are more savory than bright. Drink immediately.";"Blanco";"85";"10";"Northern Spain";"Rioja";"Michаel Schаchner";"Burgo Viejo 2016 Blanco Viura (Rioja)";"Viura";"Burgo Viejo"
"83238";"Spain";"Jammy strawberry, crushed raspberry and mineral aromas define the bouquet. The palate is lifted by good acidity, while flavors of vanilla and tomato accent the raspberry and plum fruits. Fresh and subtle on the finish, this is a middleweight wine with a juicy disposition.";"Reserva";"88";"20";"Northern Spain";"Rioja";"Michаel Schаchner";"Burgo Viejo 2006 Reserva  (Rioja)";"Tempranillo Blend";"Burgo Viejo"
"83238";"Spain";"Jammy strawberry, crushed raspberry and mineral aromas define the bouquet. The palate is lifted by good acidity, while flavors of vanilla and tomato accent the raspberry and plum fruits. Fresh and subtle on the finish, this is a middleweight wine with a juicy disposition.";"Reserva";"88";"20";"Northern Spain";"Rioja";"Michaеl Schachnеr";"Burgo Viejo 2006 Reserva  (Rioja)";"Tempranillo Blend";"Burgo Viejo"
"83231";"Spain";"Full, ripe and lusty, this has notes of licorice and grit on the bouquet. It feels fresh and lively, with enough richness and weight for balance. It tastes of balsamic-infused berry and spice, with an integrated herb note peeking through.";"Reserva";"88";"26";"Northern Spain";"Rioja";"Michаеl Schаchnеr";"Finca La Emperatriz 2007 Reserva  (Rioja)";"Tempranillo Blend";"Finca La Emperatriz"
"83221";"Spain";"Black in color and dense on the nose, this has well-oaked aromas of black fruit, lemon peel and cedar. It feels full and fresh, with good acidity and prickly tannins. It tastes juicy and clean, with berry, black plum, vanilla, tobacco and spice flavors that carry through onto the finish.";"Divus";"88";"19";"Levante";"Jumilla";"Michael Schachner";"Bodegas Bleda 2009 Divus Monastrell (Jumilla)";"Monastrell";"Bodegas Bleda"
"83183";"Spain";"Chunky aromas of sweet berry and beets announce a ripe style of Rioja. The mouthfeel is medium to full and healthy, with focused flavors of berry, oak and peppery spice. Long and a little fiery on the finish.";"Crianza";"88";"14";"Northern Spain";"Rioja";"Michаеl Schаchnеr";"Señorio de Uñuela 2008 Crianza  (Rioja)";"Tempranillo";"Señorio de Uñuela"
"83171";"Spain";"Concentrated aromas of berry fruits, spice and black currant jelly suggest that the wine is full and rich. In the mouth, severe tannins create a grinding sensation, while flavors of toast, blackberry, cassis and brown sugar lead to a heavy, burnt tasting finish that's blocky in feel.";"Parada de Atauta";"88";"25";"Northern Spain";"Ribera del Duero";"Michаel Schаchner";"Dominio de Atauta 2009 Parada de Atauta  (Ribera del Duero)";"Tinto Fino";"Dominio de Atauta"
"83162";"Spain";"Earthy and subtle on the nose, with mellow leafy notes, spice and fresh red-fruit aromas. Feels lively and layered, with integrated flavors of berry fruit, oak and mocha. Creamy and long on the finish, with just enough acidity to maintain length and feel.";"Crianza";"88";"15";"Northern Spain";"Rioja";"Michаel Schаchner";"Viña Hermosa 2007 Crianza  (Rioja)";"Tempranillo";"Viña Hermosa"
"83145";"Spain";"A clean, dry, green-fruited wine that's juicy, citric, tangy and features pure orange, lemon and lime aromas and flavors. It's more of a quaffer than anything complex, but with fish or salads it should be just right. The blend is 70% Treixadura with multiple other white grapes including Torrontés, Godello and Albariño.";NA;"88";"15";"Galicia";"Ribeiro";"Michаеl Schаchnеr";"Viña Costeira 2009 White (Ribeiro)";"White Blend";"Viña Costeira"
"83125";"Spain";"This blend of 80% Cabernet Sauvignon and 20% Tempranillo opens with spicy berry and plum aromas. It's tight and minerally on the palate, with lightly medicinal cherry and plum flavors that are darkened by a blast of peppercorn. Spice notes and soft oak make the finish friendly. Drink through 2019.";"Finca Santa Sabina";"90";"16";"Northern Spain";"Somontano";"Michаеl Schаchnеr";"Bodega Otto Bestué 2012 Finca Santa Sabina Red (Somontano)";"Red Blend";"Bodega Otto Bestué"
"83125";"Spain";"This blend of 80% Cabernet Sauvignon and 20% Tempranillo opens with spicy berry and plum aromas. It's tight and minerally on the palate, with lightly medicinal cherry and plum flavors that are darkened by a blast of peppercorn. Spice notes and soft oak make the finish friendly. Drink through 2019.";"Finca Santa Sabina";"90";"16";"Northern Spain";"Somontano";"Michael Schachner";"Bodega Otto Bestué 2012 Finca Santa Sabina Red (Somontano)";"Red Blend";"Bodega Otto Bestué"
"83115";"Spain";"Cool, herbal black-fruit aromas come with olive and eucalyptus notes. The palate is full but grating, while flavors of herbal berry and plum are bit salty. On the finish, olive, brine and herbal berry flavors set this apart from most Ribera del Dueros. Drink through 2021.";"Reserva";"90";"40";"Northern Spain";"Ribera del Duero";"Michael Schachner";"Trus 2010 Reserva  (Ribera del Duero)";"Tinto Fino";"Trus"
"83036";"Spain";"Gritty, roasted aromas of herbal black fruits come up a touch short of fully ripe and convincing. This feels flush, with manageable tannins. Flavors of salty, roasted blackberry and dark plum continue to the tannic finish.";"Vendimia Seleccionada";"87";"21";"Northern Spain";"Ribera del Duero";"Michael Schachner";"Resalte 2014 Vendimia Seleccionada  (Ribera del Duero)";"Tempranillo";"Resalte"
"83032";"Spain";"Black-fruit aromas come with notes of leather, horsehide and mint. In the mouth, this is medium to full in body, with enough juicy acidity to preserve balance. Blackberry, cherry and stewed-plum flavors are sound on the finish.";NA;"87";"10";"Northern Spain";"Cariñena";"Michael Schachner";"Marques de la Musa 2015 Garnacha (Cariñena)";"Garnacha";"Marques de la Musa"
"83032";"Spain";"Black-fruit aromas come with notes of leather, horsehide and mint. In the mouth, this is medium to full in body, with enough juicy acidity to preserve balance. Blackberry, cherry and stewed-plum flavors are sound on the finish.";NA;"87";"10";"Northern Spain";"Cariñena";"Michаеl Schаchnеr";"Marques de la Musa 2015 Garnacha (Cariñena)";"Garnacha";"Marques de la Musa"
"82999";"Spain";"Gritty berry and olive aromas are woodsy and a touch flat. This feels full and grabby, while flavors of tea, herbal blackberry, salt and roasted meat finish blackened and peppery, with a toasty element that gets more pronounced the longer this sits. Drink through 2022.";"Crianza";"90";"30";"Northern Spain";"Ribera del Duero";"Michаеl Schаchnеr";"Valtravieso 2012 Crianza  (Ribera del Duero)";"Red Blend";"Valtravieso"
"82998";"Spain";"Soft ripe raisiny aromas are slightly baked and toasty. A saturated firm palate shows proper balance, while flavors of prune, blackberry, chocolate and spicy oak finish strong and tannic, but not hard. Drink through 2018.";"Reserva";"90";"25";"Northern Spain";"Rioja";"Michael Schachner";"Valserrano 2011 Reserva  (Rioja)";"Tempranillo Blend";"Valserrano"
"82957";"Spain";"Minty and on the nose, this has notes of licorice, black fruit and a funky kick. It feels big, tannic, powerful and warm, with wild berry and boysenberry notes, plus a ton of dark spice, chocolate and mild heat. Toasty and extremely dark on the finish.";"6 Meses";"90";"17";"Northern Spain";"Toro";"Michаel Schаchner";"Pictor 2010 6 Meses  (Toro)";"Tinta de Toro";"Pictor"
"82957";"Spain";"Minty and on the nose, this has notes of licorice, black fruit and a funky kick. It feels big, tannic, powerful and warm, with wild berry and boysenberry notes, plus a ton of dark spice, chocolate and mild heat. Toasty and extremely dark on the finish.";"6 Meses";"90";"17";"Northern Spain";"Toro";"Michael Schachner";"Pictor 2010 6 Meses  (Toro)";"Tinta de Toro";"Pictor"
"82953";"Spain";"This is perfectly welcoming and complex upfront, with dried raspberry, leather and light herb aromas. It feels stylish and layered, with flavors of berry, earth and integrated oak. Classy and smooth on the finish, drink this now–2020.";"Conde de Valdemar Gran Reserva";"90";"35";"Northern Spain";"Rioja";"Michael Schachner";"Bodegas Valdemar 2004 Conde de Valdemar Gran Reserva  (Rioja)";"Tempranillo Blend";"Bodegas Valdemar"
"82936";"Spain";"Tropical fruit, banana and citrus aromas are flat and not fully convincing. This is narrow in feel, with bland stone-fruit flavors. The finish follows the palate, meaning it's good enough but unremarkable.";NA;"85";"15";"Galicia";"Rías Baixas";"Michаеl Schаchnеr";"Val do Sosego 2015 Albariño (Rías Baixas)";"Albariño";"Val do Sosego"
"82935";"Spain";"Grassy raspberry and cherry aromas are a bit leathery. This Carignan-Garnacha-Syrah blend feels saturated but not entirely comfortable. Jammy ripe mixed-berry flavors are chunky, candied and finish hot, with chocolaty oak.";"Junior";"85";"16";"Catalonia";"Montsant";"Michаеl Schаchnеr";"Tossals 2014 Junior Red (Montsant)";"Rhône-style Red Blend";"Tossals"
