"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"35405";"Turkey";"Almost blue-black in color with a red-violet rim, this Syrah presents aromas of blackberry, mocha and a hint of green pepper. Simultaneously refreshing and well-rounded, it has pleasant flavors of blackberry, orange rind and chocolate-covered espresso bean.";"Denizli-Güney Plateau";"88";"17";"Aegean";NA;"Mikе DеSimоnе";"Sevilen 2011 Denizli-Güney Plateau Syrah (Aegean)";"Syrah";"Sevilen"
"35293";"Turkey";"Rustic on the nose, with scents of dried herbs and grass that mingle with pretty rose and tea-leaf notes, this wine is an unusual blend of Turkish Öküzgözü and Boazkere grapes with Syrah and Petit Verdot. Full bodied and soft on the palate, with ripe, red-fruit and mocha-chocolate flavor, it finishes with a coating of furry tannins.";"Imperial";"86";"25";"Elazığ";NA;"Annа Lее C. Iijimа";"Kayra 2006 Imperial Red (Elazığ)";"Red Blend";"Kayra"
"31069";"Turkey";"This is a well-balanced wine that offers aromas of peach, white flower and ground pepper. Flavors of pineapple, passion fruit, lemon curd, toast, apricot jam and jasmine are sheathed in tannins that seem overpowering for a brief moment but are fortunately outweighed by brightness in the end.";"Prestige";"89";"30";"Cappadocia";NA;"Mikе DеSimоnе";"Kavaklidere 2011 Prestige Narince (Cappadocia)";"Narince";"Kavaklidere"
"31052";"Turkey";"Deep violet red to the eye, this wine made from native Turkish variety Öküzgözü offers fragrances of raspberry, cranberry and lavender. Tannins are velvety smooth, and it is more weighty than it initially feels due to its pervasive freshness and brightness. Flavors of black cherry, vanilla, anisette, eucalyptus and black pepper cavort on the palate into the fresh yet lingering finish.";NA;"90";"29";"Elazığ";NA;"Mike DeSimone";"Kayra 2012 Öküzgözü (Elazığ)";"Okuzgozu";"Kayra"
"30388";"Turkey";"Fragrances of cherry cola and mocha yield to flavors of eucalyptus, mocha, black cherry and strawberry. This wine is bright on entry before being joined by strong tannins. Acidity ultimately wins out, leading to a smooth, lasting finish.";"Nexus";"91";"34";"Aegean";NA;"Mikе DеSimоnе";"Urla 2011 Nexus Red (Aegean)";"Bordeaux-style Red Blend";"Urla"
"29289";"Turkey";"Aromas of black cherry, brambly berry, violet and oregano give way to sophisticated flavors of dark fruit, spice and leather. This nicely balanced Syrah offers harmonious tannins, with just a touch of grippiness, leading to a smooth, somewhat savory finish.";"Pendore";"92";"38";"Aegean";NA;"Mike DeSimоne";"Kavaklidere 2010 Pendore Syrah (Aegean)";"Syrah";"Kavaklidere"
"28816";"Turkey";"Made from the local grapes Bogazkere and Öküzgözü, this wine features aromas of black cherry, white chocolate and orange peel. A bright cherry flavor with notes of orange zest is set against a more complex backdrop of cooked cherries with touches of mocha and eucalyptus. Smooth, long-lasting tannins linger on the palate, joined by a final burst of pomegranate.";"Mahra Bogazkere Öküzgözü";"89";"23";"Turkey";NA;"Mike DeSimоne";"Yazgan 2014 Mahra Bogazkere Öküzgözü Red (Turkey)";"Red Blend";"Yazgan"
"28816";"Turkey";"Made from the local grapes Bogazkere and Öküzgözü, this wine features aromas of black cherry, white chocolate and orange peel. A bright cherry flavor with notes of orange zest is set against a more complex backdrop of cooked cherries with touches of mocha and eucalyptus. Smooth, long-lasting tannins linger on the palate, joined by a final burst of pomegranate.";"Mahra Bogazkere Öküzgözü";"89";"23";"Turkey";NA;"Mike DeSimone";"Yazgan 2014 Mahra Bogazkere Öküzgözü Red (Turkey)";"Red Blend";"Yazgan"
"26432";"Turkey";"This Bordeaux-style blend is colored like inky violet and has matching aromas of black plums, cassis and violet. It offers a nice interplay of firm tannins and zesty acidity among flavors of blackberry, black cherry, violet, anise and toffee. The finish is characterized by an impressive burst of brightness and a lingering caramel note.";"K2";"90";"28";"Aegean";NA;"Mike DeSimone";"Pasaeli 2012 K2 Red (Aegean)";"Red Blend";"Pasaeli"
"26432";"Turkey";"This Bordeaux-style blend is colored like inky violet and has matching aromas of black plums, cassis and violet. It offers a nice interplay of firm tannins and zesty acidity among flavors of blackberry, black cherry, violet, anise and toffee. The finish is characterized by an impressive burst of brightness and a lingering caramel note.";"K2";"90";"28";"Aegean";NA;"Mike DeSimone";"Pasaeli 2012 K2 Red (Aegean)";"Red Blend";"Pasaeli"
"26427";"Turkey";"Colored like dark rubies, this wine has a bouquet of black cherry, anise and eucalyptus. A satiny network of tannins provides a backdrop to flavors of black cherry, blackberry, eucalyptus, anise and white pepper. A nice sense of coolness persists through the mellow finish.";"Reserve";"90";"27";"Ankara";NA;"Mikе DеSimоnе";"Vinkara 2012 Reserve Kalecik Karasi (Ankara)";"Kalecik Karasi";"Vinkara"
"26139";"Turkey";"This wine made from an aromatic indigenous Turkish grape offers a pleasing aroma of honeydew melon and freesia. It is soft on entry and remains smooth on the palate, with flavors of guava, pineapple and rose petal that meld into a soft floral finish.";NA;"87";"18";"Ankara";NA;"Mike DeSimone";"Vinkara 2015 Narince (Ankara)";"Narince";"Vinkara"
"26139";"Turkey";"This wine made from an aromatic indigenous Turkish grape offers a pleasing aroma of honeydew melon and freesia. It is soft on entry and remains smooth on the palate, with flavors of guava, pineapple and rose petal that meld into a soft floral finish.";NA;"87";"18";"Ankara";NA;"Mike DeSimone";"Vinkara 2015 Narince (Ankara)";"Narince";"Vinkara"
"25881";"Turkey";"Aromas of grapefruit, orange peel and freshly starched sheets give way to flavors of lemon curd, grapefruit, hazelnut and rose petal in this wine made of 100% Emir, a native Turkish variety. There is a sense of brightness on the palate, and the soft floral finish features a final spray of citrus.";NA;"88";"15";"Turkey";NA;"Mikе DеSimonе";"Turasan 2013 Emir (Turkey)";"Emir";"Turasan"
"24977";"Turkey";"This bright, brambly red blend of two Turkish grapes, the Öküzgözü and the Bogazkere, is brisk and bold on the palate with a striking red cherry acidity. It's delicate in fruit profile, but lushly textured with layers of fine, chalky tannins that penetrate deeply on the finish.";"Buzbag Rezerv Öküzgözü Bogazkere";"86";"25";"Elazığ-Diyarbakir";NA;"Anna Lee C. Iijima";"Kayra 2007 Buzbag Rezerv Öküzgözü Bogazkere Red (Elazığ-Diyarbakir)";"Red Blend";"Kayra"
"17033";"Turkey";"Pleasing aromas of guava, watermelon rind and a hint of lemon zest set the stage for flavors of Cavaillon melon, peach, marzipan and orange rind. Smooth in the mouth, this wine features a nice interplay of bright and savory notes. A cool finish washes across the side palate, punctuated by a burst of acidity.";NA;"89";"17";"Thrace";NA;"Mike DeSimone";"Suvla 2012 Chardonnay (Thrace)";"Chardonnay";"Suvla"
"14652";"Turkey";"Offering aromas of black cherry and vanilla, this wine is soft on entry, with flavors of black cherry, raspberry, chocolate and anise. It is round on the palate, with smooth tannins and a light vein of brightness on the finish.";"Reserve";"90";"27";"Ankara";NA;"Mike DeSimone";"Vinkara 2013 Reserve Kalecik Karasi (Ankara)";"Kalecik Karasi";"Vinkara"
"14652";"Turkey";"Offering aromas of black cherry and vanilla, this wine is soft on entry, with flavors of black cherry, raspberry, chocolate and anise. It is round on the palate, with smooth tannins and a light vein of brightness on the finish.";"Reserve";"90";"27";"Ankara";NA;"Mike DeSimоne";"Vinkara 2013 Reserve Kalecik Karasi (Ankara)";"Kalecik Karasi";"Vinkara"
"8743";"Turkey";"Medium garnet in color, this wine has a bouquet of cranberry and chocolate. It is simultaneously bright and velvety, with an interesting flavor profile of fennel bulb, strawberry, lemon zest and coffee. The mellow finish has a lingering note of toasted coriander seed.";NA;"89";"15";"Thrace";NA;"Mikе DеSimоnе";"Suvla 2012 Karasakiz (Thrace)";"Karasakiz";"Suvla"
"8743";"Turkey";"Medium garnet in color, this wine has a bouquet of cranberry and chocolate. It is simultaneously bright and velvety, with an interesting flavor profile of fennel bulb, strawberry, lemon zest and coffee. The mellow finish has a lingering note of toasted coriander seed.";NA;"89";"15";"Thrace";NA;"Mikе DеSimоnе";"Suvla 2012 Karasakiz (Thrace)";"Karasakiz";"Suvla"
"8742";"Turkey";"A bouquet of blackberry, violet and subtle rose petal is the precursor to rich flavors of cherry, blackberry, strawberry, clove and mint. A blend of Syrah and Merlot, this offers a chewy texture and refreshing astringency that carries through to the velvety finish.";"Sir";"89";"39";"Thrace";NA;"Mike DeSimone";"Suvla 2011 Sir Red (Thrace)";"Red Blend";"Suvla"
"8740";"Turkey";"Light straw in color, this wine offers aromas of pineapple, river rock and toast. Flavors of honeydew, guava, orange blossom and bitter almond are evident on the palate. The symmetry of creamy and tangy sensations continues into the smooth finish.";"Denizli-Guney Plateau";"89";"18";"Aegean";NA;"Mike DeSimone";"Sevilen 2012 Denizli-Guney Plateau Sauvignon Blanc (Aegean)";"Sauvignon Blanc";"Sevilen"
"8739";"Turkey";"Made of Kalecik Karasi, an indigenous Turkish grape, this wine has aromas of strawberry and orange rind that are a pleasant prelude to flavors of tart and ripe summer cherry, pomegranate, vanilla and a whisper of salinity. Tongue-coating tannins fade into the smooth, bright finish.";"Denizli-Güney Plateau";"89";"18";"Aegean";NA;"Mikе DеSimonе";"Sevilen 2011 Denizli-Güney Plateau Kalecik Karasi (Aegean)";"Kalecik Karasi";"Sevilen"
"7651";"Turkey";"Aromas of cherry, raspberry and buttered toast set the scene for a wine whose flavors of Bing cherry, custard, clove and fennel are bright on entry before pleasantly washing across the side palate. Unified fruit and spice flavors endure on the taste buds into the smooth, drawn out finish.";"Reserve Single Vineyard Bozokbag";"90";"39";"Thrace";NA;"Mikе DеSimоnе";"Suvla 2011 Reserve Single Vineyard Bozokbag Cabernet Sauvignon (Thrace)";"Cabernet Sauvignon";"Suvla"
"3337";"Turkey";"Made of Kinali Yapincak, a grape native to Turkey, this deep-straw colored wine does not give up much on the nose beyond a touch of apricot and just-washed cotton sheets. It does not seem wholly integrated on the palate, with chewy tannins overpowering flavors of melon, toast and white flower.";NA;"84";"15";"Thrace";NA;"Mikе DеSimonе";"Suvla 2012 Kinali Yapincak (Thrace)";"Kinali Yapincak";"Suvla"
"3337";"Turkey";"Made of Kinali Yapincak, a grape native to Turkey, this deep-straw colored wine does not give up much on the nose beyond a touch of apricot and just-washed cotton sheets. It does not seem wholly integrated on the palate, with chewy tannins overpowering flavors of melon, toast and white flower.";NA;"84";"15";"Thrace";NA;"Mike DeSimone";"Suvla 2012 Kinali Yapincak (Thrace)";"Kinali Yapincak";"Suvla"
"1188";"Turkey";"From a winery that specializes in this rare variety, this single varietal Papaskarasi has a nose of cherry, strawberry and freesia. It is bright on entry, and then smooth tannins and a sense of coolness take over the palate among flavors of cherry, menthol, cranberry and juniper berry.";NA;"88";"20";"Thrace";NA;"Mike DeSimone";"Chamlija 2014 Papaskarasi (Thrace)";"Papaskarasi";"Chamlija"
